9936 14652 2.0
9936 18697 1.0
9936 22197 1.0
9936 9112 1.0
9936 9704 1.0
9936 10576 1.0
9936 12024 1.0
9936 757 1.0
9936 2503 1.0
9936 2827 1.0
14652 18697 14.0
14652 22197 22.0
14652 2017 81.0
14652 14641 146.0
14652 5153 1.0
14652 18719 1.0
14652 3671 1.0
14652 11781 75.0
14652 4598 4.0
14652 6495 6.0
14652 16128 25.0
14652 16138 59.0
14652 20858 5.0
14652 20992 5.0
14652 10115 12.0
14652 2827 148.0
14652 7429 1.0
14652 13923 16.0
14652 16900 7.0
14652 6679 10.0
14652 6686 1.0
14652 1335 24.0
14652 3283 19.0
14652 3933 1.0
14652 5112 1.0
14652 7019 18.0
14652 5595 12.0
14652 13406 2.0
14652 17524 1.0
14652 3347 1.0
14652 6134 1.0
14652 579 1.0
14652 881 1.0
14652 2074 1.0
14652 4792 1.0
14652 4812 1.0
14652 21633 3.0
14652 11394 1.0
14652 12024 3.0
14652 889 12.0
14652 8400 3.0
14652 10042 3.0
14652 17526 18.0
14652 3319 6.0
14652 3325 8.0
14652 2122 1.0
14652 2099 4.0
14652 460 54.0
14652 1615 35.0
14652 9941 13.0
14652 2141 12.0
14652 2800 8.0
14652 3851 4.0
14652 11706 15.0
14652 22200 5.0
14652 10652 16.0
14652 10662 19.0
14652 2503 13.0
14652 22956 1.0
14652 2833 18.0
14652 11236 1.0
14652 22619 17.0
14652 14486 1.0
14652 2137 1.0
14652 5408 1.0
14652 5653 1.0
14652 8992 10.0
14652 11108 10.0
14652 14660 3.0
14652 14919 5.0
14652 2912 7.0
14652 4686 1.0
14652 14997 3.0
14652 3922 2.0
14652 14037 40.0
14652 2792 2.0
14652 11103 3.0
14652 18132 6.0
14652 1349 3.0
14652 1164 2.0
14652 2030 38.0
14652 6025 9.0
14652 6569 2.0
14652 12674 1.0
14652 12863 6.0
14652 18506 1.0
14652 10044 1.0
14652 7435 4.0
14652 11336 12.0
14652 12857 4.0
14652 1591 5.0
14652 7093 1.0
14652 10576 5.0
14652 9180 1.0
14652 10010 1.0
14652 10065 1.0
14652 22622 13.0
14652 14850 3.0
14652 12027 1.0
14652 22199 9.0
14652 19149 1.0
14652 10713 1.0
14652 12048 1.0
14652 2588 1.0
14652 10008 3.0
14652 10047 2.0
14652 17481 2.0
14652 9940 10.0
14652 2832 2.0
14652 11741 1.0
14652 16243 4.0
14652 10725 2.0
14652 4178 1.0
14652 3906 1.0
14652 11731 3.0
14652 11769 1.0
14652 2016 1.0
14652 2265 1.0
14652 2550 1.0
14652 10278 1.0
14652 13418 1.0
14652 1949 9.0
14652 1988 1.0
14652 8531 1.0
14652 12321 2.0
14652 14608 2.0
14652 10675 2.0
14652 12084 10.0
14652 386 1.0
14652 6509 1.0
14652 2658 1.0
14652 4023 1.0
14652 7528 6.0
14652 8856 7.0
14652 10312 3.0
14652 10763 1.0
14652 22932 2.0
14652 285 6.0
14652 3495 1.0
14652 17197 1.0
14652 22006 1.0
14652 1969 2.0
14652 10064 2.0
14652 10076 6.0
14652 13906 1.0
14652 16699 1.0
14652 9498 1.0
14652 6706 8.0
14652 7733 1.0
14652 1955 2.0
14652 2041 1.0
14652 1633 1.0
14652 594 2.0
14652 4508 1.0
14652 11646 1.0
14652 11914 1.0
14652 2296 2.0
14652 15960 1.0
14652 21131 2.0
14652 12858 3.0
14652 15328 6.0
14652 4980 1.0
14652 5455 2.0
14652 7384 2.0
14652 19687 1.0
14652 11905 1.0
14652 3883 2.0
14652 11768 2.0
14652 20261 2.0
14652 2725 1.0
14652 16237 3.0
14652 5114 1.0
14652 6052 1.0
14652 9022 1.0
14652 10808 1.0
14652 17635 1.0
14652 1713 3.0
14652 3151 3.0
14652 7719 2.0
14652 22014 1.0
14652 9586 1.0
14652 2221 1.0
14652 14646 2.0
14652 14654 1.0
14652 21949 2.0
14652 6583 2.0
14652 11818 5.0
14652 951 1.0
14652 15436 1.0
14652 22534 2.0
14652 13880 1.0
14652 14050 1.0
14652 3592 2.0
14652 3725 1.0
14652 9236 1.0
14652 11724 1.0
14652 14985 1.0
14652 15186 1.0
14652 19032 1.0
14652 11596 1.0
14652 8257 1.0
14652 14675 2.0
14652 4707 1.0
14652 7 1.0
14652 475 1.0
14652 10159 1.0
14652 17326 2.0
14652 17687 1.0
14652 6311 1.0
14652 2672 2.0
14652 9888 2.0
14652 9606 1.0
14652 18208 5.0
14652 18802 2.0
14652 21403 1.0
14652 3994 4.0
14652 15048 3.0
14652 806 2.0
14652 5885 1.0
14652 10546 1.0
14652 13072 1.0
14652 15389 1.0
14652 17240 1.0
14652 14598 1.0
14652 10368 1.0
14652 2774 1.0
14652 11754 1.0
14652 14388 1.0
14652 5859 2.0
14652 19954 1.0
14652 17321 1.0
14652 10318 3.0
14652 18584 1.0
14652 4512 1.0
14652 14656 1.0
14652 17543 1.0
14652 14653 1.0
14652 17257 2.0
14652 9684 1.0
14652 14628 1.0
14652 13479 1.0
14652 17571 1.0
14652 18301 1.0
14652 7296 1.0
14652 15432 1.0
14652 3276 1.0
14652 9944 1.0
14652 14544 1.0
14652 711 1.0
14652 4603 1.0
14652 5806 1.0
14652 7053 1.0
14652 7145 1.0
14652 17930 1.0
14652 2504 1.0
14652 7576 1.0
14652 15456 1.0
14652 17522 1.0
14652 1943 1.0
14652 11414 1.0
14652 12655 1.0
14652 14905 2.0
14652 16294 1.0
14652 14299 1.0
14652 5256 1.0
14652 11479 1.0
14652 7652 1.0
14652 9803 1.0
14652 12384 1.0
14652 10547 1.0
14652 9488 1.0
14652 9489 1.0
14652 9491 1.0
14652 9492 1.0
14652 15807 1.0
14652 16675 1.0
14652 16682 1.0
14652 7925 1.0
14652 7926 1.0
18697 22197 10.0
18697 11781 4.0
18697 13923 1.0
18697 14641 13.0
18697 16128 2.0
18697 16900 5.0
18697 460 9.0
18697 2017 8.0
18697 18246 3.0
18697 19954 3.0
18697 22620 1.0
18697 285 1.0
18697 1164 1.0
18697 1335 2.0
18697 1615 6.0
18697 2030 4.0
18697 2827 9.0
18697 3283 2.0
18697 3325 2.0
18697 3495 1.0
18697 14037 2.0
18697 14997 1.0
18697 17197 1.0
18697 22006 1.0
18697 22199 2.0
18697 16237 2.0
18697 21403 4.0
18697 18132 1.0
18697 22619 2.0
18697 1949 1.0
18697 2099 1.0
18697 2503 1.0
18697 3851 1.0
18697 5595 1.0
18697 6025 1.0
18697 6679 2.0
18697 6706 2.0
18697 7019 1.0
18697 8992 1.0
18697 9940 1.0
18697 9941 1.0
18697 14646 1.0
18697 14654 1.0
18697 15328 1.0
18697 16138 3.0
18697 20858 1.0
18697 20992 1.0
18697 21949 1.0
18697 889 1.0
18697 2832 1.0
18697 10652 2.0
18697 10662 2.0
18697 18584 3.0
18697 18684 2.0
18697 19031 2.0
18697 18208 1.0
18697 7528 1.0
18697 8400 1.0
18697 8856 1.0
18697 10042 1.0
18697 11818 1.0
18697 17526 1.0
18697 13072 1.0
18697 15389 1.0
18697 17240 1.0
18697 5256 1.0
18697 5455 1.0
18697 11479 1.0
18697 13384 1.0
18697 3319 1.0
18697 12084 1.0
22197 2017 9.0
22197 4598 2.0
22197 6495 2.0
22197 16128 4.0
22197 16138 5.0
22197 20858 3.0
22197 20992 3.0
22197 6679 3.0
22197 6686 1.0
22197 460 13.0
22197 2588 1.0
22197 3922 1.0
22197 8856 9.0
22197 14641 13.0
22197 16606 1.0
22197 22619 7.0
22197 18246 3.0
22197 19954 3.0
22197 1615 5.0
22197 2030 5.0
22197 2827 14.0
22197 7435 2.0
22197 8992 2.0
22197 9941 2.0
22197 11336 1.0
22197 12857 2.0
22197 14037 5.0
22197 2832 1.0
22197 18132 1.0
22197 4178 1.0
22197 2658 1.0
22197 4023 1.0
22197 7528 2.0
22197 9940 1.0
22197 10312 1.0
22197 10652 3.0
22197 10662 3.0
22197 16237 2.0
22197 21403 4.0
22197 1591 1.0
22197 2912 1.0
22197 5595 3.0
22197 6025 2.0
22197 10675 1.0
22197 12858 3.0
22197 15328 1.0
22197 22622 2.0
22197 2503 2.0
22197 2725 1.0
22197 6706 2.0
22197 9586 1.0
22197 13923 1.0
22197 18208 2.0
22197 18584 1.0
22197 18684 1.0
22197 19031 1.0
22197 8400 1.0
22197 10042 1.0
22197 11781 3.0
22197 11818 1.0
22197 16900 1.0
22197 17526 1.0
22197 22199 1.0
22197 13072 1.0
22197 15389 1.0
22197 17240 1.0
22197 5256 1.0
22197 5455 1.0
22197 11479 1.0
22197 13384 1.0
22197 889 1.0
22197 1335 2.0
22197 2833 2.0
22197 3283 2.0
22197 3994 1.0
22197 4512 1.0
22197 7019 2.0
22197 11108 1.0
22197 14656 1.0
22197 17543 1.0
22197 285 1.0
22197 2792 1.0
22197 12084 1.0
22197 17571 1.0
22197 12384 1.0
2017 14641 51.0
2017 3671 1.0
2017 11781 40.0
2017 4598 3.0
2017 6495 4.0
2017 16128 9.0
2017 16138 18.0
2017 20858 5.0
2017 20992 5.0
2017 10115 6.0
2017 460 28.0
2017 2588 1.0
2017 3922 2.0
2017 8856 3.0
2017 16606 1.0
2017 22619 7.0
2017 2827 44.0
2017 6679 5.0
2017 8400 1.0
2017 10042 1.0
2017 17526 3.0
2017 2122 1.0
2017 18246 3.0
2017 19954 3.0
2017 1615 15.0
2017 2800 3.0
2017 10652 8.0
2017 10662 11.0
2017 11108 6.0
2017 11706 12.0
2017 14660 2.0
2017 14919 1.0
2017 22200 2.0
2017 9941 12.0
2017 14037 30.0
2017 18132 3.0
2017 1164 2.0
2017 2030 34.0
2017 2141 6.0
2017 6025 4.0
2017 6569 1.0
2017 12674 1.0
2017 12863 3.0
2017 18506 1.0
2017 10044 1.0
2017 7435 2.0
2017 8992 5.0
2017 11336 7.0
2017 12857 2.0
2017 1591 2.0
2017 10713 1.0
2017 12048 1.0
2017 11731 3.0
2017 11769 1.0
2017 1949 11.0
2017 1988 1.0
2017 711 2.0
2017 1335 12.0
2017 3283 11.0
2017 5806 2.0
2017 7019 10.0
2017 16033 1.0
2017 17930 2.0
2017 9940 7.0
2017 10675 1.0
2017 12084 9.0
2017 14997 2.0
2017 22932 2.0
2017 285 6.0
2017 3325 4.0
2017 3495 1.0
2017 17197 1.0
2017 22006 1.0
2017 22199 3.0
2017 2503 10.0
2017 1719 1.0
2017 3994 3.0
2017 4011 1.0
2017 1969 2.0
2017 10064 2.0
2017 10076 3.0
2017 14850 1.0
2017 13906 1.0
2017 16699 1.0
2017 9498 1.0
2017 22622 7.0
2017 1955 2.0
2017 2041 1.0
2017 2342 1.0
2017 10008 1.0
2017 3883 2.0
2017 11768 2.0
2017 20261 2.0
2017 2725 1.0
2017 6706 3.0
2017 570 1.0
2017 1247 1.0
2017 13923 8.0
2017 7528 3.0
2017 1713 3.0
2017 3151 3.0
2017 10725 1.0
2017 2099 1.0
2017 3851 1.0
2017 5595 2.0
2017 14646 2.0
2017 14654 1.0
2017 15328 1.0
2017 16900 2.0
2017 21949 2.0
2017 11818 2.0
2017 951 1.0
2017 11103 1.0
2017 10312 1.0
2017 11754 2.0
2017 889 5.0
2017 2672 2.0
2017 9888 2.0
2017 5882 1.0
2017 14851 1.0
2017 18208 6.0
2017 18802 2.0
2017 2832 1.0
2017 18584 2.0
2017 18684 2.0
2017 19031 2.0
2017 806 1.0
2017 2833 4.0
2017 3319 2.0
2017 5885 1.0
2017 10546 1.0
2017 15048 1.0
2017 594 1.0
2017 2774 1.0
2017 14388 1.0
2017 5859 2.0
2017 10318 2.0
2017 4512 1.0
2017 12858 2.0
2017 14656 1.0
2017 17543 1.0
2017 17257 1.0
2017 2792 1.0
2017 17571 1.0
2017 18301 1.0
2017 7296 1.0
2017 7719 1.0
2017 15432 1.0
2017 3276 1.0
2017 3592 1.0
2017 9944 1.0
2017 14544 1.0
2017 22534 1.0
2017 4603 1.0
2017 7053 1.0
2017 7145 1.0
2017 16243 1.0
2017 9803 1.0
2017 21633 1.0
14641 3671 1.0
14641 11781 46.0
14641 10115 6.0
14641 2827 75.0
14641 7429 1.0
14641 14985 3.0
14641 13923 12.0
14641 16128 17.0
14641 16900 7.0
14641 5595 12.0
14641 11394 1.0
14641 12024 2.0
14641 889 10.0
14641 460 36.0
14641 2588 1.0
14641 3922 4.0
14641 8856 5.0
14641 16606 1.0
14641 22619 14.0
14641 6679 7.0
14641 8400 2.0
14641 10042 2.0
14641 17526 4.0
14641 3319 6.0
14641 3325 8.0
14641 4748 1.0
14641 5455 2.0
14641 21815 1.0
14641 1615 20.0
14641 9941 9.0
14641 2099 3.0
14641 2141 6.0
14641 2800 5.0
14641 3851 4.0
14641 11706 7.0
14641 22200 3.0
14641 10652 16.0
14641 10662 19.0
14641 2503 6.0
14641 4598 4.0
14641 22956 1.0
14641 2833 10.0
14641 11236 1.0
14641 2912 2.0
14641 4686 1.0
14641 14997 3.0
14641 16138 22.0
14641 14037 20.0
14641 18132 4.0
14641 1349 3.0
14641 1164 2.0
14641 2030 25.0
14641 6025 8.0
14641 6569 1.0
14641 12674 1.0
14641 12863 2.0
14641 18506 1.0
14641 10044 1.0
14641 7435 3.0
14641 8992 5.0
14641 11336 9.0
14641 12857 3.0
14641 22622 13.0
14641 22620 1.0
14641 9940 10.0
14641 11479 1.0
14641 11741 1.0
14641 16243 2.0
14641 10725 2.0
14641 4178 1.0
14641 3906 1.0
14641 2016 1.0
14641 2265 1.0
14641 2550 1.0
14641 10278 1.0
14641 13418 1.0
14641 16412 1.0
14641 12321 2.0
14641 14608 1.0
14641 1591 2.0
14641 10675 2.0
14641 12084 10.0
14641 2658 1.0
14641 4023 1.0
14641 7528 4.0
14641 10312 1.0
14641 1949 6.0
14641 22932 2.0
14641 285 6.0
14641 1335 8.0
14641 3283 7.0
14641 3495 1.0
14641 17197 1.0
14641 22006 1.0
14641 22199 4.0
14641 13906 1.0
14641 16699 1.0
14641 9498 1.0
14641 594 2.0
14641 6953 1.0
14641 12049 1.0
14641 20491 1.0
14641 12858 3.0
14641 15328 3.0
14641 4980 1.0
14641 11905 1.0
14641 3883 2.0
14641 11731 3.0
14641 11768 2.0
14641 20261 2.0
14641 570 1.0
14641 1247 1.0
14641 1713 3.0
14641 3151 3.0
14641 6495 4.0
14641 14660 1.0
14641 10076 3.0
14641 22014 1.0
14641 9586 1.0
14641 6706 3.0
14641 7019 6.0
14641 14646 2.0
14641 14654 1.0
14641 20858 4.0
14641 20992 4.0
14641 21949 2.0
14641 6583 1.0
14641 11818 4.0
14641 9157 1.0
14641 3592 2.0
14641 3725 1.0
14641 9236 1.0
14641 11724 2.0
14641 15186 1.0
14641 19032 1.0
14641 8257 1.0
14641 14675 1.0
14641 2672 2.0
14641 9888 2.0
14641 10064 1.0
14641 11664 1.0
14641 12955 1.0
14641 5882 1.0
14641 14851 1.0
14641 2832 1.0
14641 18584 2.0
14641 18684 1.0
14641 19031 1.0
14641 10008 1.0
14641 14919 1.0
14641 21403 1.0
14641 15048 3.0
14641 806 1.0
14641 5885 1.0
14641 10546 1.0
14641 11108 5.0
14641 2774 1.0
14641 11754 1.0
14641 14388 1.0
14641 17326 1.0
14641 19954 1.0
14641 1955 1.0
14641 11727 1.0
14641 11769 1.0
14641 3994 2.0
14641 4512 1.0
14641 14656 1.0
14641 17543 1.0
14641 14653 1.0
14641 2792 1.0
14641 17571 1.0
14641 18208 1.0
14641 18301 1.0
14641 11770 1.0
14641 21051 1.0
14641 7296 1.0
14641 7719 1.0
14641 15432 1.0
14641 3276 1.0
14641 9944 1.0
14641 14544 1.0
14641 22534 1.0
14641 711 1.0
14641 4603 1.0
14641 5806 1.0
14641 7053 1.0
14641 7145 1.0
14641 10318 1.0
14641 17930 1.0
14641 16237 2.0
14641 9803 1.0
14641 21633 1.0
5153 18719 1.0
3671 11781 1.0
11781 2827 38.0
11781 7429 1.0
11781 13923 10.0
11781 16128 13.0
11781 16900 5.0
11781 1335 13.0
11781 3283 12.0
11781 3933 1.0
11781 5112 1.0
11781 7019 11.0
11781 2099 3.0
11781 2141 6.0
11781 2800 7.0
11781 3851 2.0
11781 11706 14.0
11781 22200 5.0
11781 10652 10.0
11781 10662 11.0
11781 1615 14.0
11781 11108 4.0
11781 14660 3.0
11781 14919 3.0
11781 16138 18.0
11781 10115 5.0
11781 2912 2.0
11781 4686 1.0
11781 14997 4.0
11781 9941 6.0
11781 14037 20.0
11781 18132 3.0
11781 22619 5.0
11781 10047 2.0
11781 17481 2.0
11781 460 19.0
11781 6025 5.0
11781 10725 2.0
11781 16412 1.0
11781 12863 3.0
11781 1591 2.0
11781 9940 6.0
11781 10675 1.0
11781 2030 15.0
11781 12084 4.0
11781 1949 5.0
11781 22932 2.0
11781 285 4.0
