2017,4023,4 
2017,11731,1 
2017,11769,1 
2017,12249,1 
2017,17528,1 
2017,22235,1 
2017,18246,2 
2017,19954,2 
2017,9189,1 
2017,11801,1 
2017,14460,1 
2017,18486,1 
2017,7652,1 
2017,10338,1 
2017,10076,4 
2017,9586,4 
2017,4912,1 
2017,20490,1 
2017,10115,6 
2017,22618,1 
2017,22619,8 
2017,22622,5 
2017,14850,1 
2017,3922,2 
2017,1591,3 
2017,2912,2 
2017,10675,3 
2017,12672,1 
2017,11108,2 
2017,18423,1 
2017,16900,1 
2017,22932,2 
2017,10066,3 
2017,7528,1 
2017,10318,3 
2017,18500,1 
2017,19556,1 
2017,20521,1 
2017,22277,1 
2017,14660,1 
2017,15436,1 
2017,8856,6 
2017,15221,1 
2017,20217,1 
2017,21632,2 
2017,16697,1 
2017,3246,1 
2017,4796,1 
2017,14700,1 
2017,1335,4 
2017,4512,1 
2017,8387,1 
2017,21223,1 
2017,22624,1 
2017,1943,1 
2017,10022,2 
2017,12932,1 
2017,13418,1 
2017,13654,1 
2017,1719,1 
2017,12858,2 
2017,18132,2 
2017,17521,2 
2017,2099,2 
2017,20858,2 
2017,20992,2 
2017,7384,1 
2017,6583,1 
2017,2800,1 
2017,3276,1 
2017,3433,1 
2017,3592,1 
2017,9944,1 
2017,14544,1 
2017,21949,4 
2017,3851,1 
2017,3682,1 
2017,10547,1 
2017,10895,1 
2017,11479,1 
2017,1955,1 
2017,16140,1 
2017,10008,1 
2017,4178,1 
2017,3283,2 
2017,22815,1 
2017,17094,1 
2017,6025,2 
2017,6495,1 
2017,5128,1 
2017,11754,1 
2017,18258,1 
2017,7019,1 
2017,13399,1 
2017,14608,1 
2017,18665,1 
2017,5333,1 
2017,17257,1 
3685,10064,1 
3685,14641,2 
3685,16128,1 
3685,18870,3 
3685,18506,1 
3685,19116,1 
3685,889,1 
3685,2827,1 
3685,9941,1 
3685,10008,1 
3685,11781,1 
3685,14037,1 
10064,14641,4 
10064,16128,2 
10064,18870,1 
10064,1164,2 
10064,1615,2 
10064,1616,1 
10064,2827,3 
10064,2833,1 
10064,3912,1 
10064,6141,1 
10064,7435,1 
10064,9940,1 
10064,9941,2 
10064,11103,1 
10064,11781,3 
10064,13923,1 
10064,18697,1 
10064,21403,1 
10064,22197,1 
10064,285,1 
10064,460,2 
10064,2030,2 
10064,4023,1 
10064,14646,1 
14641,16128,41 
14641,18870,3 
14641,2503,25 
14641,4798,1 
14641,5146,1 
14641,9314,1 
14641,10186,1 
14641,14159,1 
14641,15571,1 
14641,16827,1 
14641,11781,105 
14641,18697,38 
14641,2827,144 
14641,9940,23 
14641,22619,35 
14641,460,83 
14641,6025,5 
14641,16138,53 
14641,1164,7 
14641,2030,56 
14641,6706,8 
14641,6673,4 
14641,6679,10 
14641,11734,4 
14641,14643,5 
14641,22461,1 
14641,14037,46 
14641,15328,5 
14641,1615,36 
14641,3922,4 
14641,14608,3 
14641,889,35 
14641,22199,11 
14641,1421,1 
14641,7270,1 
14641,18506,1 
14641,19116,1 
14641,21178,5 
14641,18584,10 
14641,18684,7 
14641,19031,10 
14641,3276,2 
14641,3592,3 
14641,9944,2 
14641,14544,2 
14641,285,13 
14641,4598,11 
14641,9941,21 
14641,16237,10 
14641,21526,1 
14641,2833,12 
14641,7733,2 
14641,22534,2 
14641,11272,1 
14641,11336,18 
14641,11706,14 
14641,17321,2 
14641,18132,5 
14641,22197,30 
14641,10033,1 
14641,10071,1 
14641,20375,1 
14641,20591,1 
14641,21758,1 
14641,22622,16 
14641,1713,3 
14641,3151,3 
14641,12084,10 
14641,5595,25 
14641,8856,9 
14641,2588,4 
14641,519,1 
14641,1616,4 
14641,3912,1 
14641,6141,1 
14641,7435,8 
14641,11103,3 
14641,13923,20 
14641,21403,4 
14641,13344,2 
14641,18208,11 
14641,2584,1 
14641,2108,1 
14641,6134,1 
14641,9586,4 
14641,10886,1 
14641,14497,1 
14641,15920,1 
14641,15963,1 
14641,18301,1 
14641,16243,7 
14641,8992,5 
14641,12395,4 
14641,12857,6 
14641,18802,7 
14641,20742,5 
14641,22956,3 
14641,8407,1 
14641,1335,9 
14641,3283,4 
14641,7019,3 
14641,4023,5 
14641,18246,1 
14641,19954,1 
14641,7384,4 
14641,11741,8 
14641,15935,1 
14641,9189,1 
14641,11801,1 
14641,14460,2 
14641,18486,1 
14641,14050,1 
14641,22620,2 
14641,4277,1 
14641,13142,1 
14641,16136,1 
14641,20858,4 
14641,20992,4 
14641,11773,1 
14641,4396,1 
14641,10076,3 
14641,18483,1 
14641,5639,1 
14641,15048,1 
14641,17366,1 
14641,17369,1 
14641,19676,1 
14641,1949,13 
14641,927,1 
14641,3883,1 
14641,10664,1 
14641,849,1 
14641,4468,1 
14641,6906,1 
14641,9803,1 
14641,12736,1 
14641,10115,10 
14641,22618,1 
14641,512,1 
14641,16555,1 
14641,3877,2 
14641,4178,2 
14641,11108,1 
14641,17008,1 
14641,14850,1 
14641,1591,6 
14641,2912,4 
14641,10675,6 
14641,12672,1 
14641,5416,1 
14641,18734,1 
14641,19149,1 
14641,20869,1 
14641,22663,1 
14641,18945,1 
14641,13901,3 
14641,21324,3 
14641,8153,1 
14641,15933,1 
14641,2291,1 
14641,22052,1 
14641,2832,2 
14641,17220,1 
14641,4632,1 
14641,18423,1 
14641,16900,7 
14641,13406,1 
14641,14985,2 
14641,22932,2 
14641,7528,2 
14641,10318,3 
14641,14660,3 
14641,15436,3 
14641,12956,1 
14641,18700,2 
14641,18500,1 
14641,19556,1 
14641,20521,1 
14641,22277,1 
14641,9665,1 
14641,15221,1 
14641,12939,1 
14641,20217,1 
14641,21632,2 
14641,2725,1 
14641,4980,1 
14641,6690,1 
14641,1959,1 
14641,15013,1 
14641,18349,1 
14641,18407,1 
14641,2141,2 
14641,11479,2 
14641,3246,1 
14641,4796,1 
14641,14700,1 
14641,21932,1 
14641,13865,1 
14641,17374,1 
14641,4512,2 
14641,8387,1 
14641,21223,1 
14641,22624,1 
14641,18696,1 
14641,18427,1 
14641,21788,1 
14641,1816,1 
14641,8006,1 
14641,1943,1 
14641,10022,2 
14641,2286,1 
14641,8493,1 
14641,8497,1 
14641,9417,1 
14641,9423,1 
14641,13081,1 
14641,15802,1 
14641,17527,1 
14641,10055,1 
14641,12932,1 
14641,13418,1 
14641,13654,1 
14641,1719,1 
14641,12858,2 
14641,17521,2 
14641,9773,1 
14641,10547,2 
14641,2099,2 
14641,3851,2 
14641,9601,1 
14641,16123,1 
14641,6583,1 
14641,1707,1 
14641,12321,2 
14641,17145,1 
14641,22292,1 
14641,22397,1 
14641,2800,1 
14641,3433,1 
14641,21949,2 
14641,9164,1 
14641,3905,1 
14641,6118,1 
14641,10725,1 
14641,1955,1 
14641,16140,1 
14641,14656,4 
14641,17579,1 
14641,11727,1 
14641,11769,1 
14641,702,2 
14641,3226,1 
14641,14049,1 
14641,11372,1 
14641,14040,1 
14641,14662,1 
14641,14663,1 
14641,10066,1 
14641,22815,1 
14641,5746,1 
14641,10017,1 
14641,6495,1 
14641,4206,1 
14641,13329,1 
14641,17526,1 
14641,20583,1 
14641,5128,1 
14641,11754,1 
14641,248,1 
14641,8858,1 
14641,18258,1 
14641,10895,1 
14641,13399,1 
14641,18665,1 
14641,5333,1 
14641,17257,1 
14641,10312,1 
14641,18469,1 
14641,20341,1 
14641,20343,1 
14641,20344,1 
14641,21197,1 
16128,18870,1 
16128,2528,1 
16128,20838,1 
16128,22619,6 
16128,460,16 
16128,2827,18 
16128,7733,1 
16128,11781,17 
16128,18132,3 
16128,18687,1 
16128,22198,1 
16128,14608,1 
16128,889,6 
16128,3276,2 
16128,3592,3 
16128,9944,2 
16128,14544,2 
16128,1164,1 
16128,1615,4 
16128,1616,2 
16128,2833,8 
16128,3912,1 
16128,6141,1 
16128,7435,1 
16128,9940,5 
16128,9941,3 
16128,11103,2 
16128,13923,17 
16128,18697,4 
16128,21403,2 
16128,22197,7 
16128,5595,4 
16128,2503,3 
16128,2588,3 
16128,8992,1 
16128,11706,2 
16128,12395,1 
16128,12857,1 
16128,16138,10 
16128,18208,3 
16128,18802,3 
16128,20742,1 
16128,22956,1 
16128,1335,3 
16128,3283,2 
16128,7019,2 
16128,14850,3 
16128,14050,1 
16128,4277,1 
16128,6025,2 
16128,13142,1 
16128,16136,1 
16128,20858,4 
16128,20992,4 
16128,18069,1 
16128,1340,1 
16128,3486,1 
16128,9140,1 
16128,4632,1 
16128,4819,1 
16128,14037,3 
16128,18700,4 
16128,4023,2 
