9941 3994 1.0
9941 9688 1.0
9941 11353 1.0
9941 2030 2.0
9941 2503 2.0
2480 4860 1.0
2480 9936 1.0
2480 10576 1.0
8407 15042 1.0
8407 15586 1.0
15042 15586 1.0
9936 10576 1.0
10576 8923 1.0
10576 17542 1.0
10576 4674 1.0
3994 9688 1.0
3994 11353 1.0
3994 1615 2.0
9688 11353 1.0
5834 8923 1.0
8923 17542 1.0
2030 2503 2.0
889 895 1.0
889 7719 1.0
889 12539 1.0
889 14138 1.0
889 14988 1.0
895 7719 1.0
895 12539 1.0
895 14138 1.0
895 14988 1.0
7719 12539 1.0
7719 14138 1.0
7719 14988 1.0
12539 14138 1.0
12539 14988 1.0
14138 14988 1.0
3114 3418 1.0
3114 4541 1.0
3114 6419 1.0
3114 14503 1.0
3114 14712 1.0
3418 4541 1.0
3418 6419 1.0
3418 14503 1.0
3418 14712 1.0
4541 6419 1.0
4541 14503 1.0
4541 14712 1.0
6419 14503 1.0
6419 14712 1.0
14503 14712 1.0
14712 3659
3347 5898 1.0
3347 6312 1.0
3347 14682 1.0
5898 6312 1.0
5898 14682 1.0
6312 14682 1.0
3135 3136 1.0
3135 4892 1.0
3136 4892 1.0
3255 4116 1.0
3255 4136 1.0
3255 5146 1.0
3255 8466 1.0
3255 10522 1.0
3255 14396 1.0
3255 16604 1.0
4116 4136 1.0
4116 5146 1.0
4116 8466 1.0
4116 10522 1.0
4116 14396 1.0
4116 16604 1.0
4136 5146 1.0
4136 8466 1.0
4136 10522 1.0
4136 14396 1.0
4136 16604 1.0
5146 8466 1.0
5146 10522 1.0
5146 14396 1.0
5146 16604 1.0
8466 10522 1.0
8466 14396 1.0
8466 16604 1.0
10522 14396 1.0
10522 16604 1.0
14396 16604 1.0
7528 2833 1.0
7429 9158 1.0
7429 17699 1.0
7429 18742 1.0
9158 17699 1.0
9158 18742 1.0
17699 18742 1.0
1819 17575 1.0
14222 12016 1.0
1046 6287 1.0
2833 13472 1.0
2833 14660 1.0
2833 15436 1.0
2833 22214 1.0
13472 14660 1.0
13472 15436 1.0
13472 22214 1.0
14660 15436 1.0
14660 22214 1.0
15436 22214 1.0
14994 16900 1.0
14994 17565 1.0
16900 17565 1.0
110 15954 1.0
110 16041 1.0
15954 16041 1.0
