13109,14272,4 
2827,14641,4 
2827,14652,2 
2827,2037,1 
14641,1244,2 
14641,2017,3 
14641,2658,1 
14641,285,2 
14641,14652,1 
14641,10252,1 
14641,889,1 
14641,2488,1 
14641,7515,1 
14641,10540,1 
14641,9125,1 
708,11532,1 
5135,20455,1 
5135,1779,1 
5135,2229,1 
5135,3377,1 
5135,6301,1 
5135,9549,1 
5135,11367,1 
5135,16074,1 
5135,19147,1 
5135,21429,1 
5315,12143,1 
12856,18427,1 
3363,5788,5 
3363,9183,1 
3363,9202,1 
3363,15227,1 
5788,9183,1 
5788,9202,1 
5788,15227,1 
19319,9941,1 
19319,10041,1 
19319,21822,1 
19319,19119,1 
19319,22883,1 
7145,9008,1 
7145,17381,1 
7145,17382,1 
9008,17381,1 
9008,17382,1 
17381,17382,1 
2658,1244,1 
2658,2017,1 
16128,412,1 
16128,849,1 
16128,927,1 
16128,1335,1 
16128,3377,1 
16128,3821,1 
16128,4643,1 
16128,4959,1 
16128,6906,1 
16128,8009,1 
16128,9803,1 
16128,11272,1 
16128,16123,1 
16128,16645,1 
2588,3851,1 
10252,5330,1 
10252,5331,1 
10252,10939,1 
10252,1244,1 
10252,7032,1 
10252,15031,1 
10252,15679,1 
10252,9125,1 
2017,2030,1 
2017,14652,1 
2017,1244,1 
2017,285,1 
2017,1969,1 
2017,10577,1 
2017,10338,1 
2030,14652,1 
2030,2774,2 
2030,2961,2 
2030,11198,2 
2030,16138,3 
2030,1591,1 
2030,12778,1 
2030,10047,1 
14652,2037,1 
5269,7908,1 
5269,17548,1 
5269,18374,1 
7908,17548,1 
7908,18374,1 
17548,18374,1 
7968,2970,1 
7968,4827,1 
7968,16498,1 
2379,11871,1 
2379,16412,1 
11871,16412,1 
5330,5331,2 
5330,13587,1 
5331,13587,1 
2774,16138,3 
2774,2961,2 
2774,11198,2 
16138,2961,2 
16138,11198,2 
16138,1591,1 
16138,12778,1 
9183,9202,1 
9183,15227,1 
9202,15227,1 
9082,13797,1 
9941,6986,1 
9941,10041,2 
9941,10048,1 
9941,15760,1 
12761,13345,1 
2961,11198,2 
20363,21470,1 
9147,639,1 
9147,2120,1 
9147,11479,1 
9147,13594,1 
9147,14992,1 
9147,17212,1 
9147,17225,1 
18229,18629,1 
3481,4705,1 
3481,5083,1 
3481,6919,1 
3481,8392,1 
3481,9609,1 
3481,9622,1 
3481,10243,1 
3481,12353,1 
4705,5083,1 
4705,6919,1 
4705,8392,1 
4705,9609,1 
4705,9622,1 
4705,10243,1 
4705,12353,1 
5083,6919,1 
5083,8392,1 
5083,9609,1 
5083,9622,1 
5083,10243,1 
5083,12353,1 
6919,8392,1 
6919,9609,1 
6919,9622,1 
6919,10243,1 
6919,12353,1 
8392,9609,1 
8392,9622,1 
8392,10243,1 
8392,12353,1 
9609,9622,1 
9609,10243,1 
9609,12353,1 
9622,10243,1 
9622,12353,1 
10243,12353,1 
12828,14070,1 
257,5663,1 
257,13791,1 
5663,13791,1 
1867,10985,1 
9651,8234,1 
9651,12024,1 
9651,12025,1 
9651,5615,1 
9651,12958,1 
9651,21155,1 
1779,2229,1 
1779,3377,1 
1779,6301,1 
1779,9549,1 
1779,11367,1 
1779,16074,1 
1779,19147,1 
1779,21429,1 
2229,3377,1 
2229,6301,1 
2229,9549,1 
2229,11367,1 
2229,16074,1 
2229,19147,1 
2229,21429,1 
3377,6301,1 
3377,9549,1 
3377,11367,1 
3377,16074,1 
3377,19147,1 
3377,21429,1 
3377,412,1 
3377,849,1 
3377,927,1 
3377,1335,1 
3377,3821,1 
3377,4643,1 
3377,4959,1 
3377,6906,1 
3377,8009,1 
3377,9803,1 
3377,11272,1 
3377,16123,1 
3377,16645,1 
6301,9549,1 
6301,11367,1 
6301,16074,1 
6301,19147,1 
6301,21429,1 
9549,11367,1 
9549,16074,1 
9549,19147,1 
9549,21429,1 
11367,16074,1 
11367,19147,1 
11367,21429,1 
16074,19147,1 
16074,21429,1 
19147,21429,1 
13344,1035,1 
13344,1335,1 
13344,1872,1 
13344,1895,1 
13344,3015,1 
13344,3418,1 
13344,3877,1 
13344,4514,1 
13344,5665,1 
13344,6021,1 
13344,7457,1 
13344,9157,1 
13344,9513,1 
13344,9879,1 
13344,12129,1 
13344,13211,1 
13344,13923,1 
13344,14501,1 
13344,14919,1 
13344,15048,1 
13344,15886,1 
13344,16428,1 
13344,16774,1 
13344,17938,1 
13344,2792,1 
13344,6257,1 
13344,15013,1 
13344,1734,1 
6986,10041,1 
6986,10048,1 
6986,15760,1 
10041,10048,1 
10041,15760,1 
10048,15760,1 
2120,11317,1 
2120,11573,1 
2120,639,1 
2120,11479,1 
2120,13594,1 
2120,14992,1 
2120,17212,1 
2120,17225,1 
11317,11573,1 
2473,6606,1 
1035,1335,1 
1035,1872,1 
1035,1895,1 
1035,3015,1 
1035,3418,1 
1035,3877,1 
1035,4514,1 
1035,5665,1 
1035,6021,1 
1035,7457,1 
1035,9157,1 
1035,9513,1 
1035,9879,1 
1035,12129,1 
1035,13211,1 
1035,13923,1 
1035,14501,1 
1035,14919,1 
1035,15048,1 
1035,15886,1 
1035,16428,1 
1035,16774,1 
1035,17938,1 
1335,1872,1 
1335,1895,1 
1335,3015,1 
1335,3418,1 
1335,3877,1 
1335,4514,1 
1335,5665,1 
1335,6021,1 
1335,7457,1 
1335,9157,1 
1335,9513,1 
1335,9879,1 
1335,12129,1 
1335,13211,1 
1335,13923,1 
1335,14501,1 
1335,14919,1 
1335,15048,1 
1335,15886,1 
1335,16428,1 
1335,16774,1 
1335,17938,1 
1335,4582,1 
1335,412,1 
1335,849,1 
1335,927,1 
1335,3821,1 
1335,4643,1 
1335,4959,1 
1335,6906,1 
1335,8009,1 
1335,9803,1 
1335,11272,1 
1335,16123,1 
1335,16645,1 
1335,5116,1 
1872,1895,1 
1872,3015,1 
1872,3418,1 
1872,3877,1 
1872,4514,1 
1872,5665,1 
1872,6021,1 
1872,7457,1 
1872,9157,1 
1872,9513,1 
1872,9879,1 
1872,12129,1 
1872,13211,1 
1872,13923,1 
1872,14501,1 
1872,14919,1 
1872,15048,1 
1872,15886,1 
1872,16428,1 
1872,16774,1 
1872,17938,1 
1895,3015,1 
1895,3418,1 
1895,3877,1 
1895,4514,1 
1895,5665,1 
1895,6021,1 
1895,7457,1 
1895,9157,1 
1895,9513,1 
1895,9879,1 
1895,12129,1 
1895,13211,1 
1895,13923,1 
1895,14501,1 
1895,14919,1 
1895,15048,1 
1895,15886,1 
1895,16428,1 
1895,16774,1 
1895,17938,1 
3015,3418,1 
3015,3877,1 
3015,4514,1 
3015,5665,1 
3015,6021,1 
3015,7457,1 
3015,9157,1 
3015,9513,1 
3015,9879,1 
3015,12129,1 
3015,13211,1 
3015,13923,1 
3015,14501,1 
3015,14919,1 
3015,15048,1 
3015,15886,1 
3015,16428,1 
3015,16774,1 
3015,17938,1 
3418,3877,1 
3418,4514,1 
3418,5665,1 
3418,6021,1 
3418,7457,1 
3418,9157,1 
3418,9513,1 
3418,9879,1 
3418,12129,1 
3418,13211,1 
3418,13923,1 
3418,14501,1 
3418,14919,1 
3418,15048,1 
3418,15886,1 
3418,16428,1 
3418,16774,1 
3418,17938,1 
3877,4514,1 
3877,5665,1 
3877,6021,1 
3877,7457,1 
3877,9157,1 
3877,9513,1 
3877,9879,1 
3877,12129,1 
3877,13211,1 
3877,13923,1 
3877,14501,1 
3877,14919,1 
3877,15048,1 
3877,15886,1 
3877,16428,1 
3877,16774,1 
3877,17938,1 
4514,5665,1 
4514,6021,1 
4514,7457,1 
4514,9157,1 
4514,9513,1 
4514,9879,1 
4514,12129,1 
4514,13211,1 
4514,13923,1 
4514,14501,1 
4514,14919,1 
4514,15048,1 
4514,15886,1 
4514,16428,1 
4514,16774,1 
4514,17938,1 
5665,6021,1 
5665,7457,1 
5665,9157,1 
5665,9513,1 
5665,9879,1 
5665,12129,1 
5665,13211,1 
5665,13923,1 
5665,14501,1 
5665,14919,1 
5665,15048,1 
5665,15886,1 
5665,16428,1 
5665,16774,1 
5665,17938,1 
6021,7457,1 
6021,9157,1 
6021,9513,1 
6021,9879,1 
6021,12129,1 
6021,13211,1 
6021,13923,1 
6021,14501,1 
6021,14919,1 
6021,15048,1 
6021,15886,1 
6021,16428,1 
6021,16774,1 
6021,17938,1 
7457,9157,1 
7457,9513,1 
7457,9879,1 
7457,12129,1 
7457,13211,1 
7457,13923,1 
7457,14501,1 
7457,14919,1 
7457,15048,1 
7457,15886,1 
7457,16428,1 
7457,16774,1 
7457,17938,1 
9157,9513,1 
9157,9879,1 
9157,12129,1 
9157,13211,1 
9157,13923,1 
9157,14501,1 
9157,14919,1 
9157,15048,1 
9157,15886,1 
9157,16428,1 
9157,16774,1 
9157,17938,1 
9513,9879,1 
9513,12129,1 
9513,13211,1 
9513,13923,1 
9513,14501,1 
9513,14919,1 
9513,15048,1 
9513,15886,1 
9513,16428,1 
9513,16774,1 
9513,17938,1 
9879,12129,1 
9879,13211,1 
9879,13923,1 
9879,14501,1 
9879,14919,1 
9879,15048,1 
9879,15886,1 
9879,16428,1 
9879,16774,1 
9879,17938,1 
12129,13211,1 
12129,13923,1 
12129,14501,1 
12129,14919,1 
12129,15048,1 
12129,15886,1 
12129,16428,1 
12129,16774,1 
12129,17938,1 
13211,13923,1 
13211,14501,1 
13211,14919,1 
13211,15048,1 
13211,15886,1 
13211,16428,1 
13211,16774,1 
13211,17938,1 
13923,14501,1 
13923,14919,1 
13923,15048,1 
13923,15886,1 
13923,16428,1 
13923,16774,1 
13923,17938,1 
13923,17870,1 
14501,14919,1 
14501,15048,1 
14501,15886,1 
14501,16428,1 
14501,16774,1 
14501,17938,1 
14919,15048,1 
14919,15886,1 
14919,16428,1 
14919,16774,1 
14919,17938,1 
15048,15886,1 
15048,16428,1 
15048,16774,1 
15048,17938,1 
15886,16428,1 
15886,16774,1 
15886,17938,1 
16428,16774,1 
16428,17938,1 
16428,3176,1 
16428,8159,1 
16428,14926,1 
16428,23005,1 
16774,17938,1 
6257,2792,1 
6257,15013,1 
2970,4827,1 
2970,16498,1 
4827,16498,1 
4023,8014,1 
4023,11479,1 
3176,8159,1 
3176,14926,1 
3176,23005,1 
8159,14926,1 
8159,23005,1 
14926,23005,1 
14692,15002,1 
11479,2341,1 
11479,15245,1 
11479,5256,2 
11479,639,1 
11479,13594,1 
11479,14992,1 
11479,17212,1 
11479,17225,1 
2417,15641,1 
3322,13878,1 
8923,17542,4 
8923,14086,1 
8923,17617,1 
17542,14086,1 
17542,17617,1 
889,7719,1 
889,15045,1 
889,2488,1 
889,7515,2 
889,10540,1 
889,1305,1 
889,14981,1 
1164,17483,1 
8234,12024,1 
8234,12025,1 
12024,12025,1 
18413,19803,1 
19769,19772,1 
5615,12958,1 
5615,21155,1 
12958,21155,1 
3848,7384,1 
1591,12778,1 
1969,10577,1 
7719,9039,1 
7719,11141,1 
7719,15045,1 
9039,11141,1 
12022,12196,1 
4974,15267,1 
5116,5595,1 
5116,14948,1 
5595,14948,1 
5595,13265,1 
2488,3734,1 
2488,10909,1 
2488,10957,1 
2488,11589,1 
2488,11597,1 
2488,11673,1 
2488,11720,1 
2488,13696,1 
2488,7515,1 
2488,10540,1 
2488,2518,1 
3734,10909,1 
3734,10957,1 
3734,11589,1 
3734,11597,1 
3734,11673,1 
3734,11720,1 
3734,13696,1 
10909,10957,1 
10909,11589,1 
10909,11597,1 
10909,11673,1 
10909,11720,1 
10909,13696,1 
10957,11589,1 
10957,11597,1 
10957,11673,1 
10957,11720,1 
10957,13696,1 
11589,11597,1 
11589,11673,1 
11589,11720,1 
11589,13696,1 
11597,11673,1 
11597,11720,1 
11597,13696,1 
11673,11720,1 
11673,13696,1 
11720,13696,1 
2663,6800,2 
19119,22883,1 
2341,15245,1 
18700,22200,1 
18700,22622,1 
22200,22622,1 
14086,17617,1 
7779,18349,1 
7032,15031,1 
7032,15679,1 
15031,15679,1 
1497,5511,1 
1497,11729,1 
1497,11768,1 
5511,11729,1 
5511,11768,1 
11729,11768,1 
14446,17352,1 
7515,10540,1 
7515,1305,1 
7515,14981,1 
2787,7840,1 
2787,12571,1 
2787,13985,1 
7840,12571,1 
7840,13985,1 
12571,13985,1 
98,8466,1 
98,11639,1 
98,16528,1 
8466,11639,1 
8466,16528,1 
11639,16528,1 
3600,7478,1 
3600,8560,1 
3600,8580,1 
7478,8560,1 
7478,8580,1 
8560,8580,1 
1614,2455,1 
2395,3261,1 
412,849,1 
412,927,1 
412,3821,1 
412,4643,1 
412,4959,1 
412,6906,1 
412,8009,1 
412,9803,1 
412,11272,1 
412,16123,1 
412,16645,1 
849,927,1 
849,3821,1 
849,4643,1 
849,4959,1 
849,6906,1 
849,8009,1 
849,9803,1 
849,11272,1 
849,16123,1 
849,16645,1 
927,3821,1 
927,4643,1 
927,4959,1 
927,6906,1 
927,8009,1 
927,9803,1 
927,11272,1 
927,16123,1 
927,16645,1 
3821,4643,1 
3821,4959,1 
3821,6906,1 
3821,8009,1 
3821,9803,1 
3821,11272,1 
3821,16123,1 
3821,16645,1 
4643,4959,1 
4643,6906,1 
4643,8009,1 
4643,9803,1 
4643,11272,1 
4643,16123,1 
4643,16645,1 
4959,6906,1 
4959,8009,1 
4959,9803,1 
4959,11272,1 
4959,16123,1 
4959,16645,1 
6906,8009,1 
6906,9803,1 
6906,11272,1 
6906,16123,1 
6906,16645,1 
8009,9803,1 
8009,11272,1 
8009,16123,1 
8009,16645,1 
9803,11272,1 
9803,16123,1 
9803,16645,1 
11272,16123,1 
11272,16645,1 
16123,16645,1 
5768,18211,1 
2792,15013,1 
1305,14981,1 
2373,2374,1 
2373,2375,1 
2373,2376,1 
2373,9394,1 
2373,11505,1 
2373,15195,1 
2374,2375,1 
2374,2376,1 
2374,9394,1 
2374,11505,1 
2374,15195,1 
2375,2376,1 
2375,9394,1 
2375,11505,1 
2375,15195,1 
2376,9394,1 
2376,11505,1 
2376,15195,1 
9394,11505,1 
9394,15195,1 
11505,15195,1 
3873,19098,1 
4093,23267,1 
639,13594,1 
639,14992,1 
639,17212,1 
639,17225,1 
13594,14992,1 
13594,17212,1 
13594,17225,1 
14992,17212,1 
14992,17225,1 
17212,17225,1 
9586,13586,1 
