10909,21156,1 
10909,6257,1 
10909,2893,1 
10909,5615,1 
10909,7093,1 
10909,21646,1 
10909,5551,1 
10909,12894,1 
10909,13344,1 
10909,18646,1 
10909,18651,1 
10909,18652,1 
10909,18653,1 
10909,18654,1 
10909,18655,1 
10909,18657,1 
10909,18664,1 
10909,18665,1 
10909,19814,1 
6257,18870,1 
6257,22534,1 
6257,22619,1 
6257,20897,1 
6257,18159,1 
6257,19203,1 
6257,19811,1 
6257,21465,2 
6257,2305,1 
6257,13923,1 
6257,14598,1 
6257,17751,1 
6257,19276,1 
6257,6270,3 
6257,8880,1 
6257,2195,1 
6257,660,1 
6257,10949,3 
6257,3498,1 
6257,12766,1 
6257,13544,1 
6257,18530,1 
6257,19796,1 
6257,1683,1 
6257,3315,1 
6257,7528,1 
6257,3277,1 
6257,7178,1 
6257,9125,1 
6257,17964,1 
18870,22534,1 
18870,22619,1 
22534,22619,1 
19715,21078,1 
16882,4493,1 
16882,6401,1 
16882,7960,1 
16882,8176,1 
16882,8239,1 
4493,6401,1 
4493,7960,1 
4493,8176,1 
4493,8239,1 
6401,7960,1 
6401,8176,1 
6401,8239,1 
7960,8176,1 
7960,8239,1 
8176,8239,1 
8239,112,1 
8239,9628,1 
8239,20968,1 
8239,21646,1 
8239,21822,1 
516,3568,1 
516,5856,1 
3568,5856,1 
11650,13073,1 
4760,9941,1 
4760,10518,1 
9941,10518,1 
9941,1684,1 
9941,2491,1 
9941,5126,1 
9941,5128,1 
9941,5551,1 
9941,6270,1 
9941,15495,1 
13344,5551,1 
13344,12894,1 
13344,14439,1 
13344,18646,1 
13344,18651,1 
13344,18652,1 
13344,18653,1 
13344,18654,1 
13344,18655,1 
13344,18657,1 
13344,18664,1 
13344,18665,1 
13344,19814,1 
13344,12288,1 
13344,20968,1 
10939,13487,1 
10939,21847,1 
6402,14449,1 
14449,333,1 
14449,347,1 
14449,14150,1 
14449,14437,1 
14449,14439,1 
7093,11087,1 
7093,2893,1 
7093,5615,1 
7093,21646,1 
15259,21825,1 
11479,9694,1 
11479,14598,1 
11479,3994,2 
11479,4738,1 
11479,13923,1 
11479,2491,1 
11479,4560,1 
13487,21847,1 
18159,19203,1 
18159,19811,1 
18159,21465,1 
19203,19811,1 
19203,21465,1 
19811,21465,1 
21465,2418,1 
21465,2569,1 
21465,19796,2 
21465,10949,1 
1136,2265,1 
10312,12044,1 
11394,21476,1 
1164,2491,2 
1164,4023,2 
1164,6629,1 
1164,17483,2 
1164,17658,1 
2491,4023,2 
2491,6629,1 
2491,17483,2 
2491,17658,1 
2491,5551,3 
2491,6270,3 
2491,13133,1 
2491,15143,1 
2491,20965,2 
2491,4738,1 
2491,1684,1 
2491,5126,1 
2491,5128,1 
2491,15495,1 
2491,7429,1 
2491,10416,1 
2491,20964,1 
2491,3994,1 
2491,4560,1 
4023,6629,1 
4023,17483,2 
4023,17658,1 
4023,2912,1 
4023,5455,1 
4023,5885,1 
4023,10029,1 
6629,17483,1 
6629,17658,1 
17483,17658,1 
17658,4560,1 
17658,17636,1 
5436,19583,1 
2305,13923,1 
2305,14598,1 
2305,17751,1 
2305,19276,1 
13923,14598,1 
13923,17751,1 
13923,19276,1 
13923,3994,1 
13923,4738,1 
14598,17751,1 
14598,19276,1 
14598,9694,1 
17751,19276,1 
6230,15306,1 
2554,6237,1 
2554,16438,1 
2554,18853,1 
6237,16438,1 
6237,18853,1 
16438,18853,1 
6270,2195,1 
6270,5551,3 
6270,13133,1 
6270,15143,1 
6270,20965,1 
6270,18530,1 
6270,1684,1 
6270,5126,1 
6270,5128,1 
6270,15495,1 
6270,10009,1 
6270,12024,1 
6270,2912,1 
6270,4568,1 
19804,20322,1 
6571,7555,1 
6571,8548,1 
6571,8871,1 
7555,8548,1 
7555,8871,1 
8548,8871,1 
7968,16544,1 
7968,7826,1 
20461,20462,1 
12024,7086,1 
12024,10009,1 
2418,2569,1 
2418,19796,1 
2569,19796,1 
19796,10949,1 
112,4097,1 
112,6527,1 
112,7479,1 
112,9628,1 
112,20968,1 
112,21646,1 
112,21822,1 
4097,6527,1 
4097,7479,1 
6527,7479,1 
4233,14843,1 
4233,17889,1 
14843,17889,1 
4087,4738,1 
4738,3994,1 
5551,13133,1 
5551,15143,1 
5551,20965,1 
5551,4528,1 
5551,9380,1 
5551,14220,1 
5551,1684,1 
5551,5126,1 
5551,5128,1 
5551,15495,1 
5551,12894,1 
5551,14439,1 
5551,18646,1 
5551,18651,1 
5551,18652,1 
5551,18653,1 
5551,18654,1 
5551,18655,1 
5551,18657,1 
5551,18664,1 
5551,18665,1 
5551,19814,1 
18754,20665,1 
44,185,2 
44,335,1 
44,344,1 
44,347,1 
44,348,1 
44,722,1 
44,5074,1 
44,9539,1 
44,13333,1 
44,15635,1 
44,16079,1 
44,17138,1 
185,335,1 
185,344,1 
185,347,1 
185,348,1 
185,722,1 
185,5074,1 
185,9539,1 
185,13333,1 
185,15635,1 
185,16079,1 
185,17138,1 
11844,17211,1 
7528,10545,1 
7528,11501,1 
10545,11501,1 
14439,333,1 
14439,347,1 
14439,14150,1 
14439,14437,1 
14439,12894,1 
14439,18646,1 
14439,18651,1 
14439,18652,1 
14439,18653,1 
14439,18654,1 
14439,18655,1 
14439,18657,1 
14439,18664,1 
14439,18665,1 
14439,19814,1 
6609,6936,1 
6609,7473,1 
6609,12720,1 
6936,7473,1 
6936,12720,1 
7473,12720,1 
2912,5455,1 
2912,5885,1 
2912,10029,1 
2912,4568,1 
5455,5885,1 
5455,10029,1 
5885,10029,1 
3358,5074,1 
5074,335,1 
5074,344,1 
5074,347,1 
5074,348,1 
5074,722,1 
5074,9539,1 
5074,13333,1 
5074,15635,1 
5074,16079,1 
5074,17138,1 
11677,13231,1 
2588,2589,1 
2588,5010,1 
2588,13240,1 
2588,22956,1 
2589,5010,1 
2589,13240,1 
2589,22956,1 
5010,13240,1 
5010,22956,1 
13240,22956,1 
22956,21359,1 
22956,22300,1 
752,9183,1 
752,11741,1 
9183,11741,1 
3846,21156,1 
8179,16371,1 
8179,18708,1 
8179,20457,1 
16371,18708,1 
16371,20457,1 
18708,20457,1 
1772,6055,2 
3498,12766,1 
3498,13544,1 
12766,13544,1 
19614,7969,1 
9773,10639,1 
2663,6800,1 
18922,19686,1 
13133,15143,1 
13133,20965,1 
15143,20965,1 
20965,7429,1 
20965,10416,1 
20965,20964,1 
7512,19813,1 
7512,20769,1 
7512,20777,1 
7512,20778,1 
7512,20794,1 
7512,21125,1 
13465,17216,1 
333,347,1 
333,14150,1 
333,14437,1 
347,14150,1 
347,14437,1 
347,335,1 
347,344,1 
347,348,1 
347,722,1 
347,9539,1 
347,13333,1 
347,15635,1 
347,16079,1 
347,17138,1 
14150,14437,1 
4103,5534,1 
4103,10698,1 
5534,10698,1 
2893,5615,1 
2893,21646,1 
5615,21646,1 
21646,9628,1 
21646,20968,1 
21646,21822,1 
19813,20769,1 
19813,20777,1 
19813,20778,1 
19813,20794,1 
19813,21125,1 
20769,20777,1 
20769,20778,1 
20769,20794,1 
20769,21125,1 
20777,20778,1 
20777,20794,1 
20777,21125,1 
20778,20794,1 
20778,21125,1 
20794,21125,1 
2607,23027,1 
15972,18277,1 
115,1150,1 
115,8839,1 
1150,8839,1 
1684,5126,2 
1684,5128,2 
1684,15495,2 
5126,5128,2 
5126,15495,2 
5128,15495,2 
7378,17113,1 
7378,17646,1 
17113,17646,1 
18786,20352,1 
18786,22116,1 
18786,23030,1 
20352,22116,1 
20352,23030,1 
22116,23030,1 
6514,6515,1 
6514,10055,1 
6514,10076,1 
6514,10109,1 
6514,10115,1 
6515,10055,1 
6515,10076,1 
6515,10109,1 
6515,10115,1 
10055,10076,1 
10055,10109,1 
10055,10115,1 
10076,10109,1 
10076,10115,1 
10109,10115,1 
4528,9380,1 
4528,14220,1 
9380,14220,1 
9628,20968,1 
9628,21822,1 
20968,21822,1 
20968,12288,1 
1352,4501,1 
1352,9312,1 
1352,11836,1 
1352,11847,1 
1352,14947,1 
1352,18345,1 
4501,9312,1 
4501,11836,1 
4501,11847,1 
4501,14947,1 
4501,18345,1 
9312,11836,1 
9312,11847,1 
9312,14947,1 
9312,18345,1 
11836,11847,1 
11836,14947,1 
11836,18345,1 
11847,14947,1 
11847,18345,1 
14947,18345,1 
15268,19915,1 
2323,11666,1 
2323,11719,1 
11666,11719,1 
3994,4560,1 
335,344,1 
335,348,1 
335,722,1 
335,9539,1 
335,13333,1 
335,15635,1 
335,16079,1 
335,17138,1 
344,348,1 
344,722,1 
344,9539,1 
344,13333,1 
344,15635,1 
344,16079,1 
344,17138,1 
348,722,1 
348,9539,1 
348,13333,1 
348,15635,1 
348,16079,1 
348,17138,1 
722,9539,1 
722,13333,1 
722,15635,1 
722,16079,1 
722,17138,1 
9539,13333,1 
9539,15635,1 
9539,16079,1 
9539,17138,1 
13333,15635,1 
13333,16079,1 
13333,17138,1 
15635,16079,1 
15635,17138,1 
16079,17138,1 
6823,8498,1 
6823,20656,1 
8498,20656,1 
7429,10416,1 
7429,20964,1 
10416,20964,1 
4560,17636,1 
7478,21196,1 
1744,8946,1 
1527,15304,1 
1683,3315,1 
12894,18646,1 
12894,18651,1 
12894,18652,1 
12894,18653,1 
12894,18654,1 
12894,18655,1 
12894,18657,1 
12894,18664,1 
12894,18665,1 
12894,19814,1 
18646,18651,1 
18646,18652,1 
18646,18653,1 
18646,18654,1 
18646,18655,1 
18646,18657,1 
18646,18664,1 
18646,18665,1 
18646,19814,1 
18651,18652,1 
18651,18653,1 
18651,18654,1 
18651,18655,1 
18651,18657,1 
18651,18664,1 
18651,18665,1 
18651,19814,1 
18652,18653,1 
18652,18654,1 
18652,18655,1 
18652,18657,1 
18652,18664,1 
18652,18665,1 
18652,19814,1 
18653,18654,1 
18653,18655,1 
18653,18657,1 
18653,18664,1 
18653,18665,1 
18653,19814,1 
18654,18655,1 
18654,18657,1 
18654,18664,1 
18654,18665,1 
18654,19814,1 
18655,18657,1 
18655,18664,1 
18655,18665,1 
18655,19814,1 
18657,18664,1 
18657,18665,1 
18657,19814,1 
18664,18665,1 
18664,19814,1 
18665,19814,1 
21359,22300,1 
36,15297,1 
36,16259,1 
15297,16259,1 
5066,9634,1 
6582,9815,1 
3901,6617,1 
3277,7178,1 
3277,9125,1 
3277,17964,1 
7178,9125,1 
7178,17964,1 
9125,17964,1 
1003,14682,1 
4352,4441,1 
4352,9727,1 
4352,17461,1 
4352,18533,1 
4441,9727,1 
4441,17461,1 
4441,18533,1 
9727,17461,1 
9727,18533,1 
17461,18533,1 
