10126,11606,1 
10126,12823,1 
11606,12823,1 
11914,11922,1 
5551,9388,1 
2491,7429,1 
2491,20965,1 
7429,20965,1 
9962,12520,1 
9962,15151,1 
9962,15495,1 
9962,22292,1 
9962,22397,1 
12520,15151,1 
12520,15495,1 
12520,22292,1 
12520,22397,1 
15151,15495,1 
15151,22292,1 
15151,22397,1 
15495,22292,1 
15495,22397,1 
22292,22397,1 
2664,7762,1 
5851,10950,1 
12912,17484,1 
7779,14992,1 
297,10846,2 
1820,3175,1 
1820,3551,1 
1820,9226,1 
1820,16449,1 
3175,3551,1 
3175,9226,1 
3175,16449,1 
3551,9226,1 
3551,16449,1 
9226,16449,1 
3816,8861,1 
1780,15122,1 
1780,15123,1 
1780,23289,1 
15122,15123,1 
15122,23289,1 
15123,23289,1 
757,762,1 
757,10249,1 
757,13119,1 
757,13344,1 
762,10249,1 
762,13119,1 
762,13344,1 
10249,13119,1 
10249,13344,1 
13119,13344,1 
1591,2912,1 
1591,20847,1 
1591,20856,1 
1591,22086,1 
2912,20847,1 
2912,20856,1 
2912,22086,1 
20847,20856,1 
20847,22086,1 
20856,22086,1 
346,8215,1 
346,12555,1 
346,15565,1 
8215,12555,1 
8215,15565,1 
12555,15565,1 
5830,12189,1 
13533,16277,1 
672,8992,1 
4204,8127,1 
4204,13159,1 
8127,13159,1 
4494,4699,1 
5301,16650,1 
1244,10858,1 
6114,11026,1 
6114,16841,1 
11026,16841,1 
