user hashtag hour weight
100386679 22732 429551 1
100386679 22772 429670 1
100386679 22779 429568 1
100386679 22840 429565 1
100386679 22858 429603 1
100386679 22920 429666 1
100386679 23141 429568 1
100510154 3982 429755 1
100530435 11781 429754 1
100672850 14652 429624 1
100954730 294 429589 1
100954730 300 429589 2
100954730 2877 429593 1
100954730 7100 429589 1
100954730 7274 429620 2
100954730 11066 429593 1
100954730 20834 429685 1
101112005 1524 429597 1
101112005 12635 429595 1
101281171 3936 429598 1
101281171 4512 429604 1
101281171 8387 429604 1
101281171 10334 429747 1
101281171 10771 429583 1
101281171 11984 429761 1
101281171 14652 429629 1
101281171 21106 429747 1
101544240 2017 429769 1
101544240 8872 429702 1
101544240 11781 429709 1
101544240 11781 429748 1
101544240 11984 429769 1
101544240 16900 429571 1
101615464 6270 429562 1
101615464 7126 429675 1
101615464 10252 429599 1
101615464 10771 429588 1
101615464 10773 429562 1
101615464 13923 429546 1
101615464 14641 429643 1
101615464 14652 429625 1
101615464 14652 429643 1
101623031 647 429762 1
101623031 5299 429547 1
101623031 5526 429628 1
101623031 10771 429596 1
101623031 14652 429627 1
101623031 14652 429628 1
101623031 20094 429628 1
101658764 2017 429643 1
101658764 6706 429620 1
101658764 10076 429643 1
101658764 11706 429643 1
101658764 11781 429643 1
101658764 14652 429643 1
101689533 460 429651 1
101689533 2494 429570 1
101689533 3500 429651 1
101689533 3994 429626 1
101689533 4512 429603 2
101689533 7127 429674 1
101689533 8387 429603 1
101689533 14171 429603 2
101689533 14652 429626 4
101689533 14652 429627 3
101689533 14652 429651 1
101689533 14652 429652 1
101689533 16138 429651 1
101779650 1615 429626 1
101779650 2827 429626 1
101779650 10652 429626 1
101779650 10662 429626 1
101779650 14652 429626 1
101779650 16666 429643 1
101854474 255 429643 1
101854474 2490 429690 1
101854474 2500 429643 1
101854474 5221 429571 1
101854474 7093 429573 1
101854474 7429 429643 1
101854474 8450 429641 1
101854474 9158 429643 1
101854474 9205 429642 1
101854474 9790 429690 1
101854474 9936 429690 1
101854474 10170 429764 1
101854474 10756 429643 1
101854474 10771 429615 1
101854474 11718 429571 1
101854474 11781 429629 1
101854474 11984 429757 1
101854474 13848 429690 1
101854474 14008 429642 1
101854474 14692 429643 1
101854474 15002 429643 1
101854474 15406 429571 1
101854474 17969 429571 1
102058946 10939 429573 1
102058946 11781 429764 2
102058946 18195 429764 3
102125854 647 429571 1
102125854 647 429688 1
102125854 647 429757 1
102125854 651 429571 1
102125854 651 429688 1
102125854 651 429757 1
102125854 12988 429571 1
102125854 13874 429571 1
102125854 13874 429688 1
102125854 13874 429757 1
102125854 18349 429602 1
102125854 18362 429602 1
102125854 18560 429602 1
102125854 18561 429602 1
102125854 18575 429602 1
102125854 18576 429602 1
102125854 18660 429602 1
102125854 18661 429602 1
102125854 18682 429602 1
102125854 21203 429602 1
102125854 21204 429602 1
102125854 21422 429602 1
102125854 21423 429602 1
102125854 22522 429602 1
102125854 22522 429698 1
102125854 22523 429602 1
102125854 22524 429602 1
102125854 22524 429698 1
102125854 22525 429602 1
102125854 22525 429698 1
102125854 22526 429602 1
102125854 22526 429698 1
102125854 22527 429602 1
102125854 22527 429698 1
102149816 2725 429740 1
102149816 9554 429673 1
102149816 11653 429760 1
102149816 16138 429736 1
102186502 44 429781 1
102186502 69 429783 1
102186502 889 429783 2
102186502 1156 429769 1
102186502 1303 429589 1
102186502 1421 429624 1
102186502 2811 429783 1
102186502 7111 429635 1
102186502 7270 429624 1
102186502 8376 429781 1
102186502 11781 429624 1
102186502 14641 429624 1
102186502 15833 429589 1
102186502 17138 429769 1
102186502 17321 429781 1
102186502 17984 429757 1
102186502 17984 429769 1
102186502 17984 429781 1
102186502 20132 429783 1
102562699 15893 429676 1
102562699 21284 429676 1
102714539 8797 429672 1
102714539 8923 429616 1
102714539 8992 429539 1
102714539 10771 429683 1
102714539 10939 429567 1
102714539 14652 429670 1
102714539 17542 429616 1
102714539 17668 429686 1
103001571 3994 429725 1
103001571 8872 429725 1
103001571 10771 429720 1
103001571 13963 429640 1
103001571 14652 429625 1
103001571 17749 429531 1
103001571 19261 429531 1
103042073 2030 429719 1
103042073 9002 429719 1
103042073 10737 429666 1
103042073 10737 429683 1
103057675 10334 429771 1
103057675 10771 429771 1
103057675 11781 429771 1
103057675 11817 429771 1
103057675 12225 429771 1
103182779 7528 429706 1
103182779 14652 429667 1
103695934 2912 429650 1
103695934 5353 429669 1
103695934 5455 429650 1
103695934 6257 429532 1
103695934 6730 429643 1
103695934 8409 429669 1
103695934 10771 429759 1
103695934 14652 429635 1
103695934 15344 429661 1
103775490 384 429788 1
103775490 651 429788 1
103775490 2048 429766 1
103775490 7825 429612 1
103775490 9426 429788 1
103775490 10771 429784 1
103775490 19822 429788 1
103775490 20364 429612 1
103775490 22811 429788 1
103775490 22838 429788 1
103778128 14652 429624 1
103840310 2658 429715 1
103840310 4689 429715 1
103840310 5455 429661 1
103840310 6706 429646 1
103915897 3836 429710 1
103915897 6305 429733 2
103915897 6779 429710 1
103915897 9022 429661 1
103915897 9398 429556 1
103915897 10334 429785 1
103915897 11247 429772 1
103915897 11781 429785 1
103915897 11817 429785 1
103915897 15469 429785 1
103915897 21925 429554 1
104048174 13038 429740 1
104048174 13268 429739 1
104048174 16781 429761 1
104278391 460 429626 1
104278391 2827 429626 2
104278391 14641 429626 1
104278391 14652 429626 2
104544492 2417 429615 1
104544492 2494 429568 1
104544492 2827 429625 1
104544492 14652 429624 2
104544492 16138 429624 1
105500665 14652 429686 1
105514374 1591 429615 1
105514374 2017 429613 1
105514374 2017 429625 1
105514374 2017 429626 1
105514374 2030 429626 1
105514374 2503 429626 1
105514374 7528 429613 2
105514374 7528 429615 1
105514374 9941 429626 1
105514374 11781 429613 2
105514374 14037 429613 2
105514374 14037 429626 1
105514374 14641 429615 1
105514374 14652 429625 2
105581054 460 429624 2
105581054 883 429663 1
105581054 1870 429579 2
105581054 2239 429579 1
105581054 2827 429624 2
105581054 5190 429533 1
105581054 6257 429547 1
105581054 7126 429672 1
105581054 8802 429672 1
105581054 14449 429548 2
105581054 14652 429624 1
105581054 15118 429654 1
105581054 15567 429552 1
105581054 15743 429543 1
105581054 17501 429624 1
106097636 10939 429565 1
106097636 18620 429741 2
106097636 18620 429769 1
106097636 18621 429741 1
106097636 18622 429741 1
106097636 18633 429557 1
106097636 18781 429599 1
106097636 18919 429743 1
106097636 19016 429747 1
106097636 19190 429557 1
106097636 19255 429700 2
106097636 19255 429741 1
106097636 19255 429769 1
106097636 19256 429769 1
106097636 19257 429769 1
106097636 19285 429743 1
106097636 19383 429747 1
106097636 20016 429743 1
106097636 20211 429565 1
106097636 20314 429557 1
106097636 20469 429700 2
106097636 20475 429557 1
106097636 20579 429557 1
106097636 21993 429743 1
106097636 22437 429557 1
106097636 22745 429557 1
106097636 22761 429599 1
106097636 22796 429769 1
106097636 23067 429743 1
106097636 23177 429769 1
106804177 8113 429693 1
106804177 9960 429733 1
106804177 10652 429635 1
106804177 10662 429635 1
106804177 13418 429768 1
106804177 14652 429635 4
106804177 16237 429635 1
106804177 17754 429685 1
106804177 17754 429687 3
106804177 20042 429780 1
106804177 21061 429707 1
106804177 21218 429732 1
107325018 2827 429626 1
107325018 2827 429627 18
107325018 2833 429627 18
107325018 6706 429626 1
107325018 11479 429626 1
107325018 14652 429626 1
107325018 14652 429627 18
107325018 16292 429626 1
107325018 17526 429626 1
107434397 14652 429664 1
107464561 460 429766 1
107464561 460 429783 1
107464561 1771 429783 1
107464561 4023 429783 1
107464561 4231 429722 1
107464561 7291 429783 1
107464561 10334 429783 1
107464561 11653 429719 1
107464561 11818 429783 1
107464561 12630 429783 1
107464561 14652 429783 1
107464561 16123 429722 1
107464561 16128 429766 1
107464561 16900 429783 1
107464561 22619 429722 1
107464561 22619 429783 1
107528412 10228 429576 1
107528412 10252 429595 1
107528412 10334 429770 1
107528412 11781 429597 1
107528412 11781 429771 1
107528412 16128 429621 1
107528412 19172 429616 1
107528412 20055 429760 1
107696945 11818 429711 1
107696945 14641 429623 1
107696945 14652 429623 1
107709294 2416 429649 1
107709294 8387 429601 1
107709294 8953 429649 1
107709294 8953 429650 2
107709294 10737 429649 1
107709294 10737 429650 1
107709294 11589 429639 1
107709294 14652 429624 1
107709294 17526 429624 1
107894103 889 429582 1
107894103 1119 429766 1
107894103 4204 429762 1
107894103 4517 429652 1
107894103 4517 429716 1
107894103 4518 429773 1
107894103 4674 429614 1
107894103 7124 429678 1
107894103 7287 429762 1
107894103 7505 429745 1
107894103 8525 429766 1
107894103 11781 429580 1
107894103 11781 429603 1
107894103 12437 429627 1
107894103 14899 429601 1
107894103 15257 429720 1
107894103 16067 429698 1
107894103 16875 429773 1
107894103 17283 429580 1
107894103 17952 429789 1
107894103 20011 429766 1
107894103 20270 429766 1
107894103 21985 429580 1
107894103 21985 429603 1
107967142 2736 429783 1
107967142 15996 429783 1
107967142 15998 429783 1
108008987 1591 429615 1
108128817 460 429627 2
108128817 1164 429578 1
108128817 1949 429760 1
108128817 2017 429759 1
108128817 2017 429760 1
108128817 2141 429627 1
108128817 2494 429578 1
108128817 2774 429760 1
108128817 2827 429627 4
108128817 4023 429783 1
108128817 5537 429700 1
108128817 7435 429627 1
108128817 8916 429567 1
108128817 9940 429627 1
108128817 10652 429627 1
108128817 10662 429627 1
108128817 10939 429567 2
108128817 10939 429568 1
108128817 11781 429627 1
108128817 11781 429760 1
108128817 11836 429567 1
108128817 11836 429700 1
108128817 11836 429768 1
108128817 12103 429567 1
108128817 13923 429578 1
108128817 14641 429627 3
108128817 14652 429627 18
108128817 15185 429700 1
108128817 15328 429627 1
108128817 16138 429627 2
108128817 16900 429594 1
108128817 17483 429578 1
108128817 17658 429535 2
108128817 17996 429700 1
108128817 17996 429768 1
108307952 8641 429669 1
108313351 2912 429668 1
108313351 5455 429668 1
108313351 10737 429668 1
108366767 44 429765 1
108366767 123 429553 1
108366767 219 429570 1
108366767 228 429577 1
108366767 374 429697 1
108366767 388 429721 1
108366767 397 429745 1
108366767 405 429642 1
108366767 984 429627 1
108366767 1227 429642 2
108366767 2414 429575 1
108366767 2417 429570 1
108366767 2611 429575 1
108366767 4220 429575 1
108366767 5595 429790 1
108366767 5957 429570 1
108366767 6014 429761 1
108366767 7275 429790 1
108366767 7277 429790 1
108366767 7337 429624 2
108366767 7921 429713 1
108366767 8455 429575 1
108366767 8736 429718 1
108366767 9006 429612 1
108366767 10157 429638 1
108366767 11432 429570 1
108366767 16845 429575 1
108366767 17326 429638 1
108366767 17496 429647 1
108366767 17957 429741 2
108366767 17957 429758 1
108366767 17985 429713 1
108366767 18516 429572 1
108366767 19729 429649 1
108366767 19729 429673 1
108366767 20070 429625 1
108366767 20606 429553 1
108366767 20606 429577 1
108366767 20606 429601 1
108366767 20606 429625 1
108366767 20606 429649 1
108366767 20606 429673 1
108366767 20606 429697 1
108366767 20606 429721 1
108366767 20606 429769 1
108366767 21544 429601 1
108366767 21544 429625 1
108366767 23213 429745 1
108366767 23219 429769 1
108520107 3052 429736 1
108520107 7528 429571 2
108520107 7528 429770 2
108520107 10153 429736 1
108520107 11781 429770 2
108520107 19099 429757 1
108634051 4077 429544 1
108634051 6084 429735 1
108634051 6329 429574 1
108634051 6339 429574 1
108634051 8142 429544 1
108634051 10810 429787 1
108634051 13711 429735 1
108634051 14652 429689 1
108634051 17321 429544 1
108634051 18791 429590 1
108634051 20204 429590 1
108634051 20547 429590 1
108634051 20815 429590 1
108634051 23179 429691 1
108739926 108 429577 2
108739926 229 429588 1
108739926 257 429588 1
108739926 322 429636 1
108739926 704 429636 1
108739926 704 429637 1
108739926 706 429636 2
108739926 706 429637 2
108739926 889 429637 1
108739926 3283 429629 1
108739926 3283 429636 1
108739926 3283 429637 3
108739926 3291 429637 1
108739926 3777 429613 1
108739926 3994 429679 1
108739926 4559 429637 1
108739926 5579 429577 1
108739926 6257 429564 1
108739926 6270 429564 1
108739926 6302 429687 1
108739926 6565 429636 1
108739926 6811 429636 1
108739926 7007 429664 1
108739926 7019 429637 3
108739926 7022 429636 1
108739926 7022 429637 1
108739926 7620 429577 1
108739926 8872 429679 1
108739926 8880 429577 1
108739926 8880 429588 1
108739926 8880 429601 1
108739926 8880 429637 1
108739926 8880 429664 1
108739926 9003 429637 1
108739926 9129 429664 1
108739926 9299 429577 1
108739926 10763 429637 1
108739926 12900 429612 1
108739926 13142 429678 1
108739926 13477 429587 1
108739926 13510 429577 1
108739926 13846 429577 1
108739926 14286 429637 1
108739926 14383 429636 1
108739926 14627 429636 1
108739926 14627 429637 1
108739926 14641 429629 1
108739926 14652 429637 1
108739926 17058 429637 1
108739926 17321 429577 1
108739926 17321 429678 1
108739926 17496 429664 1
108739926 17807 429602 1
108739926 17930 429636 1
108739926 17930 429637 2
108739926 18028 429637 1
108739926 19474 429577 1
108739926 20053 429637 1
108739926 20328 429577 1
108739926 20655 429577 1
108739926 20894 429577 2
108739926 20960 429577 1
108796372 364 429721 1
108796372 889 429696 1
108796372 2017 429568 1
108796372 2017 429619 1
108796372 2017 429625 1
108796372 2017 429751 1
108796372 2017 429771 1
108796372 2030 429568 1
108796372 2030 429619 1
108796372 2030 429751 1
108796372 2122 429625 1
108796372 2488 429751 1
108796372 2494 429566 1
108796372 2494 429568 1
108796372 2494 429738 1
108796372 2497 429568 1
108796372 2500 429646 1
108796372 2503 429616 1
108796372 4118 429721 1
108796372 5551 429543 1
108796372 9941 429577 1
108796372 9941 429751 1
108796372 10115 429566 1
108796372 10334 429766 1
108796372 10334 429771 1
108796372 10721 429721 1
108796372 13272 429721 1
108796372 13395 429721 1
108796372 14153 429751 1
108796372 14460 429646 1
108796372 14641 429616 1
108796372 14641 429619 1
108796372 14652 429625 1
108796372 14880 429721 1
108796372 16900 429577 1
108796372 20859 429738 1
108796372 20970 429766 1
108796372 23266 429721 1
108949027 473 429679 1
108949027 889 429739 1
108949027 2030 429624 1
108949027 4339 429715 1
108949027 9554 429678 1
108949027 9940 429624 1
108949027 14641 429624 2
108949027 14652 429624 3
109048016 2827 429624 1
109048016 14652 429624 1
109058997 1335 429789 1
109058997 1547 429646 1
109058997 3952 429789 1
109058997 4077 429556 1
109058997 7291 429789 1
109058997 12748 429789 1
109058997 12922 429677 1
109058997 17496 429631 1
109560817 4729 429629 1
109560817 16823 429760 1
109728981 460 429620 2
109728981 1097 429622 1
109728981 1099 429622 1
109728981 1317 429783 1
109728981 1335 429564 1
109728981 1335 429622 1
109728981 1335 429636 1
109728981 1335 429783 1
109728981 2497 429564 1
109728981 2500 429636 1
109728981 2503 429783 1
109728981 2792 429564 1
109728981 2792 429622 1
109728981 2792 429783 1
109728981 4023 429613 1
109728981 4805 429637 1
109728981 5093 429622 1
109728981 5898 429664 1
109728981 6311 429637 1
109728981 6662 429637 1
109728981 6679 429637 1
109728981 10336 429771 1
109728981 11781 429597 2
109728981 11781 429741 1
109728981 11781 429745 1
109728981 12305 429637 1
109728981 14641 429612 1
109728981 14641 429613 1
109728981 14652 429612 1
109728981 14652 429623 2
109728981 14652 429626 1
109728981 16128 429613 1
109728981 16128 429771 1
109728981 17408 429622 1
109728981 18274 429564 1
109728981 18274 429783 1
109728981 18275 429564 1
109728981 18659 429783 1
109728981 18660 429564 1
109728981 18660 429622 1
109728981 18716 429564 1
109728981 18724 429564 1
109728981 18865 429638 1
109728981 18936 429783 1
109728981 19488 429564 1
109728981 19488 429783 1
109728981 19683 429564 1
109728981 19786 429637 1
109728981 19903 429783 1
109728981 21226 429600 1
109728981 22199 429626 1
109728981 22317 429637 1
109728981 22861 429689 1
109728981 23008 429664 1
109728981 23036 429564 1
109981306 4339 429713 1
109981306 14652 429623 1
110147833 44 429575 1
110147833 185 429575 1
110147833 1335 429765 1
110147833 4641 429576 1
110147833 6021 429598 1
110147833 12979 429598 1
110147833 14678 429695 1
110147833 15460 429598 1
110147833 17321 429765 1
110147833 17713 429695 1
110147833 19938 429598 1
110152675 18 429720 1
110152675 44 429625 1
110152675 44 429735 4
110152675 44 429760 1
110152675 114 429548 1
110152675 257 429599 1
110152675 289 429624 1
110152675 343 429600 1
110152675 393 429735 1
110152675 460 429760 1
110152675 889 429720 1
110152675 889 429760 2
110152675 1490 429571 1
110152675 1523 429724 1
110152675 2065 429624 1
110152675 3368 429671 1
110152675 3600 429599 1
110152675 3721 429720 1
110152675 5564 429760 1
110152675 5598 429731 1
110152675 10159 429597 1
110152675 10159 429600 1
110152675 10978 429760 1
110152675 12160 429758 1
110152675 12308 429724 1
110152675 13045 429548 1
110152675 15533 429760 1
110152675 16838 429720 1
110152675 17321 429599 1
110152675 17321 429720 1
110152675 17321 429735 1
110152675 17321 429760 3
110152675 17326 429625 1
110152675 17328 429722 1
110152675 17329 429723 1
110152675 17329 429724 1
110152675 17351 429624 1
110152675 17957 429731 1
110152675 17957 429735 4
110152675 17957 429736 1
110152675 17984 429720 1
110152675 17984 429760 3
110152675 17987 429722 1
110152675 23022 429646 1
110170135 8610 429722 1
110170135 14652 429628 1
110182554 90 429641 1
110182554 492 429603 1
110182554 2302 429696 1
110182554 3052 429554 1
110182554 3052 429722 1
110182554 7694 429728 1
110182554 10153 429557 1
110182554 11449 429673 1
110182554 14495 429673 1
110182554 14652 429667 1
110182554 14776 429557 1
110182554 15324 429554 1
110182554 17114 429557 1
110182554 17321 429575 1
110182554 17321 429576 1
110182554 17321 429603 1
110182554 17321 429667 1
110182554 20360 429603 1
110205024 1388 429547 1
110205024 2017 429769 1
110205024 2488 429590 1
110205024 6681 429744 1
110205024 6880 429590 1
110205024 10506 429744 1
110205024 12581 429547 1
110205024 14641 429769 1
110205024 16138 429769 1
110205024 17572 429744 1
110335018 14652 429624 1
110335018 18697 429624 1
110335018 22197 429624 1
110414397 2099 429625 1
110414397 2827 429625 1
110414397 4598 429615 1
110414397 4980 429684 1
110414397 10041 429576 1
110414397 12831 429576 1
110414397 13923 429569 1
110414397 14652 429624 4
110414397 14652 429625 7
110414397 15328 429624 1
110414397 16138 429624 2
110414397 16138 429625 1
110414397 19766 429726 1
111361053 1226 429625 1
111361053 2319 429625 1
111361053 4493 429625 1
111361053 10915 429788 1
111361053 10971 429617 1
111361053 13762 429617 1
111361053 16128 429626 1
111361053 16167 429785 1
111361053 22199 429626 1
111614038 889 429647 1
111614038 6283 429532 1
111614038 9317 429639 1
111614038 11781 429738 2
111614038 11781 429739 1
111614038 11781 429768 1
111614038 14562 429734 1
111708602 187 429619 1
111708602 219 429570 1
111708602 220 429570 1
111708602 318 429642 2
111708602 318 429643 1
111708602 354 429646 1
111708602 460 429624 1
111708602 1335 429596 1
111708602 1335 429619 1
111708602 1335 429624 1
111708602 1380 429637 1
111708602 1644 429616 1
111708602 1776 429622 2
111708602 1777 429622 1
111708602 2222 429589 2
111708602 2253 429570 1
111708602 2339 429540 1
111708602 2352 429636 1
111708602 2353 429540 1
111708602 2355 429540 1
111708602 2488 429591 1
111708602 2491 429540 1
111708602 2494 429563 1
111708602 2497 429570 1
111708602 2500 429636 2
111708602 2500 429642 1
111708602 2576 429626 1
111708602 2827 429626 1
111708602 2833 429626 1
111708602 3315 429534 1
111708602 4162 429626 1
111708602 4400 429642 1
111708602 4869 429534 1
111708602 5045 429619 6
111708602 5517 429628 1
111708602 5898 429642 2
111708602 5905 429636 1
111708602 6220 429615 1
111708602 6220 429648 1
111708602 6246 429646 1
111708602 6257 429534 1
111708602 6257 429540 1
111708602 6257 429563 1
111708602 6301 429591 1
111708602 6303 429540 1
111708602 6305 429563 1
111708602 6308 429642 1
111708602 6308 429646 1
111708602 6308 429650 1
111708602 6311 429636 2
111708602 6312 429642 1
111708602 6706 429626 1
111708602 6835 429636 1
111708602 7126 429677 1
111708602 7153 429628 1
111708602 7154 429540 1
111708602 7156 429540 1
111708602 7156 429636 1
111708602 7157 429628 1
111708602 7159 429540 1
111708602 7161 429628 1
111708602 7162 429636 1
111708602 7163 429540 1
111708602 7470 429628 1
111708602 7479 429534 1
111708602 7480 429534 1
111708602 7481 429540 1
111708602 7649 429619 1
111708602 8089 429626 1
111708602 8090 429626 1
111708602 8202 429570 1
111708602 9717 429624 1
111708602 10546 429570 1
111708602 10715 429628 1
111708602 10843 429563 1
111708602 11227 429622 1
111708602 11550 429622 1
111708602 11561 429534 1
111708602 11934 429622 1
111708602 12703 429624 1
111708602 13749 429616 1
111708602 14454 429636 1
111708602 14458 429636 1
111708602 14458 429637 1
111708602 14458 429642 1
111708602 14458 429646 1
111708602 14584 429677 1
111708602 14585 429589 1
111708602 14652 429624 1
111708602 14652 429626 2
111708602 14743 429615 1
111708602 14856 429636 1
111708602 14856 429646 1
111708602 14919 429591 1
111708602 14919 429618 1
111708602 14919 429619 7
111708602 14919 429624 1
111708602 14922 429619 1
111708602 15064 429616 1
111708602 15107 429636 2
111708602 15108 429636 1
111708602 15108 429646 1
111708602 15109 429646 1
111708602 15110 429646 1
111708602 15778 429540 1
111708602 15779 429534 1
111708602 15960 429615 1
111708602 16778 429540 1
111708602 16779 429540 1
111708602 17509 429626 1
111708602 17804 429563 1
111708602 17806 429563 1
111708602 18127 429616 1
111708602 18219 429616 1
111708602 18349 429570 1
111708602 18467 429619 6
111708602 18508 429618 1
111708602 18554 429591 1
111708602 18566 429591 1
111708602 18615 429618 1
111708602 18665 429615 1
111708602 18762 429618 1
111708602 18854 429534 1
111708602 18877 429626 1
111708602 19181 429677 1
111708602 19241 429619 1
111708602 19264 429570 1
111708602 19278 429660 1
111708602 19339 429616 1
111708602 19345 429642 1
111708602 19392 429619 1
111708602 19393 429619 5
111708602 19508 429619 6
111708602 19508 429641 1
111708602 19630 429646 1
111708602 19775 429616 1
111708602 19776 429622 1
111708602 19822 429619 1
111708602 19971 429563 1
111708602 19971 429636 1
111708602 20086 429636 1
111708602 20088 429628 1
111708602 20312 429636 1
111708602 20336 429660 1
111708602 20760 429618 1
111708602 20810 429622 1
111708602 20810 429626 1
111708602 20810 429650 1
111708602 20900 429619 1
111708602 20947 429615 1
111708602 20947 429618 1
111708602 20999 429641 1
111708602 21104 429563 1
111708602 21195 429622 1
111708602 21287 429628 1
111708602 21441 429622 1
111708602 21478 429619 1
111708602 21478 429642 1
111708602 21531 429636 1
111708602 21532 429616 2
111708602 21554 429616 1
111708602 21671 429650 1
111708602 21800 429642 1
111708602 21925 429563 1
111708602 21950 429616 1
111708602 22145 429619 1
111708602 22146 429616 1
111708602 22239 429660 1
111708602 22240 429660 1
111708602 22241 429660 1
111708602 22242 429619 1
111708602 22371 429626 1
111708602 22374 429628 1
111708602 22376 429628 1
111708602 22492 429641 1
111708602 22509 429642 1
111708602 22683 429591 1
111708602 22779 429622 1
111708602 22880 429540 1
111708602 22881 429540 1
111708602 22931 429619 1
111708602 22957 429591 1
111708602 23041 429626 1
111708602 23041 429660 1
111708602 23058 429636 1
111708602 23103 429646 1
111708602 23105 429618 1
111708602 23151 429563 1
111708602 23152 429563 1
111758570 14652 429670 1
112028810 2017 429771 1
112028810 5143 429569 1
112028810 9765 429594 1
112028810 10252 429594 1
112028810 10334 429769 1
112028810 10334 429771 2
112028810 11781 429771 2
112028810 11817 429771 2
112028810 16128 429771 1
112028810 16138 429769 1
112038038 14652 429626 1
112074736 44 429758 1
112074736 44 429759 1
112074736 460 429623 1
112074736 460 429625 1
112074736 1952 429768 1
112074736 2017 429768 1
112074736 2596 429602 1
112074736 2827 429622 1
112074736 2827 429625 1
112074736 6230 429633 1
112074736 6257 429531 1
112074736 7188 429695 1
112074736 7692 429633 1
112074736 7719 429759 1
112074736 10334 429768 1
112074736 11479 429566 1
112074736 11724 429622 1
112074736 11781 429616 1
112074736 11781 429622 1
112074736 11781 429623 1
112074736 14033 429602 1
112074736 14037 429602 1
112074736 14641 429576 1
112074736 14641 429622 1
112074736 14641 429623 1
112074736 14652 429625 1
112074736 14985 429622 1
112074736 15966 429549 1
112074736 17984 429759 1
112074736 18697 429621 1
112074736 18697 429623 1
112074736 20588 429619 1
112147626 98 429617 1
112147626 2572 429565 1
112147626 3328 429550 1
112147626 5455 429641 1
112147626 10846 429589 1
112147626 11087 429565 1
112147626 11542 429587 1
112147626 11962 429590 1
112147626 14652 429665 1
112147626 16128 429636 1
112147626 16250 429565 1
112147626 16528 429617 1
112297632 447 429533 2
112297632 473 429672 1
112297632 2480 429690 1
112297632 3418 429671 1
112297632 10737 429690 1
112297632 13767 429671 1
112297632 14652 429627 1
112297632 15374 429580 1
112297632 15374 429594 2
112297632 16138 429789 1
112297632 16188 429690 1
112297632 17776 429627 1
112297632 19425 429604 1
112297632 19638 429604 1
112297632 22646 429670 1
112297632 22690 429604 1
112297632 23269 429533 1
112587495 2666 429531 1
112587495 7189 429697 1
112822128 335 429553 1
112822128 460 429639 1
112822128 1335 429777 1
112822128 1591 429613 1
112822128 2017 429713 1
112822128 2017 429768 2
112822128 2141 429624 1
112822128 4941 429783 1
112822128 5256 429579 1
112822128 5281 429603 1
112822128 5793 429740 1
112822128 5885 429785 1
112822128 7528 429641 1
112822128 10334 429768 1
112822128 10334 429777 1
112822128 10952 429639 1
112822128 11182 429754 1
112822128 11479 429579 1
112822128 11781 429754 1
112822128 13923 429532 1
112822128 13923 429568 1
112822128 13923 429569 1
112822128 13923 429603 1
112822128 13923 429624 1
112822128 13923 429625 1
112822128 13923 429639 2
112822128 13923 429642 1
112822128 13923 429723 1
112822128 13923 429754 1
112822128 14037 429625 1
112822128 14641 429642 1
112822128 14652 429624 1
112822128 18000 429639 1
113246727 14641 429623 1
113246727 14641 429625 2
113246727 14652 429625 1
113416755 6270 429546 1
113416755 8576 429780 1
113416755 10908 429553 2
113416755 10913 429553 1
113416755 14652 429624 1
113416755 21146 429553 2
113659088 460 429778 1
113659088 1447 429620 1
113659088 7820 429660 1
113659088 11781 429754 1
113930963 7823 429672 14
113930963 7823 429673 14
113930963 7823 429674 9
113930963 7823 429713 5
113930963 7823 429779 3
113930963 7823 429780 9
113930963 14652 429637 1
113930963 17321 429779 3
113930963 17321 429780 9
113930963 18558 429672 14
113930963 18558 429673 14
113930963 18558 429674 9
113930963 18558 429713 5
113930963 19597 429625 1
113930963 19597 429636 6
113930963 19597 429637 10
113930963 20117 429625 1
113930963 20117 429636 6
113930963 20117 429637 10
113930963 20354 429625 1
113930963 20354 429636 6
113930963 20354 429637 10
113930963 20436 429672 14
113930963 20436 429673 14
113930963 20436 429674 9
113930963 20436 429713 5
113930963 22120 429779 3
113930963 22120 429780 9
113930963 23009 429672 14
113930963 23009 429673 14
113930963 23009 429674 9
113930963 23009 429713 5
113930963 23010 429625 1
113930963 23010 429636 6
113930963 23010 429637 10
113931644 2508 429723 1
113931644 6874 429721 1
113931644 7126 429672 2
113931644 7128 429674 1
113931644 7342 429576 1
113931644 14460 429662 1
113931644 14652 429674 1
113931644 16156 429576 1
113931644 16443 429735 1
113931644 18756 429765 1
113931644 18773 429789 1
113931644 20188 429765 1
113931644 21608 429762 1
114606393 2827 429595 1
114606393 3133 429671 1
114606393 4621 429617 1
114606393 5105 429617 1
114606393 6289 429672 1
114606393 7262 429689 1
114606393 10177 429671 1
114606393 13566 429695 1
114606393 14652 429635 1
114606393 16604 429617 1
114606393 23062 429617 1
114633410 8113 429569 1
114633410 14652 429637 1
114706363 10908 429563 1
114706363 10909 429563 1
114706363 10909 429785 1
114706363 11853 429755 1
114706363 14652 429682 1
114808206 1408 429758 2
114808206 3600 429614 1
114808206 10150 429551 1
114808206 14652 429624 1
114808206 16350 429551 1
114808206 17077 429758 1
114808206 22972 429758 1
114870212 175 429540 1
114870212 484 429592 1
114870212 647 429592 1
114870212 889 429540 1
114870212 889 429562 1
114870212 889 429587 1
114870212 2030 429560 1
114870212 2323 429569 1
114870212 2488 429588 2
114870212 2488 429591 1
