user,hashtag,hour,weight
708414768105783296,1060,424266,1
837249330,1000,424266,2
249423370,1007,424266,1
249423370,1000,424266,1
249423370,1006,424266,1
203687743,1000,424266,1
826887054848045057,1026,424266,1
826887054848045057,1000,424266,1
907625579175972865,1000,424266,1
907625579175972865,1001,424266,1
277530682,1000,424266,2
1249005066,1000,424266,1
1249005066,1006,424266,1
1249005066,1007,424266,1
125480839,1024,424266,1
125480839,1000,424266,1
125480839,1061,424266,1
1001054310,1000,424266,1
1001054310,1062,424266,1
1528947637,1042,424266,1
1528947637,1000,424266,1
2356821805,1000,424266,2
269964996,1000,424266,1
4083907335,1000,424266,2
46994395,1005,424266,1
46994395,1000,424266,1
64452472,1000,424266,1
2491608596,1000,424266,1
2452377657,1000,424266,1
989781182,1000,424266,1
29580453,1042,424266,1
29580453,1000,424266,1
212364494,1007,424266,1
212364494,1000,424266,1
2588641155,1008,424266,1
2588641155,1000,424266,1
2636516425,1001,424266,1
2636516425,1000,424266,1
747586241961529344,1008,424266,1
747586241961529344,1000,424266,1
880519394979401728,1000,424266,4
880519394979401728,1024,424266,2
880519394979401728,1056,424266,2
305019479,1000,424266,2
3141882623,1007,424266,1
3141882623,1000,424266,1
954497035268427777,1000,424266,1
2361010479,1000,424266,2
2881875263,1000,424266,1
2628214834,1000,424266,1
2628214834,1003,424266,1
569297227,1006,424266,1
569297227,1007,424266,2
569297227,1000,424266,2
4277223857,1000,424266,2
4104483579,1000,424266,2
4104483579,1063,424266,1
4104483579,1064,424266,1
4104483579,1065,424266,1
447401587,1000,424266,2
447401587,1044,424266,1
265640696,1000,424266,1
3343500448,1000,424266,1
635892424,1000,424266,1
358695128,1000,424266,1
38540110,1000,424266,1
1683427399,1018,424266,1
1683427399,1000,424266,1
620946191,1000,424266,1
2636871669,1000,424266,1
923633888,1000,424266,2
4488217998,1000,424266,2
2254586025,1000,424266,1
4040674462,1000,424266,1
1528741022,1066,424266,1
1528741022,1000,424266,1
812328854404665344,1041,424266,1
812328854404665344,1000,424266,1
812328854404665344,1006,424266,1
812328854404665344,1007,424266,1
1106214300,1000,424266,1
4908517035,1005,424266,1
4908517035,1000,424266,1
19069569,1000,424266,2
19069569,1067,424266,1
2475570187,1000,424266,1
446134849,1056,424266,1
446134849,1000,424266,1
446134849,1052,424266,1
294130636,1005,424266,1
294130636,1000,424266,1
2314454438,1000,424266,1
740694638101696512,1000,424266,2
2257105616,1000,424266,1
1283403480,1000,424266,2
956628637633138689,1000,424266,1
53079920,1000,424266,1
2804328439,1066,424266,1
2804328439,1000,424266,2
760607653,1000,424266,1
440333449,1000,424266,1
372592286,1000,424266,2
97891277,1005,424266,1
97891277,1000,424266,1
2864049034,1000,424266,1
1677139874,1000,424266,4
94185107,1000,424266,2
153563982,1000,424266,2
857556606489440256,1000,424266,1
605856336,1000,424266,1
212959081,1000,424266,1
545527953,1000,424266,1
958123586757197829,1000,424266,1
1631930948,1000,424266,1
1342611932,1000,424266,2
150723122,1000,424266,1
91082193,1007,424266,1
91082193,1000,424266,1
1122813422,1000,424266,1
1122813422,1041,424266,1
1122813422,1042,424266,1
3415743333,1000,424266,1
64538689,1007,424266,1
64538689,1000,424266,1
783948415940104192,1000,424266,1
253945529,1000,424266,2
702121250148245504,1000,424266,4
196219174,1000,424266,1
762540020,1000,424266,1
762540020,1068,424266,1
762540020,1069,424266,1
762540020,1070,424266,1
249295405,1000,424266,1
1491242395,1018,424266,1
1491242395,1000,424266,1
754752255245422592,1071,424266,40
754752255245422592,1072,424266,40
754752255245422592,1073,424266,40
754752255245422592,1074,424266,40
754752255245422592,1075,424266,40
754752255245422592,1076,424266,40
736402645812969472,1000,424266,1
3419749792,1000,424266,1
616132142,1000,424266,1
987718921297031168,1000,424266,1
987718921297031168,1044,424266,1
736591792628465664,1077,424266,10
736591792628465664,1000,424266,10
932166539486355457,1000,424266,1
3020557974,1000,424266,1
96216055,1005,424266,1
96216055,1000,424266,1
392466405,1005,424266,1
392466405,1000,424266,2
917020427674968064,1000,424266,1
3242714757,1025,424266,1
3242714757,1000,424266,1
823844479325077504,1008,424266,1
823844479325077504,1000,424266,2
316727087,1042,424266,1
316727087,1000,424266,1
3284265236,1000,424266,1
1089626094,1000,424266,2
397918146,1000,424266,1
467445338,1044,424266,1
467445338,1000,424266,1
467445338,1041,424266,1
467445338,1042,424266,1
885455967927754752,1000,424266,1
90267180,1000,424266,1
788505626506891264,1042,424266,1
788505626506891264,1077,424266,1
788505626506891264,1000,424266,1
788505626506891264,1005,424266,1
870543106206306305,1000,424266,1
351834506,1000,424266,1
2796585780,1000,424266,1
2796585780,1007,424266,1
773855471958691840,1005,424266,1
773855471958691840,1000,424266,3
545302091,1000,424266,1
2999939668,1000,424266,1
923203324987371521,1007,424266,1
923203324987371521,1000,424266,1
279553286,1000,424266,13
271548644,1000,424266,1
2722342187,1000,424266,1
2722342187,1041,424266,1
2722342187,1042,424266,1
446252280,1000,424266,1
3253317553,1000,424266,1
887323360090361857,1000,424266,3
264174062,1000,424266,1
1453284949,1000,424266,1
720307644880306176,1000,424266,1
720307644880306176,1003,424266,1
1330780520,1000,424266,1
146959581,1000,424266,1
1372105100,1000,424266,2
2272810592,1000,424266,2
246048024,1000,424266,1
963750930477809664,1000,424266,1
963750930477809664,1006,424266,1
963750930477809664,1007,424266,1
94742110,1000,424266,1
94742110,1078,424266,1
564864628,1000,424266,1
1735734054,1000,424266,1
1735734054,1007,424266,1
443145795,1000,424266,1
872534719,1000,424266,1
872534719,1059,424266,1
872534719,1079,424266,1
34885854,1000,424266,1
954838925624922112,1000,424266,1
975994124334780416,1000,424266,12
359345883,1008,424266,1
359345883,1000,424266,2
2999478814,1000,424266,1
3098043477,1000,424266,1
3926057715,1000,424266,1
3926057715,1003,424266,1
4261210992,1000,424266,3
943826171208327169,1080,424266,1
943826171208327169,1081,424266,1
4586343014,1024,424266,1
4586343014,1000,424266,1
381736992,1082,424266,2
381736992,1044,424266,1
381736992,1083,424266,1
381736992,1084,424266,1
381736992,1000,424266,2
609306287,1000,424266,1
2592875143,1000,424266,1
2592875143,1026,424266,1
378457582,1000,424266,1
1547322936,1000,424266,2
21201911,1000,424266,1
948522938210414592,1000,424266,1
2469319344,1000,424266,8
760854897176682496,1000,424266,1
760854897176682496,1003,424266,1
396890012,1005,424266,1
396890012,1000,424266,2
952622353414086661,1000,424266,1
776329264710897664,1000,424266,1
795029334843097088,1000,424266,1
701566043374940161,1000,424266,1
825077625207062532,1000,424266,1
825077625207062532,1025,424266,1
939002911,1000,424266,8
936888312,1000,424266,1
485646273,1000,424266,1
112233124,1085,424266,1
112233124,1000,424266,1
2900213206,1000,424266,1
845405671726239745,1000,424266,1
892287937991364608,1000,424266,2
1422671101,1000,424266,5
459721866,1000,424266,1
1145558564,1000,424266,1
1145558564,1085,424266,1
1145558564,1026,424266,1
587917250,1000,424266,1
482244709,1041,424266,1
482244709,1000,424266,1
482244709,1007,424266,1
2933948999,1000,424266,1
108936631,1000,424266,3
860701980141830144,1086,424266,1
609715522,1000,424266,1
758200200,1000,424266,1
336722971,1000,424266,1
280232520,1000,424266,4
837848208,1000,424266,2
962876231732482048,1000,424266,2
3372494877,1000,424266,2
371183201,1005,424266,1
371183201,1000,424266,1
930280899651997697,1000,424266,1
954145213,1041,424266,1
954145213,1042,424266,1
517103539,1001,424266,1
517103539,1018,424266,1
517103539,1000,424266,1
71181587,1000,424266,3
54486822,1000,424266,1
3300013481,1000,424266,1
133051204,1041,424266,2
133051204,1042,424266,2
246394295,1000,424266,1
734345887,1000,424266,1
827317844098551808,1000,424266,2
4748431239,1000,424266,1
205673076,1000,424266,2
266810869,1000,424266,1
1099283516,1000,424266,1
1099283516,1064,424266,1
2562548039,1000,424266,1
2562548039,1025,424266,1
168455536,1000,424266,1
2926388696,1000,424266,1
724432968916324354,1007,424266,2
724432968916324354,1006,424266,2
724432968916324354,1000,424266,2
4205624663,1000,424266,1
2565234607,1000,424266,1
1730076739,1000,424266,1
887671447685971969,1000,424266,1
838128396,1000,424266,1
1600851571,1000,424266,1
883595768,1005,424266,1
883595768,1000,424266,2
453974759,1007,424266,2
453974759,1000,424266,2
712509080024322050,1056,424266,1
712509080024322050,1000,424266,1
137868117,1000,424266,1
846775694659129346,1000,424266,1
2493239617,1000,424266,1
346866393,1007,424266,1
346866393,1000,424266,1
192417889,1000,424266,1
3407772785,1000,424266,1
100846067,1001,424266,1
100846067,1018,424266,2
100846067,1000,424266,2
100846067,1087,424266,2
273211601,1000,424266,1
175745577,1000,424266,1
1600479937,1000,424266,1
1600479937,1003,424266,1
164948874,1000,424266,1
734426694,1000,424266,1
3859457669,1000,424266,1
906781405,1000,424266,1
2485773992,1018,424266,1
2485773992,1000,424266,1
1133932374,1000,424266,1
85826341,1008,424266,1
85826341,1000,424266,1
4830439637,1018,424266,1
4830439637,1000,424266,1
152343270,1000,424266,9
4894239868,1000,424266,1
91399429,1000,424266,2
19583545,1000,424266,1
847183853135581185,1000,424266,2
847183853135581185,1026,424266,2
2525217027,1066,424266,1
606434147,1000,424266,1
1910611315,1059,424266,1
1910611315,1000,424266,1
1910611315,1007,424266,1
1910611315,1088,424266,1
810200647312306176,1000,424266,2
607083484,1000,424266,6
965621597401964544,1000,424266,1
16270188,1009,424266,1
16270188,1000,424266,1
283454682,1000,424266,1
283454682,1007,424266,1
299732003,1000,424266,1
157224358,1000,424266,1
100462127,1000,424266,2
714594306074492932,1056,424266,1
714594306074492932,1000,424266,1
147794598,1000,424266,1
455218718,1000,424266,1
952149951492055040,1000,424266,2
952149951492055040,1006,424266,1
952149951492055040,1007,424266,1
787774580,1025,424266,3
787774580,1000,424266,8
806914906893127680,1000,424266,1
297874451,1000,424266,1
23131610,1000,424266,1
351193787,1005,424266,1
351193787,1000,424266,1
765997395213688833,1000,424266,2
219764528,1000,424266,1
887789258261630978,1000,424266,1
974106480,1007,424266,1
974106480,1000,424266,1
209253185,1000,424266,1
4919496022,1000,424266,1
927848521,1000,424266,4
1516184316,1000,424266,1
948655705791361024,1000,424266,1
948655705791361024,1006,424266,1
948655705791361024,1007,424266,1
181301695,1000,424266,1
139028953,1000,424266,4
2499254695,1000,424266,1
4068204197,1018,424266,2
4068204197,1089,424266,2
221808976,1000,424266,1
169276112,1000,424266,1
2526925076,1007,424266,1
2526925076,1000,424266,1
176325784,1066,424266,1
176325784,1000,424266,2
701669568,1000,424266,1
976991014140379137,1000,424266,1
1354211544,1000,424266,1
1354211544,1018,424266,1
852444547749728256,1000,424266,1
852444547749728256,1001,424266,1
2684517812,1000,424266,1
1249455324,1000,424266,1
270738061,1000,424266,2
270738061,1085,424266,1
270738061,1026,424266,1
280986573,1005,424266,1
280986573,1000,424266,2
99056770,1000,424266,2
951238917889564672,1056,424266,2
951238917889564672,1090,424266,2
951238917889564672,1091,424266,2
951238917889564672,1092,424266,2
951238917889564672,1093,424266,2
865943714715316228,1000,424266,1
441307049,1000,424266,1
441307049,1094,424266,1
948455170400313345,1000,424266,1
402749540,1000,424266,1
923154966424014848,1000,424266,1
1407632142,1008,424266,1
1407632142,1000,424266,3
120601310,1018,424266,1
120601310,1000,424266,1
3398182883,1000,424266,1
3398182883,1078,424266,1
2596927369,1041,424266,3
2596927369,1042,424266,3
2596927369,1000,424266,3
867052996743630849,1000,424266,1
741975689730068480,1042,424266,1
741975689730068480,1000,424266,7
366754440,1000,424266,2
3380712682,1007,424266,1
3380712682,1000,424266,1
1260189002,1000,424266,2
378392907,1000,424266,1
2369704119,1042,424266,1
2369704119,1025,424266,1
94962756,1095,424266,1
94962756,1096,424266,1
4037554959,1018,424266,2
4037554959,1089,424266,2
818406629406375936,1000,424266,3
1034907084,1097,424266,3
1928475007,1000,424266,1
1928475007,1003,424266,1
387168368,1008,424266,1
387168368,1000,424266,1
116029910,1000,424266,1
333525087,1000,424266,1
235532959,1000,424266,2
262591106,1000,424266,2
950714924,1000,424266,1
8350912,1000,424266,1
3089769914,1000,424266,1
2328769312,1005,424266,1
2328769312,1000,424266,2
4257249269,1018,424266,3
4257249269,1041,424266,1
2903676708,1000,424266,1
1569332029,1000,424266,2
794266768479027200,1000,424266,1
1858197078,1000,424266,1
1858197078,1041,424266,1
38567868,1098,424266,2
38567868,1000,424266,2
38567868,1009,424266,2
38567868,1099,424266,2
38567868,1100,424266,2
38567868,1006,424266,2
38567868,1008,424266,2
38567868,1101,424266,1
38567868,1001,424266,1
2201228281,1000,424266,3
15356900,1000,424266,1
465257539,1000,424266,2
57350105,1000,424266,1
2342404591,1000,424266,1
120353511,1005,424266,12
120353511,1018,424266,12
120353511,1001,424266,12
120353511,1000,424266,12
148357291,1056,424266,1
148357291,1000,424266,1
431526254,1000,424266,1
253048456,1000,424266,2
100732841,1000,424266,1
334084280,1000,424266,1
65923838,1000,424266,1
836596071816019968,1000,424266,1
836596071816019968,1041,424266,1
836596071816019968,1042,424266,1
836596071816019968,1052,424266,1
1342581636,1005,424266,1
1342581636,1000,424266,2
1701406976,1000,424266,1
1701406976,1003,424266,1
1339701318,1000,424266,1
708839155,1000,424266,1
708839155,1026,424266,1
731377433652416512,1102,424266,2
731377433652416512,1000,424266,1
731377433652416512,1056,424266,1
731377433652416512,1041,424266,1
731377433652416512,1042,424266,1
959217343518920706,1000,424266,3
911335519526715392,1000,424266,1
211204362,1000,424266,1
2269464288,1000,424266,1
942735093914890241,1000,424266,2
87416233,1000,424266,1
3057441030,1000,424266,1
3057441030,1042,424266,1
2888035420,1000,424266,1
2888035420,1103,424266,1
950827497561690112,1005,424266,1
950827497561690112,1000,424266,1
3388689779,1000,424266,1
2214655332,1000,424266,2
61102795,1000,424266,1
152310622,1104,424266,1
152310622,1000,424266,2
344860701,1000,424266,1
1603778390,1082,424266,1
228000092,1000,424266,2
918937087,1000,424266,2
81536596,1000,424266,2
767474084238204928,1000,424266,1
2725082519,1000,424266,1
748616777203056646,1000,424266,1
748616777203056646,1007,424266,1
4382434475,1018,424266,4
4382434475,1041,424266,1
3289338784,1000,424266,1
810562414630567937,1000,424266,1
810562414630567937,1105,424266,1
810562414630567937,1026,424266,1
810562414630567937,1106,424266,1
810562414630567937,1107,424266,1
111881309,1000,424266,4
19778629,1001,424266,1
19778629,1000,424266,1
1430378654,1000,424266,2
1430378654,1108,424266,2
907566621220392960,1000,424266,1
816930640260112384,1000,424266,1
782850389192343552,1000,424266,1
990534150804463616,1007,424266,1
990534150804463616,1000,424266,1
848868355071107072,1000,424266,3
292426926,1000,424266,1
1075606634,1097,424266,1
4327408221,1018,424266,3
4327408221,1041,424266,1
4077004499,1018,424266,2
4077004499,1089,424266,2
1900025491,1042,424266,1
1900025491,1000,424266,1
782113044,1008,424266,1
782113044,1000,424266,1
52511475,1000,424266,1
1085529679,1000,424266,1
729750144774610944,1000,424266,1
942998550312493056,1000,424266,1
297107582,1000,424266,1
147199245,1000,424266,2
792744631,1000,424266,1
37301085,1000,424266,1
536099003,1000,424266,2
847164610818007042,1109,424266,1
847164610818007042,1077,424266,1
847164610818007042,1000,424266,1
768698739515064320,1110,424266,1
768698739515064320,1111,424266,1
768698739515064320,1001,424266,1
768698739515064320,1112,424266,1
768698739515064320,1113,424266,1
76716368,1000,424266,1
928371437982842881,1000,424266,1
885200658076512257,1000,424266,1
622240723,1000,424266,1
622240723,1018,424266,1
303929938,1003,424266,1
303929938,1000,424266,1
723890686316175362,1000,424266,1
422848923,1000,424266,1
227846301,1009,424266,2
227846301,1000,424266,3
227846301,1024,424266,2
822169952333377536,1000,424266,15
443591532,1000,424266,1
802231142829199365,1000,424266,1
96613107,1000,424266,1
4139812000,1114,424266,1
729351649232302080,1000,424266,1
3369966172,1000,424266,1
3369966172,1026,424266,1
203900080,1000,424266,1
109584304,1000,424266,2
975422131,1000,424266,1
450270974,1000,424266,1
216369230,1005,424266,1
216369230,1000,424266,1
982357333291470849,1000,424266,3
982357333291470849,1056,424266,3
4613196563,1000,424266,1
232272378,1000,424266,1
848692383252439041,1000,424266,1
3120058011,1115,424266,1
3120058011,1116,424266,1
3120058011,1000,424266,1
124479976,1000,424266,7
373541979,1000,424266,1
764888732117807108,1008,424266,1
764888732117807108,1000,424266,4
238952489,1000,424266,1
238952489,1007,424266,1
18290918,1001,424266,1
18290918,1000,424266,1
18290918,1087,424266,1
199429748,1000,424266,1
785267926186156033,1000,424266,1
785267926186156033,1078,424266,1
219773291,1000,424266,1
1603693273,1000,424266,1
932729989350526977,1000,424266,2
932729989350526977,1041,424266,2
932729989350526977,1042,424266,2
4034359679,1114,424266,1
499474259,1000,424266,1
25968776,1000,424266,1
885898359827042304,1000,424266,2
168237054,1117,424266,1
453503883,1118,424266,1
453503883,1119,424266,1
453503883,1007,424266,1
453503883,1006,424266,1
453503883,1022,424266,1
734101213428494339,1000,424266,1
745897088274292741,1000,424266,1
295323663,1000,424266,1
258337500,1120,424266,2
258337500,1080,424266,2
2447882880,1006,424266,1
2447882880,1000,424266,1
428614732,1000,424266,1
539381725,1121,424266,1
539381725,1022,424266,1
954640676876144640,1122,424266,1
954640676876144640,1123,424266,1
954640676876144640,1124,424266,1
954640676876144640,1125,424266,1
954640676876144640,1126,424266,1
1328786214,1000,424266,2
870962575869169665,1000,424266,1
279237316,1000,424266,1
4382678237,1114,424266,1
381206175,1018,424266,1
381206175,1000,424266,1
381206175,1042,424266,1
748358702,1000,424266,1
316622744,1127,424266,1
316622744,1000,424266,1
425494707,1000,424266,1
326425036,1000,424266,1
329125531,1128,424266,1
329125531,1000,424266,1
4496179816,1000,424266,1
717597926629969920,1018,424266,4
717597926629969920,1041,424266,1
4794840924,1000,424266,1
4794840924,1026,424266,1
2461107589,1000,424266,1
3182214777,1000,424266,1
3760236855,1000,424266,1
3760236855,1001,424266,1
3760236855,1129,424266,1
845241051795378178,1000,424266,1
1347867463,1000,424266,1
827477844838273025,1026,424266,1
827477844838273025,1000,424266,1
827477844838273025,1056,424266,1
2788699456,1005,424266,1
2788699456,1000,424266,8
807137046317780993,1000,424266,1
16056633,1000,424266,1
1873253004,1000,424266,1
126734333,1000,424266,1
2801758942,1000,424266,1
2801758942,1130,424266,1
2996783577,1025,424266,2
2996783577,1000,424266,2
895947819747377153,1008,424266,1
895947819747377153,1000,424266,5
364430057,1000,424266,1
4318143585,1114,424266,1
43132115,1000,424266,1
2531598835,1026,424266,7
2531598835,1025,424266,7
2531598835,1009,424266,7
2531598835,1022,424266,7
2531598835,1007,424266,6
2531598835,1041,424266,6
2531598835,1000,424266,6
61726222,1008,424266,1
61726222,1000,424266,4
817573853417324544,1000,424266,1
111724328,1000,424266,1
111724328,1007,424266,1
111724328,1006,424266,1
319728588,1000,424266,1
173082970,1018,424266,1
173082970,1000,424266,2
535563008,1007,424266,1
535563008,1006,424266,1
535563008,1000,424266,1
2380502055,1000,424266,1
877826447414620160,1114,424266,1
100937571,1000,424266,1
348343911,1000,424266,1
171306588,1000,424266,1
959676186661068800,1000,424266,1
3364349583,1000,424266,1
3364349583,1042,424266,1
3364349583,1064,424266,1
72591107,1000,424266,1
2739805710,1008,424266,1
2739805710,1000,424266,1
51338359,1006,424266,1
51338359,1007,424266,1
51338359,1000,424266,1
861917030882168833,1000,424266,1
3397145842,1000,424266,1
132223245,1026,424266,3
132223245,1000,424266,3
876860248614633473,1001,424266,2
876860248614633473,1041,424266,2
876860248614633473,1131,424266,2
876860248614633473,1132,424266,2
876860248614633473,1018,424266,2
876860248614633473,1133,424266,2
876860248614633473,1000,424266,12
876860248614633473,1022,424266,2
2994125788,1000,424266,1
80000336,1000,424266,2
2427168050,1005,424266,1
2427168050,1000,424266,1
301117250,1134,424266,1
301117250,1000,424266,1
4735061131,1026,424266,2
4735061131,1000,424266,2
4735061131,1056,424266,2
918178140412882944,1007,424266,2
918178140412882944,1000,424266,2
918178140412882944,1006,424266,2
105378296,1005,424266,1
105378296,1000,424266,1
836052037334929409,1007,424266,1
836052037334929409,1000,424266,1
862631188208472064,1135,424266,1
862631188208472064,1136,424266,1
862631188208472064,1137,424266,1
862631188208472064,1138,424266,1
395776089,1008,424266,1
395776089,1000,424266,1
488657737,1000,424266,2
999420061105483776,1000,424266,1
999420061105483776,1042,424266,1
999420061105483776,1041,424266,1
177392621,1001,424266,1
177392621,1000,424266,1
263666753,1000,424266,1
811704790032023553,1000,424266,1
1028754734,1000,424266,1
67523341,1000,424266,1
2405002861,1000,424266,2
