user,hashtag,hour,weight
1002003048,1200,422179,1
1002003048,3794,422179,1
1007072700,3795,422179,1
2732038786,1036,422179,1
2732038786,2761,422179,1
2732038786,3796,422179,1
2732038786,3797,422179,1
31050688,1982,422179,1
31050688,1200,422179,1
31050688,3798,422179,1
31050688,1869,422179,1
31050688,3799,422179,1
31050688,3800,422179,1
269567706,3801,422179,1
269567706,3802,422179,1
269567706,3803,422179,1
269567706,3804,422179,1
269567706,3805,422179,1
2180539082,3806,422179,1
6441322,3807,422179,1
6441322,3808,422179,1
6441322,3809,422179,5
33220557,3810,422179,1
33220557,3035,422179,1
33220557,3036,422179,1
33220557,3037,422179,1
33220557,3038,422179,1
33220557,3039,422179,1
44111237,3811,422179,2
44111237,3812,422179,2
44111237,3813,422179,2
1002003048,2968,422179,1
1002003048,2652,422179,1
50028004,3814,422179,1
889605598886715392,3815,422179,1
188684410,3262,422179,1
215499281,3816,422179,1
23189306,3817,422179,1
23189306,3818,422179,1
23189306,2662,422179,1
759913254877396993,3819,422179,1
20667173,3820,422179,1
20667173,2691,422179,1
20667173,2692,422179,1
20667173,2693,422179,1
20667173,2694,422179,1
20667173,2695,422179,1
20667173,2696,422179,1
23189306,3821,422179,1
23189306,3822,422179,1
23189306,3823,422179,1
188684410,1004,422179,1
36186797,1200,422179,2
36186797,3824,422179,2
36186797,3825,422179,2
36186797,3826,422179,1
111663948,2633,422179,1
111663948,2632,422179,1
26198700,2922,422179,1
287843203,1105,422179,1
31317891,3827,422179,1
36186797,3828,422179,1
2797274671,3829,422179,1
2797274671,3830,422179,1
2797274671,3831,422179,1
2797274671,3832,422179,1
2797274671,3833,422179,1
2797274671,3834,422179,1
2797274671,3835,422179,1
2797274671,1707,422179,1
2797274671,3836,422179,1
960678293157560320,1399,422179,1
960678293157560320,3837,422179,1
3096845622,1796,422179,1
3096845622,3838,422179,1
3096845622,3839,422179,1
3096845622,3840,422179,1
2382992022,3579,422179,1
2382992022,3580,422179,1
2382992022,3578,422179,1
2382992022,3674,422179,1
2382992022,2930,422179,1
6441322,3764,422179,1
40253216,3841,422179,1
40253216,3842,422179,1
40253216,3514,422179,1
40253216,3843,422179,1
40253216,3844,422179,1
245818918,1295,422179,1
245818918,3845,422179,1
245818918,3846,422179,1
245818918,3847,422179,1
188684410,1582,422180,1
188684410,1583,422180,3
42666285,3298,422180,1
42666285,3128,422180,1
42666285,3299,422180,1
292620540,3848,422180,1
181991754,3849,422180,1
181991754,3850,422180,1
403218488,3790,422180,1
403218488,3791,422180,1
403218488,3792,422180,1
403218488,3851,422180,1
188684410,1584,422180,1
188684410,1585,422180,1
188684410,1586,422180,1
188684410,1578,422180,2
188684410,3852,422180,1
188684410,1581,422180,1
93931293,3853,422180,1
179682563,3854,422180,1
2267807461,3855,422180,1
229187669,3856,422180,1
3121750933,1014,422180,1
3121750933,1015,422180,1
3121750933,2292,422180,1
3121750933,2293,422180,1
3121750933,2294,422180,1
3121750933,2295,422180,1
3121750933,2699,422180,1
3121750933,2325,422180,1
27066927,1105,422180,1
147015278,3857,422180,1
147015278,3323,422180,1
147015278,3858,422180,1
147015278,3859,422180,1
147015278,3860,422180,1
147015278,3861,422180,1
147015278,3862,422180,1
147015278,3863,422180,1
147015278,3864,422180,1
838892865346486274,3865,422180,1
838892865346486274,3866,422180,1
838892865346486274,3867,422180,1
852212459725357056,2113,422180,1
222929722,3868,422180,1
222929722,3869,422180,1
455016714,3776,422180,1
455016714,1267,422180,1
455016714,2364,422180,1
33332954,3870,422180,1
33332954,3871,422180,1
971831,3872,422180,1
971831,3873,422180,1
971831,3874,422180,1
16039183,3875,422180,1
16039183,1228,422180,1
16039183,1229,422180,1
16039183,1230,422180,1
16039183,1231,422180,1
16039183,1232,422180,1
24564640,3876,422180,1
2382992022,3674,422180,1
2382992022,3578,422180,1
2382992022,3679,422180,1
2382992022,3877,422180,1
2382992022,2931,422180,1
2382992022,3579,422180,1
225112824,3878,422180,1
225112824,3879,422180,1
225112824,3880,422180,1
225112824,3881,422180,1
225112824,3882,422180,1
225112824,3883,422180,1
203332379,3884,422180,1
2395515594,1062,422180,1
2395515594,3885,422180,1
2395515594,3886,422180,1
2395515594,1656,422180,1
181991754,3887,422180,1
181991754,3888,422180,1
181991754,3889,422180,1
181991754,1316,422180,1
181991754,1700,422180,1
575843103,3890,422180,1
575843103,3891,422180,1
575843103,2810,422180,1
575843103,3892,422180,1
3219608972,3560,422180,1
3219608972,3561,422180,1
3219608972,3893,422180,1
3219608972,3894,422180,1
3219608972,3895,422180,1
3040469950,3896,422180,1
3040469950,3897,422180,1
3040469950,3898,422180,1
3040469950,2129,422180,1
3040469950,3899,422180,1
262216184,2053,422180,1
262216184,3900,422180,1
262216184,3901,422180,1
22220760,3902,422180,1
22220760,3903,422180,1
22220760,3904,422180,1
22220760,3905,422180,1
1024957045,3906,422180,1
1024957045,3907,422180,1
1024957045,3908,422180,1
1024957045,2173,422180,1
2904795817,3909,422180,1
2904795817,3910,422180,1
735974226209869828,3911,422180,1
735974226209869828,3912,422180,1
735974226209869828,3913,422180,1
735974226209869828,3914,422180,1
2382992022,2026,422180,1
2382992022,2025,422180,1
6441322,3102,422180,1
821942989778026496,3915,422180,1
821942989778026496,1245,422180,1
4837239955,1415,422180,1
31577021,1078,422180,1
188684410,3916,422180,1
481819553,3917,422180,1
481819553,3918,422180,1
481819553,3919,422180,1
224064154,1648,422180,1
224064154,1650,422180,1
224064154,1649,422180,1
224064154,1651,422180,1
224064154,3920,422180,1
56195219,1094,422181,1
944675174686904320,2563,422181,1
944675174686904320,1873,422181,1
944675174686904320,2565,422181,1
944675174686904320,3921,422181,1
944675174686904320,3922,422181,1
188684410,3923,422181,1
1425921720,3924,422181,1
1425921720,3925,422181,1
452483362,3926,422181,1
452483362,3927,422181,1
452483362,3928,422181,1
27988946,1268,422181,1
27988946,3929,422181,1
27988946,1670,422181,1
27988946,1982,422181,1
267903983,3930,422181,1
102891975,3931,422181,1
102891975,1105,422181,1
838892865346486274,3865,422181,1
188684410,3932,422181,1
188684410,3933,422181,1
188684410,1581,422181,1
165585348,3514,422181,1
165585348,1294,422181,1
165585348,3934,422181,1
165585348,3935,422181,1
158379240,3936,422181,1
783615631606288384,3937,422181,1
783615631606288384,3938,422181,1
783615631606288384,3939,422181,1
1258593637,3940,422181,1
1258593637,3941,422181,1
1258593637,2732,422181,1
16320537,1290,422181,1
81445426,3942,422181,1
81445426,3943,422181,1
81445426,3944,422181,1
81445426,3945,422181,1
81445426,3946,422181,1
2533322942,3947,422181,1
2533322942,3948,422181,1
2533322942,3949,422181,1
1727080993,3950,422181,1
181991754,1316,422181,1
181991754,1700,422181,1
188684410,3951,422181,1
188684410,3952,422181,1
20638956,3953,422181,1
20638956,1019,422181,1
20638956,3954,422181,1
821387179863789568,3955,422181,1
91247067,3768,422181,1
35762101,3956,422181,2
35762101,3021,422181,2
35762101,3957,422181,1
35762101,3958,422181,1
35762101,3959,422181,1
35762101,3960,422181,1
35762101,3961,422181,1
59888158,3962,422181,1
92186516,1105,422181,1
2457278850,1553,422181,1
2457278850,3963,422181,1
2457278850,3964,422181,1
2457278850,3024,422181,1
2457278850,3025,422181,1
2457278850,1557,422181,1
35762101,3339,422181,1
35762101,3965,422181,1
35762101,3966,422181,1
35762101,1295,422181,1
799708890791178240,3967,422181,1
799708890791178240,3554,422181,1
799708890791178240,3555,422181,1
799708890791178240,3556,422181,1
799708890791178240,3557,422181,1
2382992022,2930,422181,1
2382992022,3673,422181,1
2382992022,3968,422181,1
2382992022,3969,422181,1
23644966,3970,422181,2
23644966,3971,422181,1
287866838,3972,422181,1
287866838,3973,422181,1
287866838,3974,422181,1
287866838,3975,422181,1
287866838,3976,422181,1
287866838,3263,422181,1
131941076,1019,422181,1
131941076,3977,422181,1
131941076,3978,422181,1
33252620,3676,422182,1
33252620,1859,422182,1
108632045,3979,422182,1
108632045,3980,422182,1
18602973,3981,422182,1
18602973,3982,422182,1
18602973,3983,422182,1
18602973,3639,422182,1
18602973,3984,422182,1
33220557,3810,422182,1
33220557,3035,422182,1
33220557,3036,422182,1
33220557,3037,422182,1
33220557,3038,422182,1
33220557,3039,422182,1
43971278,3985,422182,1
31577021,1078,422182,1
31577021,1079,422182,1
31577021,1080,422182,1
31577021,1081,422182,1
152322280,3986,422182,1
287843203,1105,422182,1
795650513257791488,1105,422182,1
795650513257791488,3514,422182,1
795650513257791488,1512,422182,1
35762101,3956,422182,2
35762101,3021,422182,1
35762101,3339,422182,1
35762101,3965,422182,1
35762101,3966,422182,1
35762101,1295,422182,2
45397787,3987,422182,1
45397787,3988,422182,1
45397787,3989,422182,1
45397787,3990,422182,1
45397787,3991,422182,1
2429548357,3992,422182,1
2429548357,1766,422182,1
2429548357,3993,422182,1
2429548357,3994,422182,1
876351067,3995,422182,1
876351067,3996,422182,1
417557721,3997,422182,1
4090255600,1391,422182,1
35762101,3998,422182,1
35762101,1642,422182,1
35762101,1268,422182,1
524041061,3999,422182,1
1557944072,1059,422182,1
1557944072,2832,422182,1
1557944072,1189,422182,1
1557944072,1058,422182,1
29482906,2964,422182,1
29482906,4000,422182,1
29482906,4001,422182,1
29482906,4002,422182,1
29482906,4003,422182,1
29482906,4004,422182,1
29482906,4005,422182,1
452483362,4006,422182,1
62583356,4007,422182,1
20350290,3357,422182,1
6441322,3102,422182,1
6441322,1295,422182,1
6441322,3563,422182,1
6441322,3103,422182,1
41823305,1019,422182,1
22324461,4008,422182,1
36815578,4009,422182,1
23266929,4010,422279,1
23266929,4011,422279,1
23266929,4012,422279,1
23266929,4013,422279,1
23266929,4014,422279,1
58449663,4015,422279,1
58449663,2250,422279,1
788960368903106561,4016,422279,1
788960368903106561,4017,422279,1
788960368903106561,4018,422279,1
788960368903106561,4019,422279,1
188684410,4020,422279,2
188684410,1583,422279,4
188684410,3238,422279,3
188684410,3331,422279,3
188684410,4021,422279,2
188684410,4022,422279,2
188684410,4023,422279,2
30026308,1003,422279,1
28495138,4024,422279,1
28495138,4025,422279,1
28495138,3187,422279,1
28495138,4026,422279,1
28495138,4027,422279,1
2575039039,1207,422279,1
109967020,4028,422279,1
109967020,4029,422279,1
109967020,4030,422279,1
109967020,2546,422279,1
109967020,1932,422279,1
24978195,4031,422279,1
24978195,4032,422279,1
465911423,1462,422279,1
4082264692,4033,422279,1
4082264692,4034,422279,1
4082264692,4035,422279,1
960678293157560320,4036,422279,1
960678293157560320,1194,422279,1
39301994,4037,422279,1
278270169,3505,422279,1
278270169,4038,422279,1
278270169,4039,422279,1
278270169,1167,422279,1
481819553,4040,422279,1
16320537,1989,422279,1
16320537,4041,422279,1
16320537,3723,422279,1
971831,4042,422279,1
345809126,4043,422279,1
345809126,4044,422279,1
516801659,4045,422279,2
516801659,1340,422279,2
206506178,4046,422279,1
206506178,4047,422279,1
206506178,4048,422279,1
206506178,4049,422279,1
1126902138,4050,422279,1
305025897,4051,422279,1
305025897,1166,422279,1
305025897,4052,422279,1
452542451,1359,422279,1
452542451,4053,422279,1
452542451,4054,422279,1
188684410,1525,422279,1
188684410,1295,422279,1
188684410,2317,422279,1
188684410,4055,422279,1
188684410,3280,422279,1
188684410,4056,422279,1
188684410,4057,422279,1
36186797,4058,422279,1
516801659,4059,422279,1
33976616,4060,422279,1
33976616,4061,422279,1
33976616,4062,422279,1
62583356,4063,422279,1
62583356,4064,422279,1
62583356,4065,422279,1
62583356,4048,422279,1
62583356,4066,422279,1
220689051,4067,422279,1
220689051,4068,422279,1
220689051,4069,422279,1
220689051,4070,422279,1
430113934,4071,422279,1
430113934,2394,422279,1
430113934,4072,422279,1
430113934,1738,422279,1
42666285,4073,422280,1
42666285,4074,422280,1
42666285,4075,422280,1
42666285,4076,422280,1
99982506,4037,422280,2
61547959,1270,422280,1
1283002441,1515,422280,1
1283002441,1516,422280,1
188684410,2715,422280,1
188684410,4077,422280,1
188684410,4078,422280,1
1283002441,4079,422280,1
1283002441,4080,422280,1
1283002441,4081,422280,1
1283002441,4082,422280,1
1003331059,3016,422280,1
1003331059,4083,422280,1
821942989778026496,1178,422280,1
821942989778026496,1244,422280,1
821942989778026496,1245,422280,1
188684410,4084,422280,1
188684410,4085,422280,1
188684410,3412,422280,1
188684410,4086,422280,1
188684410,1295,422280,1
188684410,4087,422280,1
188684410,4088,422280,1
3121750933,1014,422280,1
3121750933,1015,422280,1
3121750933,2292,422280,1
44111237,2716,422280,1
44111237,3005,422280,1
227767298,1271,422280,1
227767298,2732,422280,1
4883252452,4089,422280,1
39301994,4037,422280,1
42934269,4090,422280,1
42934269,4091,422280,1
42934269,2527,422280,1
42934269,4092,422280,1
188684410,4093,422280,1
188684410,3283,422280,1
188684410,4094,422280,1
188684410,1526,422280,1
188684410,3280,422280,1
188684410,4095,422280,1
188684410,4096,422280,1
31553533,4097,422280,1
31553533,4098,422280,1
26510688,1360,422280,1
26510688,1692,422280,2
26510688,4099,422280,1
26510688,4100,422280,1
3305688459,4101,422280,1
3305688459,4102,422280,1
186484343,1932,422280,2
295420187,4103,422280,1
295420187,1692,422280,1
295420187,1269,422280,1
295420187,4104,422280,1
188684410,1581,422280,1
503911925,1073,422280,2
503911925,1074,422280,2
503911925,1075,422280,2
503911925,1076,422280,2
503911925,1077,422280,2
188684410,3916,422280,2
188684410,4105,422280,1
188684410,4023,422280,2
188684410,1583,422280,3
188684410,4022,422280,3
188684410,4021,422280,1
188684410,4048,422280,1
188684410,3238,422280,2
188684410,4020,422280,1
188684410,3331,422280,2
206506178,4106,422280,1
206506178,4047,422280,1
206506178,4048,422280,1
206506178,1937,422280,1
297732920,4107,422280,1
297732920,4108,422280,1
297732920,4109,422280,1
297732920,4110,422280,1
297732920,4111,422280,1
297732920,4112,422280,1
297732920,4113,422280,1
297732920,4114,422280,1
297732920,4115,422280,1
188684410,4116,422280,1
47421685,4117,422280,1
352786176,4118,422280,1
352786176,4119,422280,1
352786176,3836,422280,1
352786176,1218,422280,1
352786176,3749,422280,1
3798496755,4120,422280,1
3798496755,4065,422280,1
249354997,3323,422280,1
1410671952,4121,422280,1
1410671952,4122,422280,1
22324461,4008,422280,1
22324461,4123,422280,1
42666285,4124,422281,1
42666285,4125,422281,1
50078242,2992,422281,1
50078242,1033,422281,1
53237197,4126,422281,1
53237197,4127,422281,1
94003629,4065,422281,1
94003629,4048,422281,1
262216184,2053,422281,1
262216184,4128,422281,1
262216184,4129,422281,1
262216184,4130,422281,1
262216184,4131,422281,1
262216184,4132,422281,1
262216184,3292,422281,1
80807182,4133,422281,1
25850386,4134,422281,1
478153272,4048,422281,1
478153272,1063,422281,1
478153272,1390,422281,1
16574620,3239,422281,1
16574620,4135,422281,1
16574620,4136,422281,1
16574620,4137,422281,1
16574620,4138,422281,1
188684410,4139,422281,1
188684410,4140,422281,1
188684410,4141,422281,1
14690813,4142,422281,1
14690813,4143,422281,1
14690813,4144,422281,1
26794596,1974,422281,1
26794596,2247,422281,1
23620158,4145,422281,2
23620158,4146,422281,1
23620158,4147,422281,1
881248646,4148,422281,1
881248646,4149,422281,1
881248646,1919,422281,1
881248646,4150,422281,1
17474684,2728,422281,1
17474684,4151,422281,1
17474684,4152,422281,1
17474684,4153,422281,1
162805587,2221,422281,1
162805587,2222,422281,1
162805587,2223,422281,1
188684410,4154,422281,1
188684410,4155,422281,1
188684410,2445,422281,1
19836394,4037,422281,1
80807182,4156,422281,1
80807182,1439,422281,1
23620158,4157,422281,1
23620158,1881,422281,1
23620158,4158,422281,1
15613754,4065,422281,1
15613754,4159,422281,1
15613754,4160,422281,1
188684410,4161,422281,1
188684410,3238,422281,1
188684410,4095,422281,2
188684410,4162,422281,1
188684410,4163,422281,1
2366127384,4164,422281,1
2366127384,2637,422281,1
2366127384,2636,422281,1
2366127384,2635,422281,1
2366127384,2638,422281,1
2366127384,1748,422281,1
390303951,4165,422281,1
390303951,3239,422281,1
390303951,4166,422281,1
390303951,4065,422281,1
390303951,4167,422281,1
390303951,4168,422281,1
390303951,4169,422281,1
390346578,4170,422281,1
390346578,4171,422281,1
188684410,1578,422281,2
188684410,1601,422281,1
188684410,1581,422281,1
3089740913,4172,422281,1
3089740913,1003,422281,1
162805587,4173,422281,1
162805587,4174,422281,1
162805587,4175,422281,1
162805587,4176,422281,1
162805587,4177,422281,1
162805587,4178,422281,1
2445855570,4179,422281,1
227767298,4180,422281,1
227767298,4181,422281,1
42666285,4182,422282,1
42666285,4124,422282,1
42666285,4125,422282,1
19712236,4183,422282,1
50799942,4184,422282,1
50799942,4185,422282,1
19640448,4186,422282,1
19640448,4187,422282,1
1141651788,1858,422282,1
22550358,4188,422282,1
22550358,4189,422282,1
22550358,4190,422282,1
22550358,4191,422282,1
254398554,4192,422282,1
254398554,4037,422282,1
26082802,4193,422282,1
2964817577,4194,422282,1
67789515,4195,422282,2
67789515,4196,422282,1
67789515,4197,422282,1
67789515,4198,422282,1
67789515,1167,422282,1
67789515,4199,422282,1
67789515,1692,422282,1
67789515,4200,422282,1
929456436098330624,4201,422282,1
929456436098330624,4202,422282,1
929456436098330624,4203,422282,1
929456436098330624,4204,422282,1
929456436098330624,4205,422282,1
729637921,3587,422282,1
3236916670,4206,422282,1
838892865346486274,3865,422282,1
838892865346486274,4207,422282,1
142746137,4208,422282,1
39301994,4065,422282,2
1315286089,4209,422282,1
237514324,4210,422282,1
237514324,3311,422282,1
237514324,4211,422282,1
237514324,4212,422282,1
237514324,4213,422282,1
237514324,4214,422282,1
1483039946,4048,422282,1
1483039946,4215,422282,1
360837913,4216,422282,1
360837913,2911,422282,1
360837913,4217,422282,1
29407646,3756,422282,1
956252593994584065,2394,422282,1
956252593994584065,4218,422282,1
343845047,4219,422282,1
39301994,4220,422282,1
893778853,4221,422282,1
3121750933,1014,422282,1
3121750933,1015,422282,1
3121750933,2292,422282,1
3121750933,2293,422282,1
32162056,4065,422282,1
21670866,4222,422282,1
39958499,4223,422282,1
39958499,4065,422282,1
39958499,4224,422282,1
42666285,4225,422283,1
42666285,4124,422283,1
42666285,4125,422283,1
850346704188657664,3628,422283,1
1559862210,4226,422283,1
18769024,4227,422283,1
18769024,4228,422283,1
873942716790517760,4229,422283,1
873942716790517760,4230,422283,1
873942716790517760,4231,422283,1
17795451,4232,422283,1
17795451,4233,422283,1
14642031,4065,422283,1
23620158,4234,422283,1
23620158,2791,422283,1
23620158,4235,422283,1
23620158,4236,422283,1
20667173,4237,422283,1
20667173,4238,422283,1
20667173,4239,422283,1
20667173,4240,422283,1
20667173,4241,422283,1
20667173,4242,422283,1
20667173,1766,422283,1
20667173,4243,422283,1
20667173,4244,422283,1
23291568,4245,422283,1
23291568,4246,422283,1
2267807461,4247,422283,1
2267807461,1526,422283,1
2267807461,4248,422283,1
2267807461,4249,422283,1
33252620,4250,422283,1
2964817577,4251,422283,1
25682309,1415,422283,1
25682309,4252,422283,1
2457278850,1553,422283,1
2457278850,3024,422283,1
2457278850,2009,422283,1
2457278850,4253,422283,1
2457278850,4254,422283,1
2457278850,4255,422283,1
2457278850,4256,422283,1
2457278850,4257,422283,1
2457278850,4258,422283,1
19836394,4259,422283,1
19836394,2445,422283,1
427683210,4260,422283,1
427683210,1366,422283,1
427683210,4261,422283,1
427683210,4262,422283,1
223969236,1105,422283,1
821942989778026496,1178,422283,1
821942989778026496,1244,422283,1
821942989778026496,1245,422283,1
19245314,4263,422283,1
19245314,4264,422283,1
19245314,1194,422283,1
19245314,1094,422283,1
19245314,4265,422283,1
19245314,4266,422283,1
19245314,4267,422283,1
19245314,1838,422283,1
43000270,4268,422283,1
25569512,4269,422283,1
270613977,4270,422284,1
270613977,4271,422284,1
270613977,4272,422284,1
270613977,1062,422284,1
270613977,3532,422284,1
270613977,4273,422284,1
456357397,4274,422284,1
456357397,4275,422284,1
456357397,4276,422284,1
456357397,4277,422284,1
188684410,1004,422284,1
2445855570,4278,422284,1
2359276945,4065,422284,1
2359276945,4279,422284,1
2359276945,4280,422284,1
2457278850,1553,422284,3
2457278850,3963,422284,1
2457278850,4281,422284,1
2457278850,3024,422284,3
2457278850,3025,422284,3
2457278850,3325,422284,1
2457278850,1623,422284,1
2457278850,4282,422284,1
427683210,1188,422284,1
427683210,4283,422284,1
427683210,4284,422284,1
427683210,1482,422284,1
427683210,4285,422284,1
516586981,4286,422284,1
2267807461,4287,422284,1
2267807461,1526,422284,1
2457278850,4288,422284,1
2457278850,2981,422284,1
2457278850,4289,422284,1
2457278850,4290,422284,1
2457278850,4291,422284,1
2457278850,1642,422284,1
227767298,1271,422284,1
227767298,4292,422284,1
227767298,4293,422284,1
15339555,4294,422284,1
23092382,1105,422284,1
27822518,4295,422284,1
27822518,4168,422284,1
20651924,4296,422284,1
20651924,1105,422284,1
2457278850,4297,422284,1
2457278850,2684,422284,1
2457278850,4298,422284,1
2457278850,4299,422284,1
190900921,4300,422284,1
190900921,4301,422284,1
190900921,4302,422284,1
14220191,4303,422284,1
14220191,1434,422284,1
14220191,1435,422284,1
14220191,1436,422284,1
14220191,4304,422284,1
2267807461,4305,422284,1
2267807461,4306,422284,1
188684410,4307,422284,1
188684410,4308,422284,1
3140768144,4309,422284,1
23559911,4310,422284,6
23559911,4311,422284,1
188684410,4088,422284,1
188684410,4312,422284,1
2330319362,4313,422284,1
2330319362,4314,422284,1
11007892,4315,422284,1
11007892,4316,422284,1
11007892,4317,422284,1
11007892,4318,422284,1
11007892,4319,422284,1
11007892,2762,422284,1
22405339,4320,422284,1
22405339,4065,422284,1
19836394,4321,422284,1
19836394,4322,422284,1
19836394,4037,422284,1
188684410,4323,422284,1
23559911,4324,422284,1
23559911,1275,422284,1
23559911,4325,422284,1
23092382,2396,422284,1
23559911,4326,422284,1
23559911,4327,422284,1
23559911,4328,422284,1
42666285,4329,422285,1
42666285,4330,422285,1
42666285,4331,422285,1
23559911,4310,422285,4
23559911,4325,422285,2
23559911,4332,422285,1
188684410,4333,422285,1
188684410,1578,422285,2
188684410,4065,422285,1
188684410,1601,422285,1
188684410,1581,422285,2
23559911,4311,422285,1
23559911,4334,422285,1
188684410,3932,422285,1
188684410,4048,422285,1
188684410,3239,422285,1
44111237,2716,422285,2
44111237,3005,422285,2
19836394,4335,422285,1
188684410,4336,422285,1
188684410,4141,422285,1
188684410,4337,422285,1
452542451,4338,422285,1
452542451,4339,422285,1
2457278850,1553,422285,2
2457278850,4340,422285,1
2457278850,4341,422285,1
2457278850,1554,422285,1
2457278850,3024,422285,1
2457278850,4342,422285,1
2457278850,4343,422285,1
2457278850,1711,422285,1
41823305,1417,422285,1
41823305,4344,422285,1
41823305,4345,422285,1
41823305,2715,422285,1
41823305,4346,422285,1
23644966,4347,422285,1
44463638,4348,422285,1
44463638,4349,422285,1
44463638,4350,422285,1
1892400362,4351,422285,1
1892400362,4352,422285,1
1892400362,4048,422285,1
1892400362,4353,422285,1
1892400362,2123,422285,1
188684410,4354,422285,1
188684410,3238,422285,1
188684410,4355,422285,1
188684410,4356,422285,1
188684410,2862,422285,1
188684410,4357,422285,1
106967797,4358,422285,1
106967797,4359,422285,1
106967797,4065,422285,1
188684410,4360,422285,1
245818918,4065,422285,1
245818918,4049,422285,1
245818918,4361,422285,1
309363450,4362,422285,1
309363450,4363,422285,1
19167916,4364,422285,1
19167916,4365,422285,1
19167916,1292,422285,1
19167916,4366,422285,1
227767298,4367,422285,2
227767298,1271,422285,2
524041061,4368,422285,1
524041061,1932,422285,2
524041061,4369,422285,2
524041061,4370,422285,1
524041061,4371,422285,1
799708890791178240,4372,422285,1
799708890791178240,3556,422285,1
227767298,4373,422285,1
42666285,4182,422286,1
42666285,4125,422286,1
42666285,4124,422286,1
799708890791178240,4372,422286,3
799708890791178240,3556,422286,5
821942989778026496,1178,422286,2
821942989778026496,1244,422286,2
821942989778026496,1245,422286,1
206506178,4374,422286,1
2457278850,1553,422286,2
2457278850,3024,422286,1
2457278850,3025,422286,1
2457278850,3325,422286,1
2457278850,1601,422286,1
2457278850,4375,422286,1
2457278850,4376,422286,1
2457278850,4377,422286,1
2457278850,1629,422286,1
32973584,4378,422286,1
32973584,4379,422286,1
32973584,2684,422286,1
32973584,1036,422286,1
32973584,1738,422286,1
799708890791178240,4380,422286,2
27822518,3234,422286,1
27822518,4381,422286,1
27822518,4382,422286,1
27822518,1526,422286,1
27822518,4383,422286,1
1365241831,4384,422286,1
1365241831,1340,422286,1
1365241831,4385,422286,1
1365241831,4386,422286,1
1365241831,4387,422286,1
333448200,4388,422286,1
2457278850,4389,422286,1
2457278850,4390,422286,1
2457278850,4391,422286,1
2457278850,4392,422286,1
2457278850,4393,422286,1
2457278850,4394,422286,1
227767298,1271,422286,1
39206945,4055,422286,1
227767298,4181,422286,1
227767298,4395,422286,1
227767298,4396,422286,1
39206945,4397,422286,1
42666285,4225,422287,1
42666285,4182,422287,1
42666285,4124,422287,1
3252959691,4398,422287,1
3252959691,4065,422287,1
3252959691,4399,422287,1
3252959691,4359,422287,1
3252959691,4400,422287,1
3252959691,4401,422287,1
848738334,4402,422287,1
39206945,4397,422287,1
1141651788,1858,422287,1
1141651788,3382,422287,1
1141651788,2180,422287,1
2457278850,1553,422287,1
2457278850,4403,422287,1
2457278850,4394,422287,1
2457278850,4404,422287,1
2457278850,4405,422287,1
166762827,4406,422287,1
166762827,4407,422287,1
166762827,1898,422287,1
166762827,4408,422287,1
166762827,4409,422287,1
444771207,4410,422287,3
444771207,4411,422287,2
444771207,4412,422287,2
29407646,4065,422287,1
29407646,4413,422287,1
29407646,1642,422287,1
227767298,1271,422287,1
42666285,4182,422288,1
42666285,4225,422288,1
28048291,4050,422288,1
28048291,4414,422288,1
28048291,4415,422288,1
28048291,4416,422288,1
28048291,4417,422288,1
28048291,4418,422288,1
2457278850,1553,422288,1
19245314,4419,422288,1
19245314,4420,422288,1
19245314,4421,422288,1
223969236,1105,422288,1
340123805,1105,422288,1
42666285,4182,422289,1
42666285,4225,422289,1
42666285,4124,422289,1
188684410,4065,422289,1
188684410,4422,422289,1
188684410,4423,422289,1
188684410,4048,422289,1
188684410,4424,422289,1
188684410,4425,422289,1
188684410,4050,422289,1
42666285,4182,422290,1
42666285,4225,422290,1
23399737,4426,422290,1
23399737,4427,422290,1
23399737,4428,422290,1
138248804,4429,422290,1
16966202,4430,422290,1
42666285,4225,422291,1
42666285,4125,422291,1
42666285,4182,422291,1
1005203107,4431,422291,1
1005203107,1571,422291,1
58030028,4432,422291,1
2987020974,4433,422291,1
2987020974,4434,422291,1
2987020974,4435,422291,1
2987020974,1184,422291,1
452483362,4436,422291,1
452483362,2534,422291,1
456357397,4275,422291,1
15850295,1692,422291,1
15850295,3239,422291,1
15850295,1336,422291,1
708056279793725441,4437,422291,1
708056279793725441,4438,422291,1
708056279793725441,4439,422291,1
708056279793725441,4440,422291,1
708056279793725441,4441,422291,1
708056279793725441,4442,422291,1
24614057,2596,422291,1
452483362,3493,422291,1
452483362,4443,422291,1
452483362,4444,422291,1
452483362,4445,422291,1
452483362,4446,422291,1
452483362,4447,422291,1
452483362,4448,422291,1
42666285,4182,422292,1
42666285,4125,422292,1
253163980,4449,422292,1
253163980,4082,422292,1
253163980,1898,422292,1
253163980,4450,422292,1
253163980,4451,422292,1
253163980,4452,422292,1
253163980,2775,422292,1
253163980,4453,422292,1
253163980,1062,422292,1
45361846,4454,422292,1
45361846,4455,422292,1
45361846,4456,422292,1
45361846,4457,422292,1
45361846,3724,422292,1
45361846,4458,422292,1
53694392,3049,422292,1
53694392,4459,422292,1
729637921,4460,422292,1
536838736,3495,422292,1
536838736,1854,422292,1
536838736,1855,422292,1
536838736,1856,422292,1
536838736,3496,422292,1
62583356,4065,422292,2
62583356,4461,422292,2
62583356,4462,422292,1
62583356,4463,422292,1
423862419,1017,422292,1
423862419,4464,422292,1
