user,hashtag,hour,weight
18882,8062,445692,1
18882,9262,445692,1
18900,5858,445700,1
18900,10120,445700,1
18904,154,445759,1
18916,785,445696,1
18916,859,445696,1
18916,2459,445696,1
18916,2710,445696,1
18916,2898,445696,1
18916,8063,445696,1
18916,8516,445696,1
18916,9262,445696,1
18916,11233,445696,1
18926,3865,445718,1
18950,3277,445758,1
18952,1690,445711,1
18952,1831,445711,1
18952,3401,445703,1
18952,3445,445703,1
18952,4463,445711,1
18952,5425,445711,1
18952,8219,445711,1
18952,9262,445703,1
18992,1034,445696,1
18992,1063,445696,1
18992,4987,445696,1
18992,9234,445696,1
19037,154,445715,1
19037,154,445735,1
19039,9262,445761,1
19045,7054,445712,1
19045,9268,445690,1
19048,3728,445713,1
19048,4639,445713,1
19058,154,445742,1
19058,4344,445742,1
19065,7013,445702,1
19074,3076,445710,1
19074,4222,445710,1
19074,5465,445710,1
19074,6235,445710,1
19074,9262,445710,1
19075,2809,445700,1
19077,9262,445692,1
19077,9262,445708,1
19077,9262,445736,1
19083,3401,445700,1
19083,9262,445700,1
19092,10001,445702,1
19092,11386,445702,1
19112,4639,445696,1
19123,9262,445701,1
19148,6818,445699,1
19148,9675,445699,1
19165,7285,445701,1
19182,3638,445711,1
19182,9262,445711,1
19189,9138,445690,1
19192,4761,445698,1
19205,4486,445712,1
19207,974,445735,1
19207,2175,445735,1
19207,2996,445735,1
19207,6899,445735,1
19207,8390,445735,1
19207,8765,445735,1
19207,8892,445735,1
19226,1934,445699,1
19247,10120,445717,1
19248,3342,445760,1
19251,2809,445701,1
19254,185,445742,1
19267,3490,445711,1
19267,3745,445711,1
19277,3188,445691,1
19277,6514,445691,1
19293,6367,445711,1
19293,7569,445711,1
19306,154,445697,1
19306,1394,445697,1
19306,1814,445697,1
19311,154,445694,1
19326,535,445736,1
19334,1194,445698,1
19334,6386,445698,1
19336,4639,445696,1
19336,8791,445696,1
19350,154,445706,1
19356,102,445760,1
19356,154,445760,1
19356,2809,445760,1
19356,8538,445760,1
19356,10120,445760,1
19358,722,445714,1
19358,2036,445714,1
19358,8595,445714,1
19358,8906,445714,1
19358,10527,445714,1
19370,9392,445759,1
19372,4639,445705,1
19378,473,445715,1
19388,3535,445706,1
19388,6301,445706,1
19406,6535,445710,1
19409,9073,445741,1
19411,11386,445702,1
19412,154,445712,1
19412,433,445712,1
19412,1142,445712,1
19412,1634,445712,1
19412,2302,445712,1
19412,3076,445712,1
19412,9262,445712,1
19416,3820,445760,1
19416,4762,445760,1
19416,5480,445760,1
19416,9079,445760,1
19426,722,445697,1
19426,1194,445697,1
19426,9508,445697,1
19485,1461,445708,1
19485,1477,445708,1
19485,4617,445708,1
19489,7085,445700,1
19498,1111,445760,1
19498,1883,445760,1
19498,7950,445760,1
19498,10333,445760,1
19498,10535,445760,1
19514,1325,445700,1
19556,3542,445691,1
19556,5097,445691,1
19556,6499,445691,1
19556,8867,445691,1
19563,154,445693,1
19563,4639,445693,1
19563,7569,445693,1
19563,8220,445693,1
19563,9262,445693,1
19563,10529,445693,1
19580,3401,445692,1
19580,8063,445692,1
19580,9262,445692,1
19586,10743,445718,1
19588,4762,445758,1
19590,4639,445694,1
19633,9262,445692,2
19633,9262,445700,1
19633,9262,445701,1
19633,9262,445708,1
19633,9262,445709,1
19633,9262,445712,1
19633,9262,445716,1
19644,1359,445736,1
19644,1649,445736,1
19644,3862,445736,1
19644,4403,445736,1
19644,8730,445736,1
19644,9262,445736,1
19644,9552,445736,1
19644,10120,445736,1
19677,2809,445708,1
19677,9262,445708,1
19677,11386,445708,1
19681,6789,445718,1
19681,9262,445718,1
19696,2532,445760,1
19696,3815,445760,1
19709,8382,445707,1
19733,1142,445735,1
19733,6019,445735,1
19740,9073,445709,1
19742,4438,445760,1
19765,722,445704,1
19766,4639,445700,1
19769,6306,445741,1
19773,3188,445708,1
19786,722,445708,2
19786,5162,445708,2
19788,154,445736,1
19788,618,445736,1
19788,1396,445736,1
19788,2043,445736,1
19788,4762,445736,1
19788,5197,445736,1
19788,7569,445736,1
19788,10120,445736,1
19789,2827,445758,1
19807,11022,445698,1
19808,2548,445711,2
19821,4938,445714,1
19821,10529,445714,1
19821,10628,445714,1
19824,3701,445690,1
19824,7966,445690,1
19839,6386,445689,1
19846,7398,445698,1
19846,10692,445698,1
19859,3638,445711,1
19859,4639,445711,1
19859,6784,445711,1
19859,7132,445711,1
19859,8062,445711,1
19884,4779,445693,1
19917,2809,445716,1
19917,8686,445716,1
19917,10120,445716,1
19934,7268,445707,1
19943,722,445690,1
19943,1649,445689,1
19943,2548,445690,1
19943,4639,445689,1
19943,4639,445690,1
19943,8016,445690,1
19943,8566,445690,1
19943,8924,445689,1
19943,8924,445694,1
19943,11386,445689,1
19943,11386,445690,1
19968,134,445734,1
19968,4762,445734,1
19979,1887,445711,1
19979,11238,445711,1
20040,4663,445708,1
20040,9724,445708,1
20072,124,445705,1
20072,7754,445705,1
20083,127,445710,1
20087,7569,445707,1
20087,8681,445707,1
20098,3401,445712,1
20098,9262,445712,1
20098,9669,445712,1
20146,3298,445736,1
20150,7883,445706,1
20152,1842,445761,1
20155,185,445735,1
20155,1649,445735,1
20155,4755,445735,1
20155,10120,445735,1
20160,6845,445758,1
20182,9085,445705,1
20199,154,445689,1
20199,8791,445689,1
20231,154,445693,1
20231,154,445694,1
20231,154,445695,1
20231,405,445693,1
20231,405,445694,1
20231,405,445695,1
20231,1300,445716,2
20231,2064,445693,1
20231,2064,445694,1
20231,2064,445695,1
20231,2809,445695,1
20231,4639,445693,1
20231,4639,445694,1
20231,4639,445695,1
20231,4944,445716,2
20231,7429,445693,1
20231,7429,445694,1
20231,7429,445695,1
20231,8681,445693,1
20231,8681,445694,1
20231,8681,445695,1
20231,8791,445693,1
20231,8791,445694,1
20231,8791,445695,1
20231,9322,445716,2
20231,9731,445716,2
20231,10120,445716,2
20231,10395,445693,1
20231,10532,445693,1
20231,10532,445694,1
20231,10532,445695,1
20231,10855,445693,1
20231,10855,445694,1
20231,10855,445695,1
20231,11150,445693,1
20231,11150,445694,1
20239,1548,445699,1
20239,2198,445699,1
20239,2440,445699,2
20239,4171,445699,1
20239,6406,445699,1
20239,8712,445699,1
20239,9262,445699,1
20239,9331,445699,1
20243,3342,445715,1
20243,11144,445715,1
20250,10634,445699,1
20254,4007,445707,1
20254,10120,445707,1
20267,8906,445698,1
20267,10394,445698,1
20275,5725,445693,1
20303,7085,445741,1
20311,5425,445760,1
20325,9280,445736,1
20334,9525,445698,1
20343,185,445690,1
20343,4762,445690,1
20343,5431,445690,1
20343,7569,445690,1
20343,8016,445690,1
20343,11386,445690,1
20348,4895,445741,1
20348,6778,445741,1
20348,7594,445741,1
20348,8947,445741,1
20348,9194,445741,1
20348,10015,445741,1
20348,11161,445741,1
20353,3342,445742,1
20353,10120,445742,1
20354,5342,445715,1
20376,9823,445709,1
20393,5127,445736,1
20400,3076,445705,1
20409,5276,445735,1
20419,8062,445709,1
20446,154,445697,1
20446,3401,445697,1
20446,8791,445697,1
20446,9262,445697,1
20447,8062,445701,1
20468,7412,445701,1
20468,10597,445701,1
20468,11386,445701,1
20484,1319,445690,1
20484,7132,445690,1
20484,9262,445690,1
20492,154,445689,1
20492,3638,445690,1
20492,3638,445695,1
20501,154,445690,1
20501,1649,445690,1
20501,8062,445690,1
20501,8566,445690,1
20505,2548,445711,1
20505,4639,445711,1
20505,8681,445711,1
20509,4639,445691,1
20509,9262,445691,1
20517,154,445759,1
20517,11386,445759,1
20555,540,445714,1
20586,3752,445695,1
20596,3518,445760,1
20600,154,445693,1
20602,4639,445690,1
20602,8791,445690,1
20617,405,445705,1
20617,10460,445705,1
20639,845,445759,1
20643,3843,445689,1
20661,1164,445689,1
20661,3401,445689,2
20661,3544,445689,1
20661,3638,445689,1
20661,4639,445689,2
20661,6784,445689,1
20661,7132,445689,1
20661,7569,445689,1
20661,8791,445689,1
20661,9103,445689,1
20661,9262,445689,2
20679,6350,445761,1
20682,6019,445695,1
20682,6988,445695,1
20698,9262,445708,1
20718,9138,445708,1
20721,9138,445692,1
20727,3727,445760,1
20732,9452,445713,1
20736,7716,445698,1
20740,10123,445735,1
20767,405,445707,1
20767,1190,445707,1
20786,11386,445701,1
20809,11147,445734,1
20814,4639,445689,1
20816,6235,445689,1
20832,1887,445714,1
20832,4639,445711,1
20832,5094,445716,1
20832,6468,445716,1
20832,6925,445711,1
20832,9138,445714,1
20832,10120,445711,1
20832,10120,445716,1
20842,7554,445714,2
20842,8348,445714,1
20842,10053,445714,1
20842,10788,445714,1
20842,10998,445714,1
20844,3401,445692,1
20844,4852,445692,1
20844,7214,445692,1
20844,7956,445692,1
20844,8393,445692,1
20844,9262,445692,1
20844,9262,445716,1
20847,1986,445692,1
20856,8062,445693,1
20858,8062,445689,1
20860,4345,445702,1
20860,8062,445702,1
20860,8220,445702,1
20860,11120,445702,1
20873,154,445698,1
20873,5858,445698,1
20914,405,445708,1
20914,8016,445708,1
20914,9083,445708,1
20914,11386,445708,1
20952,4671,445690,1
20952,7825,445690,1
20952,9342,445690,1
20952,9666,445690,1
20952,10321,445690,1
20952,10325,445690,1
20952,10745,445690,1
20952,10775,445690,1
20952,10988,445690,1
20957,837,445712,1
20957,3641,445712,1
20957,5330,445712,1
20957,9576,445758,1
20963,116,445760,1
20972,804,445759,1
20976,4688,445707,1
20985,9262,445699,1
20986,9373,445761,1
21008,154,445697,1
21008,185,445697,1
21008,2138,445697,1
21008,2970,445697,1
21008,4306,445697,1
21008,6347,445697,1
21008,7190,445697,1
21008,8016,445697,1
21008,8588,445697,1
21008,9262,445697,1
21008,10001,445697,1
21018,1316,445716,1
21018,1634,445716,1
21018,3871,445716,1
21018,6995,445702,1
21018,7569,445702,1
21018,9547,445716,1
21026,10329,445760,1
21035,3188,445742,1
21041,722,445696,1
21041,1552,445697,1
21041,3090,445697,1
21041,4762,445696,1
21041,4762,445697,1
21041,7304,445697,1
21046,1649,445701,1
21055,2036,445742,1
21075,3401,445716,1
21084,5803,445698,1
21086,578,445701,1
21086,1684,445701,1
21086,8219,445701,1
21086,9262,445701,1
21086,9450,445701,1
21094,5400,445695,1
21094,8035,445695,1
21107,8062,445709,1
21107,9384,445709,1
21125,2997,445742,1
21131,5144,445690,2
21131,6207,445690,1
21156,722,445736,1
21156,2096,445736,1
21156,3464,445736,1
21160,8062,445709,1
21182,2302,445718,1
21184,4762,445713,1
21184,5094,445713,1
21211,4812,445718,1
21234,5511,445735,1
21234,9262,445735,1
21238,4989,445705,1
21251,7013,445698,1
21251,8016,445698,1
21251,9262,445698,1
21258,1079,445760,1
21258,1649,445760,1
21258,7518,445760,1
21258,11386,445760,1
21262,722,445718,1
21294,154,445690,1
21294,154,445760,1
21297,722,445707,1
21297,1190,445707,1
21297,7006,445707,1
21297,9163,445707,1
21306,4639,445692,1
21310,7689,445761,1
21310,11163,445761,1
21336,9262,445760,1
21345,7612,445758,1
21345,8712,445758,1
21345,9083,445758,1
21357,7518,445761,1
21359,11099,445761,1
21363,11164,445705,1
21366,1532,445718,1
21366,2827,445718,1
21366,3172,445718,1
21380,5400,445735,1
21387,722,445703,2
21387,1649,445703,2
21387,2748,445703,2
21387,3728,445703,2
21387,4762,445703,2
21387,9550,445703,2
21394,8652,445710,1
21396,154,445694,1
21411,8566,445699,1
21411,9262,445699,1
21424,5678,445704,1
21437,1164,445759,1
21437,4762,445759,2
21437,11368,445759,1
21450,4639,445705,1
21450,10120,445705,1
21452,8220,445718,1
21453,2820,445736,1
21453,11386,445736,1
21457,3401,445706,1
21457,7922,445706,1
21469,297,445736,1
21478,9503,445759,1
21487,4762,445709,1
21487,5197,445709,1
21487,8063,445709,1
21492,10791,445716,1
21495,3076,445690,1
21495,10020,445690,1
21497,1316,445696,1
21497,8062,445696,1
21497,9138,445696,1
21511,154,445716,1
21516,10012,445714,1
21518,722,445696,1
21518,4480,445696,1
21545,8791,445702,1
21558,1015,445691,1
21558,1866,445691,1
21564,1880,445703,1
21567,9262,445696,1
21582,154,445713,1
21588,154,445702,1
21588,5328,445702,1
21588,5328,445736,1
21600,4639,445715,1
21616,4639,445705,1
21616,8062,445705,1
21629,154,445699,1
21632,4639,445716,1
21661,7646,445759,1
21676,4762,445708,1
21676,8983,445708,1
21677,3342,445691,1
21688,8016,445700,1
21697,8484,445699,1
21701,11153,445760,1
21703,1316,445711,1
21703,1649,445711,1
21703,5465,445711,1
21703,7013,445711,1
21703,8016,445711,1
21707,7462,445711,1
21735,154,445759,1
21757,1316,445741,1
21757,4639,445741,1
21759,154,445696,1
21759,433,445696,1
21759,2013,445696,1
21759,2064,445696,1
21759,2302,445696,1
21759,2809,445696,1
21759,3401,445696,1
21759,5672,445696,1
21759,5858,445696,1
21759,6995,445696,1
21759,7585,445696,1
21759,7614,445696,1
21759,8681,445696,1
21759,8791,445696,1
21759,9262,445696,1
21759,11111,445696,1
21765,154,445708,1
21769,6784,445715,1
21775,138,445694,1
21775,158,445694,1
21775,168,445694,1
21775,1618,445694,1
21775,4639,445694,1
21775,5611,445694,1
21775,6233,445694,1
21775,7640,445694,1
21775,8032,445694,1
21775,8809,445694,2
21797,7139,445691,1
21797,8686,445691,1
21822,154,445760,1
21822,5011,445760,1
21825,6016,445701,1
21825,6784,445701,1
21825,8062,445701,1
21841,10914,445697,1
21841,10914,445707,1
21850,10692,445741,1
21862,10426,445761,1
21865,1469,445761,1
21865,1841,445761,1
21865,2604,445761,1
21865,3499,445761,1
21865,7841,445761,1
21865,9262,445761,1
21865,10629,445761,1
21865,10725,445761,1
21865,10824,445761,1
21875,101,445694,1
21876,934,445760,1
21876,6019,445760,1
21908,3186,445706,1
21918,154,445715,1
21925,10272,445691,1
21928,3401,445703,1
21928,9262,445703,1
21938,6784,445718,1
21949,154,445689,1
21969,154,445701,1
21969,4762,445701,1
21969,8063,445701,1
21978,154,445759,1
21985,5284,445759,1
21985,5715,445759,1
21985,7398,445759,1
21985,7961,445759,1
21985,9997,445759,1
21985,10150,445759,1
21992,722,445703,1
21992,2161,445703,1
21993,6235,445698,1
21993,8089,445698,1
21998,9081,445690,1
22010,800,445716,1
22010,10426,445716,1
22019,8062,445702,1
22054,4639,445698,1
22056,154,445707,1
22071,2805,445692,1
22076,2809,445715,1
22076,5858,445715,1
22076,10120,445715,1
22076,10195,445715,1
22081,4639,445694,1
22090,4465,445736,1
22090,7237,445736,1
22104,2628,445715,1
22118,9262,445713,1
22152,722,445760,1
22162,722,445716,1
22162,5417,445716,1
22162,7132,445716,1
22167,154,445735,1
22167,722,445735,1
22182,4706,445761,1
22182,6343,445761,1
22182,6784,445761,1
22182,9262,445761,1
22182,9431,445761,1
22186,4409,445760,1
22187,9179,445699,1
22192,3076,445705,1
22192,10120,445705,1
22198,154,445706,1
22198,2809,445706,1
22203,7856,445714,1
22215,4639,445701,1
22216,154,445760,1
22227,1334,445715,1
22251,10357,445715,1
22265,412,445695,1
22270,6475,445695,1
22276,9262,445710,1
22276,10248,445710,1
22295,154,445692,1
22295,9262,445692,1
22295,11353,445692,1
22318,154,445717,1
22318,7891,445717,1
22326,3638,445691,1
22330,4714,445717,1
22361,5862,445736,1
22364,154,445735,1
22364,4422,445735,1
22364,5349,445735,1
22364,5824,445735,1
22364,8062,445735,1
22364,8109,445735,1
22364,10120,445735,1
22367,2682,445735,1
22367,9262,445735,1
22367,9709,445735,1
22393,9286,445709,1
22397,6514,445698,1
22397,9981,445698,1
22400,6620,445708,1
22400,7922,445701,1
22400,10542,445712,1
22407,8195,445715,1
22409,1142,445691,1
22409,8844,445691,1
22448,10788,445706,1
22449,7508,445710,1
22449,8508,445710,1
22465,3401,445690,1
22466,9138,445690,1
22483,405,445708,1
22483,3076,445708,1
22487,3728,445700,1
22487,6514,445700,1
22487,8062,445700,1
22487,9797,445700,1
22491,433,445699,1
22519,154,445717,1
22519,10120,445717,1
22543,5321,445736,1
22543,9286,445736,1
22545,2096,445758,1
22546,2716,445717,1
22546,9492,445717,1
22568,6659,445701,1
22573,154,445708,1
22574,3351,445715,1
22585,722,445690,1
22600,1412,445691,1
22600,1988,445691,1
22600,2669,445691,1
22600,3375,445691,1
22600,4839,445691,1
22600,4842,445691,1
22600,7780,445691,1
22600,8008,445691,1
22600,8863,445691,1
22619,154,445709,1
22619,10120,445709,1
22623,9083,445702,1
22632,4639,445701,1
22640,154,445705,1
22640,1537,445705,1
22640,3946,445705,1
22640,6514,445705,1
22640,6784,445705,1
22640,7429,445705,1
22640,7569,445705,1
22640,8791,445705,1
22640,9138,445705,1
22640,9241,445705,1
22640,10390,445705,1
22647,5465,445712,1
22650,2096,445701,1
22650,6195,445701,1
22650,9262,445701,1
22650,10934,445701,1
22657,405,445700,1
22687,3940,445690,1
22696,102,445708,1
22696,9579,445708,1
22712,3076,445698,1
22724,2564,445692,1
22724,6235,445692,1
22726,6514,445691,1
22728,154,445700,1
22729,2425,445691,1
22762,6713,445689,2
22792,1663,445718,1
22792,2001,445718,1
22792,5228,445718,1
22792,9993,445718,1
22792,10800,445718,1
22794,6458,445758,1
22812,2445,445714,1
22812,9539,445714,1
22813,3481,445760,1
22813,3820,445760,1
22815,945,445760,1
22823,4502,445690,1
22823,9262,445690,1
22848,8016,445699,1
22852,2671,445694,1
22852,8062,445694,1
22852,11380,445694,1
22908,3871,445761,1
22927,1649,445690,1
22938,3401,445691,1
22944,9181,445690,1
22953,4639,445690,1
22975,4639,445690,1
22977,177,445692,1
22977,1956,445692,1
22978,5470,445691,1
22978,7106,445691,1
22981,1115,445694,1
22981,6488,445694,1
22981,9634,445694,1
23005,8681,445700,1
23038,1340,445712,1
23038,8887,445712,1
23042,7398,445691,1
23044,880,445735,1
23044,1880,445735,1
23044,3071,445735,1
23044,4344,445735,1
23044,6784,445735,1
23044,7132,445735,1
23044,8062,445735,1
23044,8681,445735,1
23044,10390,445735,1
23062,1164,445701,1
23062,2809,445701,1
23062,4989,445701,1
23062,8016,445701,1
23063,2809,445693,1
23071,3181,445700,1
23077,1164,445695,1
23077,6235,445696,1
23077,6784,445695,1
23077,6784,445696,1
23077,9138,445695,1
23123,1754,445708,1
23134,6488,445735,1
23154,9286,445697,1
23163,310,445702,1
23163,1537,445702,1
23163,8062,445702,1
23163,9138,445702,1
23170,8220,445758,1
23170,9262,445758,1
23187,7518,445711,1
23191,2532,445701,1
23191,9262,445701,1
23211,10597,445741,1
23213,1066,445691,1
23216,10120,445760,1
23229,405,445694,1
23229,1762,445708,1
23231,8062,445758,1
23250,1582,445692,1
23250,2950,445692,1
23250,5711,445692,1
23250,5891,445692,1
23259,154,445691,1
23269,1316,445711,1
23269,9491,445711,1
23269,10146,445711,1
23269,10686,445711,1
23276,3188,445699,1
23280,525,445700,2
23280,6480,445700,1
23280,8040,445700,2
23288,6535,445689,1
23308,10803,445715,1
23324,3638,445692,1
23324,8177,445692,1
23324,9138,445692,1
23332,4639,445692,1
23332,4639,445761,1
23343,4504,445699,1
23343,4639,445699,1
23343,9262,445699,1
23343,10529,445699,1
23376,8876,445698,1
23383,2509,445710,1
23384,9262,445758,1
23392,3401,445699,1
23392,8062,445699,1
23392,9262,445699,1
23393,2548,445690,1
23393,8062,445690,1
23393,10761,445690,1
23397,6782,445702,1
23413,154,445695,1
23413,1537,445695,1
23413,2064,445695,1
23413,3401,445695,1
23413,4639,445695,1
23413,9262,445695,1
23430,6196,445697,1
23431,9107,445709,1
23431,9262,445709,1
23437,6784,445702,1
23464,11383,445700,1
23477,10317,445716,1
23486,3401,445712,1
23494,4646,445701,1
23512,124,445718,1
23512,7804,445718,1
23512,9648,445718,1
23518,1316,445712,1
23544,8016,445703,1
23544,9490,445703,1
23557,1564,445715,1
23561,5805,445692,1
23589,3342,445736,1
23596,6458,445742,1
23602,2422,445699,1
23612,8062,445701,1
23621,154,445717,1
23631,10457,445704,1
23632,4639,445761,1
23632,5011,445761,1
23642,154,445691,1
23650,154,445711,1
23650,3871,445711,1
23650,4639,445711,1
23650,4989,445711,1
23650,9262,445711,1
23650,10390,445711,1
23659,6781,445693,1
23671,3310,445711,1
23692,8062,445713,1
23693,1649,445715,1
23693,7013,445698,2
23693,7013,445715,2
23693,7509,445715,1
23698,6348,445717,1
23701,4639,445734,1
23701,4762,445734,1
23701,8132,445734,1
23723,7320,445741,1
23729,3545,445699,1
23748,1194,445736,3
23756,6357,445715,1
23756,10120,445715,1
23773,3564,445694,1
23773,4276,445694,1
23773,8498,445694,1
23773,10036,445694,1
23782,3401,445714,1
23782,8062,445714,1
23782,9262,445714,1
23785,517,445710,1
23785,725,445710,1
23785,3871,445710,1
23785,4690,445710,1
23785,5544,445710,1
23785,9262,445710,1
23785,9533,445710,1
23785,9799,445710,1
23785,9941,445710,1
23785,10146,445710,1
23785,11014,445710,1
23802,405,445696,1
23802,4762,445696,1
23802,4989,445696,1
23802,5513,445696,1
23802,6340,445696,1
23802,7345,445696,1
23817,154,445693,1
23832,1396,445736,1
23832,2302,445736,1
23832,3076,445736,1
23832,4813,445736,1
23832,5407,445736,1
23832,6838,445736,1
23832,9262,445736,1
23844,1115,445694,1
23844,4640,445694,1
23851,3728,445707,1
23851,3885,445707,1
23851,5465,445707,1
23851,9138,445707,1
23858,1211,445703,1
23863,1172,445716,1
23863,3276,445716,1
23863,8030,445716,1
23863,8062,445716,1
23863,9262,445716,1
23866,9674,445707,1
23874,3401,445708,1
23874,8016,445708,1
23874,10120,445708,1
23907,154,445691,1
23908,1396,445735,1
23908,2302,445735,1
23908,3076,445735,1
23911,9053,445703,1
23925,3442,445759,1
23925,5935,445759,1
23925,10721,445759,1
23950,4639,445710,1
23960,5304,445692,1
23971,38,445692,1
23971,3234,445692,1
23971,3617,445692,1
23971,4981,445692,1
23971,6019,445692,1
23971,8722,445692,1
23994,6986,445711,1
23995,11051,445713,1
23996,5681,445741,1
24013,9326,445699,1
24022,9513,445735,1
24030,2874,445713,1
24030,11210,445713,1
24033,8375,445713,1
24064,8712,445703,1
24093,9856,445736,1
24170,5804,445704,1
24170,6067,445704,1
24186,154,445736,1
24186,5501,445736,1
24186,6784,445736,1
24186,7015,445736,1
24186,7132,445736,1
24186,10120,445736,1
24192,1880,445711,3
24194,3815,445759,1
24201,1262,445714,1
24213,3065,445713,1
24213,3065,445734,1
24213,5396,445713,1
24213,5396,445734,1
24213,6157,445713,1
24213,6157,445734,1
24220,2548,445706,1
24220,5858,445706,1
24231,630,445704,1
24231,2993,445704,1
24237,154,445692,1
24242,5011,445758,1
24245,8109,445715,1
24260,9138,445701,1
24260,9262,445701,1
24263,5465,445761,1
24265,3145,445761,1
24285,1141,445759,1
24285,3635,445759,1
24285,10743,445759,1
24290,8520,445707,1
24290,10120,445707,1
24317,154,445689,1
24341,9138,445692,1
24345,2302,445699,1
24345,11353,445699,1
24373,3076,445715,1
24373,7803,445715,1
24373,7943,445715,1
24373,10367,445715,1
24381,10120,445708,1
24401,11244,445716,1
24403,6460,445716,1
24405,4762,445718,1
24411,4762,445758,1
24411,9348,445758,1
24411,10999,445735,1
24424,4480,445760,1
24435,9111,445700,1
24440,2131,445718,1
24440,3525,445718,1
24460,722,445701,1
24460,1194,445701,1
24460,6535,445701,1
24460,6784,445701,1
24460,8941,445701,1
24472,7811,445700,1
24488,722,445761,1
24488,3638,445761,1
24488,4207,445761,1
24488,5094,445761,1
24488,6488,445761,1
24490,3188,445698,1
24490,8016,445698,1
24516,3769,445735,1
24520,8191,445718,1
24529,154,445712,1
24529,9289,445712,1
24546,2432,445700,1
24546,3956,445700,1
24546,7437,445700,1
24583,1823,445758,2
24583,2011,445758,2
24583,2035,445758,2
24583,4001,445758,2
24583,10743,445758,2
24604,6689,445761,1
24605,2525,445708,1
24605,3880,445761,1
24605,5845,445708,1
24619,1752,445714,1
24624,3668,445742,1
24624,10831,445742,1
24624,11106,445742,1
24645,154,445700,1
24658,1556,445700,1
24658,1556,445703,1
24658,1595,445697,1
24658,3401,445700,1
24658,4435,445700,1
24658,5488,445697,1
24658,10392,445697,1
24685,491,445760,1
24685,1980,445759,1
24685,2489,445759,1
24685,2681,445759,1
24685,2947,445759,1
24685,3318,445759,1
24685,4179,445759,1
24685,4500,445760,1
24685,6912,445759,1
24685,7202,445759,1
24685,8034,445760,1
24685,9262,445759,1
24686,3401,445689,1
24686,6938,445689,1
24686,9262,445689,1
24692,10390,445761,1
24718,635,445718,1
24718,7626,445718,1
24718,8016,445718,1
24723,1164,445689,1
24723,11386,445689,1
24728,154,445692,1
24728,8791,445692,1
24751,722,445716,1
24751,2384,445716,1
24751,2720,445716,1
24751,3278,445716,1
24751,3728,445716,1
24753,1996,445718,1
24763,154,445704,1
24777,1655,445759,1
24782,4142,445734,1
24793,4921,445760,1
24806,4639,445699,1
24806,8686,445699,1
24806,10390,445699,1
24814,5787,445696,1
24843,6784,445695,1
24843,7063,445695,1
24843,7132,445695,1
24843,7284,445695,1
24843,7956,445695,1
24843,8140,445695,1
24843,10588,445695,1
24902,7209,445734,1
24902,7654,445734,1
24910,154,445694,1
24910,7094,445694,1
24930,391,445741,1
24930,2096,445741,1
24930,3076,445716,1
24930,5465,445716,1
24930,5465,445741,1
24930,6784,445716,1
24930,6784,445741,1
24930,7132,445716,1
24930,8719,445741,1
24961,154,445708,1
24964,4639,445693,1
24974,3151,445695,1
24981,458,445700,1
24981,3871,445700,1
24993,8510,445698,1
24998,2562,445713,1
24998,6784,445713,1
24999,4007,445690,1
24999,6237,445690,1
25002,154,445717,1
25005,9510,445714,1
25018,335,445759,1
25018,2758,445759,1
25018,5794,445759,1
25018,6712,445759,1
25018,10516,445759,1
25018,10857,445759,1
25040,1316,445707,1
25040,3728,445707,1
25040,5094,445707,1
25040,8016,445707,2
25040,9262,445707,1
25040,10120,445707,1
25040,10390,445707,1
25042,2853,445694,1
25046,124,445761,1
25046,3815,445761,1
25046,7473,445761,1
25046,8220,445761,1
25046,9262,445761,1
25046,10114,445761,1
25049,2372,445691,1
25111,5681,445758,1
25111,5681,445759,1
25111,7922,445759,1
25113,3401,445710,1
25113,3728,445710,1
25113,4639,445710,1
25113,8016,445710,1
25113,8062,445710,1
25113,9262,445710,1
25116,154,445718,1
25116,10527,445718,1
25118,10390,445702,1
25119,5593,445741,1
25133,3188,445713,1
25133,3401,445713,1
25133,4228,445713,1
25133,7922,445713,1
25136,10788,445705,1
25160,154,445689,1
25183,4639,445691,1
25188,4639,445759,1
25219,8566,445701,1
25219,11386,445701,1
25221,619,445705,1
25221,7428,445705,1
25221,9211,445705,1
25235,6683,445759,1
25241,9262,445705,1
25270,2702,445706,1
25292,9759,445700,1
25322,3815,445741,1
25322,5465,445741,1
25322,8062,445741,1
25331,2809,445708,1
25331,5465,445708,1
25331,6784,445708,1
25331,6792,445708,1
25346,427,445711,1
25346,2118,445711,1
25346,3082,445711,1
25346,3401,445711,1
25346,3475,445711,1
25346,4107,445711,1
25346,4232,445711,1
25346,4428,445711,1
25346,4673,445711,1
25346,7862,445711,1
25346,8063,445711,1
25346,9262,445711,1
25346,11111,445711,1
25370,3401,445690,1
25370,9262,445690,1
25383,9262,445700,1
25394,154,445703,1
25394,4639,445703,1
25394,8016,445703,1
25404,292,445759,1
25407,8062,445759,1
25409,154,445690,1
25409,1537,445690,1
25409,3401,445690,1
25409,7569,445690,1
25409,8791,445690,1
25409,9262,445690,1
25415,5972,445716,1
25436,8791,445691,1
25439,154,445697,1
25456,378,445760,1
25456,4658,445760,1
25483,4232,445758,1
25483,5682,445758,1
25498,1649,445759,1
25504,6514,445716,1
25510,6784,445708,1
25510,7284,445708,1
25513,217,445714,1
25513,1396,445714,1
25513,3401,445714,1
25513,3728,445714,1
25513,6759,445714,1
25513,9262,445714,1
25515,4148,445700,1
25523,3401,445735,1
25523,5915,445735,1
