user,hashtag,hour,weight
976227704,16108,394528,1
300737339,7309,394528,1
489589406,16109,394528,1
1284023089,16110,394528,1
105927838,16111,394528,1
2940184439,1012,394528,1
405089109,15182,394528,1
2363080172,1052,394528,1
257979874,9605,394528,1
257979874,4862,394528,1
257979874,1655,394528,1
91564311,2813,394528,2
28964962,16112,394528,1
28964962,16113,394528,1
28964962,16114,394528,1
28964962,4945,394528,1
1327782384,16115,394528,1
568366694,16116,394528,1
1357302721,2998,394528,1
1357302721,1656,394528,1
141693749,16117,394528,1
141693749,3865,394528,1
1349285732,16118,394528,1
2149566211,1012,394528,1
2149566211,16119,394528,1
2858442870,1480,394528,1
1656160766,5836,394528,1
1656160766,5655,394528,1
1656160766,15689,394528,1
607431705,1754,394528,1
607431705,14730,394528,1
1456646522,2813,394528,1
395464649,5533,394528,1
195449639,2903,394528,1
1645107060,4423,394528,1
1645107060,16031,394528,1
1645107060,16032,394528,1
1645107060,12573,394528,1
474303465,16120,394528,1
2339249080,15215,394528,1
2339249080,15182,394528,1
2339249080,10896,394528,1
23940377,1031,394528,1
23940377,5975,394528,1
1196359129,9096,394528,1
1196359129,2548,394528,1
122987836,7657,394528,1
122987836,5195,394528,1
122987836,5196,394528,1
122987836,3999,394528,1
1047762673,16121,394528,1
229228347,16049,394528,46
1205437711,15182,394528,1
402909245,11668,394528,1
402909245,11448,394528,1
402909245,4029,394528,1
1268046530,16122,394528,1
1268046530,16123,394528,1
1268046530,16124,394528,1
119851956,15496,394528,1
102495091,16125,394528,1
455989974,16126,394528,1
455989974,5030,394528,1
455989974,1233,394528,1
455989974,16127,394528,1
455989974,9932,394528,1
1130428866,1083,394528,1
23940377,16128,394528,1
23940377,16129,394528,1
23940377,16130,394528,1
2567295215,1012,394528,1
309275623,1830,394528,2
309275623,1504,394528,1
397519544,1248,394528,1
397519544,10180,394528,1
397519544,10181,394528,1
397519544,10182,394528,1
397519544,10183,394528,1
397519544,7133,394528,1
397519544,10184,394528,1
397519544,10185,394528,1
119410861,1910,394528,1
550994116,1052,394528,1
256455213,16131,394528,1
82365551,12416,394528,1
82365551,1131,394528,1
82365551,3657,394528,1
82365551,3351,394528,1
82365551,7186,394528,1
82365551,1038,394528,1
82365551,16132,394528,1
2243471170,1276,394528,1
1694367805,1012,394528,1
2251225736,16133,394528,1
595830713,2312,394528,1
595830713,7440,394528,1
494448266,16134,394528,1
879646351,16135,394528,1
879646351,16136,394528,1
514551834,1012,394528,1
1474909182,16137,394528,1
1849060070,1134,394528,1
1849060070,16138,394528,1
1849060070,7954,394528,1
1171847784,15182,394528,1
387401338,1012,394528,1
2702498499,11225,394528,2
1849060070,1052,394528,1
1183660446,1215,394528,2
401946531,10973,394528,1
2656170809,1012,394528,2
142343886,16139,394528,1
1334661504,16140,394528,1
1056261751,1605,394528,1
1056261751,3962,394528,2
1056261751,16141,394528,1
1056261751,16142,394528,1
1056261751,4205,394528,1
1056261751,1276,394528,1
1056261751,7609,394528,1
1056261751,15584,394528,1
852557142,1052,394528,1
1725826562,16143,394528,1
1725826562,15280,394528,1
1725826562,16144,394528,1
1725826562,16145,394528,1
2251225736,1656,394528,1
386696039,10900,394528,1
24436721,1740,394528,1
24436721,5705,394528,1
302862030,1012,394528,1
2613520466,7592,394528,1
2297965620,1266,394528,1
2297965620,1134,394528,1
1388120449,1012,394528,1
434805700,1031,394528,1
434805700,5155,394528,1
503483453,1215,394528,1
2534981020,1083,394528,1
1392556758,1499,394528,1
122726607,1181,394528,1
122726607,10916,394528,1
8627342,16146,394528,1
1142986550,16147,394528,1
1142986550,16148,394528,1
253167041,2095,394528,1
2297965620,12708,394528,1
1195113396,1052,394528,1
176518406,1656,394528,1
1869184927,10861,394528,1
300737339,5104,394528,1
300737339,16149,394528,1
1296726158,11049,394528,1
76994359,1012,394528,1
2383967828,16150,394528,1
2383967828,16151,394528,1
2383967828,16152,394528,1
2383967828,16153,394528,1
2383967828,4945,394528,1
1314666506,12897,394528,1
18441324,4597,394528,1
18441324,1073,394528,1
18441324,2305,394528,1
18441324,1879,394528,1
18441324,6759,394528,1
18441324,1669,394528,1
18441324,12517,394528,1
18441324,9188,394528,1
18441324,13726,394528,1
1446922843,1052,394528,1
1621052882,1012,394528,1
192704753,16154,394528,1
118331691,1425,394528,1
118331691,1504,394528,1
118331691,10916,394528,1
114073151,5391,394528,1
114073151,16155,394528,1
229228347,16049,394529,89
2951670477,10857,394529,13
2251225736,1656,394529,4
2251225736,16133,394529,1
503483453,1215,394529,1
527789949,1052,394529,1
20601944,7313,394529,1
140427328,16156,394529,1
488437192,1052,394529,1
1675354903,1052,394529,1
585052652,1134,394529,2
896226180,1012,394529,1
229228347,12675,394529,64
965842416,1118,394529,1
1061486857,16157,394529,1
1061486857,16158,394529,1
1183660446,1215,394529,1
118808758,15719,394529,1
118808758,5030,394529,1
118808758,11619,394529,1
832720447,4375,394529,3
2149566211,2044,394529,1
838457670,1012,394529,2
633656158,16159,394529,1
387401338,15511,394529,1
1663207160,1012,394529,1
118331691,10916,394529,1
309275623,1560,394529,1
309275623,1504,394529,1
606311273,1123,394529,1
606311273,7629,394529,1
998902278,12958,394529,1
998902278,16160,394529,1
1146347628,11831,394529,1
299032168,14476,394529,1
299032168,15388,394529,1
299032168,16161,394529,1
492527760,1012,394529,1
1558662794,10892,394529,1
87980824,2777,394529,1
24035393,16162,394529,1
491289768,1083,394529,1
587432825,16163,394529,1
229228347,1134,394529,4
245611707,16164,394529,1
1130428866,16165,394529,1
1130428866,1226,394529,1
832720447,7150,394529,1
77735047,11668,394529,1
2440636828,16166,394529,1
2186797220,16167,394529,1
608343043,10095,394529,3
608343043,2382,394529,3
2479579204,16168,394529,1
1596792636,1012,394529,1
2218017369,15760,394529,4
2218017369,11668,394529,4
2218017369,15961,394529,4
2218017369,15960,394529,4
2200223652,1446,394529,1
103402095,16169,394529,1
103402095,1031,394529,1
103402095,1122,394529,1
103402095,4248,394529,1
103402095,4547,394529,1
103402095,1278,394529,1
589206070,12388,394529,2
124858402,5655,394529,4
634039331,16170,394529,1
634039331,16171,394529,1
634039331,16172,394529,1
838028348,1052,394529,1
513576810,15112,394529,1
1416535506,1446,394529,1
1318845356,1661,394529,1
8508262,2085,394529,2
8508262,3053,394529,1
627551246,4590,394529,1
229228347,16173,394529,3
2858442870,1480,394529,2
1380265838,1180,394529,1
229228347,13036,394529,1
48371030,5315,394529,1
1452045242,10861,394529,1
1268046530,1338,394529,1
1268046530,2926,394529,1
2777807385,7366,394529,1
2777807385,15939,394529,1
2777807385,1376,394529,1
2777807385,15941,394529,1
2777807385,16174,394529,1
2777807385,15940,394529,1
2777807385,16175,394529,1
2777807385,7443,394529,1
1941849151,3947,394529,2
885205680,8035,394529,1
885205680,12114,394529,1
832720447,4868,394529,2
2511122062,2872,394529,1
194198767,1012,394529,1
229228347,4889,394529,2
2897813915,4134,394529,1
2509129307,1180,394529,1
598528771,10261,394529,1
598528771,11467,394529,1
598528771,14230,394529,1
598528771,16176,394529,1
598528771,16177,394529,1
598528771,6489,394529,1
598528771,16178,394529,1
598528771,4206,394529,1
598528771,5554,394529,1
598528771,11466,394529,1
124858402,16179,394529,2
1196359129,16180,394529,1
1196359129,9147,394529,1
879646351,16135,394529,1
1938786422,9141,394529,1
1938786422,2303,394529,1
1938786422,5593,394529,1
147620364,1740,394529,1
147620364,11448,394529,1
147620364,11668,394529,1
147620364,3528,394529,1
1388120449,7610,394529,1
270449101,4205,394529,1
270449101,5712,394529,1
270449101,14593,394529,1
581788973,1215,394529,3
158398572,1012,394529,1
782890561,10857,394529,4
229228347,16181,394529,1
1571798683,9635,394529,1
1571798683,16182,394529,1
423739233,11668,394529,1
423739233,15760,394529,1
423739233,15961,394529,1
1430317854,1012,394529,1
229228347,16183,394529,1
309275623,16184,394529,1
1372569158,1012,394529,1
907637090,1356,394529,1
1430479273,1180,394529,1
1430479273,9971,394529,1
1477607786,1446,394529,1
587687819,1012,394529,1
513576810,16185,394529,1
721318444,16186,394529,1
2858442870,2182,394529,1
2858442870,1697,394529,1
912550399,2095,394529,1
624590762,16187,394529,1
724386000,9219,394529,1
724386000,13886,394529,1
54670907,2554,394529,1
608685204,16188,394529,1
624560219,1012,394529,1
274963231,16189,394529,1
91564311,16190,394529,1
1691544667,8495,394529,2
1563944154,16191,394529,1
1563944154,1763,394529,1
2363080172,4331,394529,1
1372569158,3308,394529,1
2937522916,16192,394529,1
2202008040,1012,394529,1
111554870,11252,394529,1
886585124,16193,394529,1
886585124,16194,394529,1
1598797500,1012,394529,1
96624523,16195,394529,1
229228347,16196,394529,1
229228347,16197,394529,1
16883353,5165,394529,1
16883353,16198,394529,1
229228347,5589,394529,1
2412921771,1012,394529,1
1456577077,16199,394529,1
2233577178,1012,394529,1
2233577178,1052,394529,1
784519657,1012,394529,2
826865532,16200,394529,1
389969139,12205,394529,1
389969139,12416,394529,1
389969139,9383,394529,1
389969139,4276,394529,1
389969139,7198,394529,1
389969139,11729,394529,1
389969139,4667,394529,2
929936174,16201,394529,2
929936174,5030,394529,3
929936174,16202,394529,2
40871467,16203,394529,1
40871467,4228,394529,1
1707107539,5030,394529,1
472171119,11369,394529,1
1125492020,1499,394529,1
2904635544,16204,394529,1
1162940701,1246,394529,1
118042500,5030,394529,2
230737893,1147,394529,5
1969274088,1527,394529,1
1289469030,10252,394529,1
1196359129,16205,394529,1
243241053,16206,394529,1
243241053,1459,394529,1
1171847784,16207,394529,1
1171847784,16208,394529,1
177923549,4591,394529,1
483037367,16209,394529,1
483037367,1546,394529,1
483037367,1603,394529,1
483037367,7779,394529,1
1296726158,10857,394529,4
1474543459,12853,394529,1
2721994567,15945,394529,1
455122048,1052,394529,1
229228347,16210,394529,9
306281542,16211,394529,1
1479247394,16212,394529,1
2721994567,6924,394529,1
2721994567,3786,394529,2
1976129778,1052,394529,1
592607380,1052,394529,1
832720447,16213,394529,1
531206661,1215,394529,1
1972677818,5457,394529,1
445732610,16214,394529,1
445732610,16215,394529,1
2286627329,8739,394529,1
738612146,16216,394529,1
2869559793,1012,394529,1
360824288,16217,394529,1
309275623,16218,394529,1
527698627,1012,394529,1
2593398123,7936,394529,1
2593398123,9520,394529,1
2593398123,4062,394529,1
308510994,9971,394529,1
2239726662,1012,394529,1
320220849,16219,394529,1
320220849,16220,394529,1
243241053,16221,394529,1
243241053,16222,394529,1
120479409,16223,394529,1
434514839,5030,394529,1
434514839,15719,394529,1
886585124,16224,394529,1
1547694042,1012,394529,1
2936896599,1373,394529,2
445732610,16225,394529,1
2177262742,1373,394529,1
2761784032,1996,394529,1
2936896599,6119,394529,1
410108979,16226,394529,1
403311800,3547,394529,1
403311800,1969,394529,1
403311800,16227,394529,1
1598797500,16228,394529,2
176116174,16229,394529,1
176116174,16230,394529,1
176116174,16231,394529,1
176116174,16232,394529,1
714828592,1012,394529,1
891525667,16233,394529,1
546741757,16234,394529,1
624590762,1052,394529,1
274608871,13302,394529,1
274608871,1432,394529,1
274608871,1433,394529,1
821725951,1012,394529,1
2797793686,16235,394529,1
2797793686,16236,394529,1
2371880655,5370,394529,1
2371880655,9170,394529,1
2371880655,1296,394529,1
476932172,1154,394529,1
176116174,16237,394529,1
6482112,2923,394529,1
6482112,1031,394529,1
347906119,16238,394529,1
2684403758,5895,394529,1
2684403758,9307,394529,1
2684403758,14697,394529,1
1283499296,12853,394529,1
1561180602,1012,394529,1
1707107539,1373,394529,1
1598797500,16239,394529,1
1598797500,16240,394529,1
625550542,3695,394529,1
814515547,4346,394529,1
503084377,10896,394529,2
2593398123,1574,394529,1
2593398123,7122,394529,1
2593398123,5937,394529,2
2593398123,7792,394529,1
2593398123,5946,394529,1
2593398123,5947,394529,1
2593398123,16241,394529,1
2593398123,16242,394529,1
2593398123,9790,394529,1
138372496,16243,394529,1
1142525796,16244,394529,1
2807617041,2384,394530,1
229228347,16245,394530,1
202557005,11668,394530,1
580831328,1180,394530,1
258868024,1012,394530,1
1386986353,1012,394530,1
363912469,4205,394530,1
363912469,8274,394530,2
363912469,12847,394530,1
363912469,10265,394530,1
363912469,5937,394530,1
363912469,5039,394530,1
363912469,3962,394530,1
363912469,16246,394530,1
363912469,8273,394530,1
363912469,8275,394530,1
229228347,16049,394530,9
229228347,16210,394530,9
374155260,16247,394530,2
608343043,10095,394530,2
608343043,2382,394530,3
1465355593,11668,394530,1
229228347,1134,394530,1
229228347,16248,394530,1
556403986,1628,394530,2
2870750917,3367,394530,1
229228347,16249,394530,1
250637461,1601,394530,2
608343043,2362,394530,1
52633426,10952,394530,1
52633426,10953,394530,1
52633426,1031,394530,1
52633426,1030,394530,1
52633426,2863,394530,1
52633426,10954,394530,1
2645228794,15719,394530,1
2645228794,11374,394530,1
2645228794,1861,394530,1
2645228794,1233,394530,1
2645228794,1612,394530,1
2645228794,5030,394530,1
2645228794,11223,394530,1
2645228794,11714,394530,1
2645228794,6019,394530,1
230887222,4709,394530,1
1380230827,1517,394530,1
1961221238,1012,394530,3
586628481,16250,394530,1
495946370,1089,394530,2
2858442870,2240,394530,1
485869437,14741,394530,1
485869437,14742,394530,1
608343043,16251,394530,19
821946446,6924,394530,1
1239800880,6011,394530,1
46871438,1611,394530,1
579251002,16252,394530,1
1142525796,16253,394530,1
628341673,16254,394530,1
473748810,1543,394530,1
581788973,1215,394530,3
354954824,5316,394530,1
1474909182,16255,394530,1
611935158,16256,394530,1
2374280423,1012,394530,1
1110074690,16257,394530,1
1057864122,11213,394530,1
1612577630,16258,394530,3
389969139,16259,394530,1
389969139,4248,394530,1
611935158,10857,394530,1
634074548,16260,394530,1
634074548,11096,394530,1
1660726188,12266,394530,1
1061354096,1052,394530,1
120479409,16261,394530,1
2726297156,16200,394530,1
2726297156,16262,394530,1
2726297156,16263,394530,1
250637461,16264,394530,1
250637461,4877,394530,1
250637461,16265,394530,1
832720447,4868,394530,1
832720447,4375,394530,2
92947051,16266,394530,1
194045521,1117,394530,1
608343043,16267,394530,7
147620364,11448,394530,1
147620364,16268,394530,1
147620364,11668,394530,1
147620364,16269,394530,1
308510994,16270,394530,1
423889357,15529,394530,1
118042500,5030,394530,3
247050286,5508,394530,1
247050286,2234,394530,1
247050286,2504,394530,1
608343043,16271,394530,1
240598332,16272,394530,1
240598332,16273,394530,1
240598332,5271,394530,1
240598332,16274,394530,1
240598332,16275,394530,1
240598332,16276,394530,1
240598332,6371,394530,1
1883696833,16277,394530,1
1327782384,16278,394530,1
2858442870,1480,394530,1
22290941,10657,394530,5
23940377,1031,394530,1
23940377,12566,394530,1
23940377,9188,394530,1
130185115,16279,394530,2
2735101901,2673,394530,1
2936896599,6288,394530,1
574733289,16280,394530,1
574733289,16281,394530,1
572726897,16282,394530,1
1612812806,6924,394530,1
462425933,15719,394530,1
1400103691,10870,394530,1
721318444,16283,394530,1
608343043,16284,394530,1
307794709,1012,394530,1
2157134023,1543,394530,1
1098942175,7363,394530,1
2183704168,16285,394530,3
90433299,16286,394530,1
1467917642,10061,394530,2
1467917642,16287,394530,1
249976729,10891,394530,1
844239836,16288,394530,3
1228508011,15409,394530,2
1570747584,12853,394530,1
750920910,16289,394530,1
940738638,16290,394530,1
101187185,3072,394530,1
101187185,3073,394530,1
138372496,2025,394530,1
844239836,13880,394530,2
844239836,5527,394530,2
793759627,1459,394530,1
2310672319,16291,394530,1
2310672319,8338,394530,1
312838539,1801,394530,1
312838539,16292,394530,1
312838539,16293,394530,1
312838539,16294,394530,1
2896582046,5655,394530,1
2896582046,16295,394530,1
838028348,1499,394530,1
844239836,16296,394530,1
793759627,3075,394530,1
14417906,2119,394530,1
921077828,1373,394530,1
1196359129,16205,394530,1
455122048,12615,394530,1
253167041,2095,394530,1
1349878706,1020,394530,1
1349878706,2044,394530,1
826826604,1012,394530,1
998948280,16297,394530,1
1234866218,16298,394530,23
424867100,9679,394530,1
22290941,7537,394530,4
582786081,16299,394530,1
608343043,16300,394530,1
815431130,16301,394530,1
2254980306,1012,394530,1
507664798,1012,394530,1
579251002,1052,394530,1
890555016,3594,394530,1
424867100,1454,394530,1
2896582046,11714,394530,2
2896582046,16302,394530,1
2823020391,5946,394530,1
2823020391,1276,394530,1
1009006147,16280,394530,1
120479409,16303,394530,1
608343043,16304,394530,1
556403986,12853,394530,1
2148878950,1012,394530,3
1009006147,16305,394530,1
1009006147,16306,394530,1
348492959,1012,394530,1
2571084143,1012,394530,1
2343776271,5015,394530,2
2343776271,15457,394530,2
2343776271,1740,394530,2
2343776271,16307,394530,1
598486219,13123,394530,1
343264102,16308,394530,1
343264102,7186,394530,1
343264102,5386,394530,1
1388120449,1012,394530,1
608343043,16309,394530,1
631517630,16310,394530,1
631517630,16311,394530,1
631517630,12679,394530,1
2333175170,1012,394530,2
15733777,16312,394530,2
15733777,11728,394530,2
2333175170,3290,394530,1
1380265838,16200,394530,1
595536568,1012,394530,1
2844662792,1012,394530,1
157667493,16313,394530,1
1480278390,16314,394530,1
1480278390,16315,394530,1
463557161,7537,394530,1
60888395,16316,394530,1
60888395,2863,394530,1
60888395,16317,394530,1
60888395,11096,394530,1
60888395,16318,394530,1
60888395,1031,394530,1
1117447076,16319,394530,1
84141684,15572,394530,1
84141684,16320,394530,1
84141684,16321,394530,1
84141684,16322,394530,1
84141684,16323,394530,1
84141684,16324,394530,1
84141684,16325,394530,1
51995151,16326,394530,1
437261550,10916,394530,1
86848475,1154,394530,1
599522946,1134,394530,1
1708286966,4205,394530,1
612793426,2923,394530,1
612793426,11078,394530,1
612793426,1264,394530,1
343264102,15542,394530,1
565644766,16327,394530,1
558519946,16328,394530,2
558519946,16329,394530,1
1493172554,1134,394530,2
1708286966,1052,394530,2
1708286966,1012,394530,1
2270085338,1499,394530,1
608343043,10176,394530,1
608343043,16330,394530,1
789639727,16331,394530,1
789639727,1472,394530,1
405523996,16332,394530,1
405523996,3528,394530,1
579251002,9971,394530,1
866514884,1215,394530,1
404840986,11223,394530,1
1708286966,4086,394530,1
454344167,6598,394530,1
347906119,1012,394530,1
750920910,3745,394530,1
1337274024,16333,394530,1
593067212,13279,394530,1
166127901,1276,394530,1
166127901,11028,394530,1
166127901,9856,394530,1
166127901,1031,394530,1
166127901,6323,394530,1
1103617310,1180,394530,1
2896582046,16334,394530,1
558519946,16335,394530,1
2241031368,1012,394530,1
23172757,16336,394530,1
477964649,1012,394530,1
1970784462,1134,394530,1
1598797500,1012,394530,1
2450143846,1134,394530,1
789639727,1415,394530,1
2467892986,16337,394530,1
284053813,10900,394530,2
455122048,16338,394530,1
455122048,16339,394530,1
1665863306,11033,394530,1
2358670987,16340,394530,1
1934893836,1052,394530,1
472168599,1134,394530,1
144188800,1215,394530,1
144188800,16341,394530,1
1708286966,10311,394530,1
1708286966,2548,394530,1
455122048,16342,394530,1
2182032369,2294,394530,1
1430479273,10439,394530,1
1192668037,1012,394530,1
127640644,15719,394530,1
585861455,5483,394530,1
585861455,16343,394530,1
585861455,16344,394530,1
585861455,12148,394530,1
585861455,16345,394530,1
585861455,6794,394530,1
608343043,16346,394530,4
2868863013,1215,394530,1
2868863013,2263,394530,1
326703645,15660,394530,1
403692525,6287,394530,1
403692525,16347,394530,1
295026514,16348,394530,1
913152445,11223,394530,1
494247530,1754,394530,1
494247530,1596,394530,1
2397216404,15719,394530,1
44420857,16206,394530,1
472168599,9325,394530,1
472168599,12360,394530,1
929936174,5030,394530,1
221540846,16349,394530,1
221540846,16350,394530,1
1707107539,5030,394530,1
580770245,1012,394530,1
119914670,16351,394530,1
404840986,5911,394530,1
404840986,11714,394530,1
404840986,16352,394530,1
138372496,11714,394530,1
2182032369,1012,394530,1
539048285,11223,394530,1
28354671,1031,394530,1
618446983,9516,394530,1
383492529,16353,394530,1
118808758,5030,394530,1
118808758,15719,394530,1
118808758,11619,394530,1
1317259190,1012,394530,1
380405046,16354,394530,1
2645228794,2909,394530,1
2645228794,16355,394530,1
2645228794,16356,394530,1
2645228794,16357,394530,1
560504251,1012,394530,1
135993662,1180,394530,1
284053813,16358,394530,1
566238227,1052,394530,1
559822804,15796,394531,1
118808758,7516,394531,1
118808758,16359,394531,1
108363252,16360,394531,1
392251846,2396,394531,1
373088455,16361,394531,1
373088455,6376,394531,1
373088455,16362,394531,1
1472772145,4734,394531,1
1472772145,16363,394531,1
1598797500,1012,394531,1
1234866218,16298,394531,16
608343043,16364,394531,1
608343043,16346,394531,1
793759627,1459,394531,1
568422202,1052,394531,1
558519946,16328,394531,2
309275623,1560,394531,1
139045652,16365,394531,1
139045652,16366,394531,1
602998118,1628,394531,1
123027947,2149,394531,1
966533888,1180,394531,1
257879942,16367,394531,1
2858442870,1480,394531,2
1558662794,10892,394531,2
2817821263,1052,394531,1
608343043,16251,394531,1
1239800880,16368,394531,1
1239800880,1052,394531,1
280071673,1012,394531,1
1393500289,1012,394531,1
1393500289,12755,394531,1
866514884,1052,394531,1
241496706,1481,394531,1
1274495930,16369,394531,1
608343043,10095,394531,16
866514884,1012,394531,1
2678993716,14573,394531,1
585861455,11179,394531,1
585861455,6794,394531,1
585861455,4688,394531,1
585861455,14755,394531,1
585861455,16370,394531,1
585861455,10276,394531,1
585861455,9106,394531,1
33257215,12216,394531,1
18920566,1639,394531,1
18920566,5271,394531,1
509511715,1560,394531,1
832720447,4868,394531,1
832720447,4375,394531,1
2613394646,12266,394531,1
2613394646,16371,394531,1
2936896599,16372,394531,1
33257215,3916,394531,1
105927838,16373,394531,1
2201755110,4934,394531,1
1239800880,16374,394531,1
289373185,13638,394531,1
454344167,16375,394531,2
472026894,7121,394531,1
472026894,5819,394531,1
472026894,1706,394531,1
472026894,16376,394531,1
472026894,1806,394531,1
472026894,16377,394531,1
472026894,16378,394531,1
472026894,1541,394531,1
472026894,4688,394531,1
454927096,10902,394531,30
2155059315,12853,394531,1
2958150873,5580,394531,1
2958150873,2499,394531,1
2958150873,16379,394531,1
2155406756,16380,394531,1
2422161893,16381,394531,1
1177998043,1012,394531,1
1234866218,1499,394531,1
1474909182,5039,394531,1
17400044,16382,394531,1
17400044,16383,394531,1
168549070,16371,394531,2
2631777993,1461,394531,1
2515337687,16384,394531,1
935622848,1052,394531,1
1409965466,1012,394531,1
1547694042,1012,394531,1
1811512418,5393,394531,1
1416582998,5539,394531,1
1130428866,16385,394531,1
1941849151,3947,394531,2
1317259190,1012,394531,1
2156196389,1012,394531,1
1157941219,16386,394531,1
583620747,16387,394531,2
2154584710,4875,394531,1
2154584710,4847,394531,1
85565956,4591,394531,1
494247530,8112,394531,1
494247530,16388,394531,1
364673784,1122,394531,1
364673784,3141,394531,1
364673784,1031,394531,1
2315264030,15689,394531,1
1389987108,1012,394531,1
583620747,11551,394531,1
142911290,14703,394531,1
142911290,15729,394531,1
232143095,1012,394531,1
2484126007,6288,394531,1
608343043,10176,394531,1
591703139,16389,394531,1
1583785717,10902,394531,59
1645107060,16390,394531,1
1645107060,12573,394531,1
1708286966,16391,394531,1
1708286966,16392,394531,1
2540810998,10902,394531,3
2251225736,6658,394531,1
51113496,4073,394531,1
608343043,16300,394531,1
309753206,11570,394531,1
2509200160,10890,394531,1
455989974,5139,394531,1
419776408,16393,394531,1
2907347814,16394,394531,1
340481842,1052,394531,1
608343043,16395,394531,1
608343043,16396,394531,2
1861504434,1012,394531,1
322125827,16397,394531,1
322125827,16398,394531,1
322125827,1097,394531,1
322125827,16399,394531,1
322125827,12051,394531,1
1063835004,2727,394531,1
1063835004,5352,394531,1
1063835004,1284,394531,1
1645107060,12949,394531,1
1645107060,1754,394531,1
749879862,12853,394531,2
571678758,11458,394531,1
2948987872,10857,394531,10
568366694,16400,394531,1
568366694,15689,394531,1
208998053,1012,394531,1
548286067,16401,394531,4
404347807,16402,394531,1
718181507,12386,394531,1
1206108625,11504,394531,1
1206108625,16403,394531,1
2286627329,12266,394531,2
2286627329,16404,394531,1
2286627329,16405,394531,1
2896582046,11714,394531,2
2896582046,16334,394531,1
380405046,16406,394531,1
380405046,8556,394531,1
285820587,16407,394531,1
51113496,1459,394531,1
51113496,16408,394531,1
2896582046,16302,394531,1
2896582046,16409,394531,1
2896582046,16410,394531,1
2286627329,10900,394531,2
1065720925,16411,394531,1
1083222392,1543,394531,1
1471981032,16412,394531,1
1467974970,4048,394531,1
2863084606,16413,394531,1
826841131,16414,394531,1
95011517,16415,394531,1
607676763,16416,394531,1
607676763,16371,394531,1
607676763,6494,394531,1
134235373,9219,394531,1
134235373,2267,394531,1
250637461,16417,394531,1
2233577178,1012,394531,1
1412705510,16418,394531,1
410222087,12853,394531,1
14094405,12512,394531,2
1004532138,2105,394531,2
455122048,16419,394531,1
570124180,16420,394531,1
345922491,16421,394531,1
2940731104,16422,394531,1
901950828,10902,394531,4
311396003,16423,394531,1
105103338,16424,394531,1
1863442706,16425,394531,1
1863442706,16426,394531,1
1612577630,16258,394531,3
1215110785,16427,394531,1
103402095,16428,394531,1
1117447076,16429,394531,1
1117447076,4673,394531,1
1327782384,16430,394531,1
1327782384,1581,394531,1
485525542,11668,394531,1
589206070,4259,394531,1
589206070,4272,394531,2
450811703,10890,394531,1
1384719151,1052,394531,1
1022831419,12492,394531,1
116505212,10017,394531,1
116505212,5975,394531,1
116505212,16431,394531,1
116505212,16432,394531,1
116505212,9072,394531,1
116505212,16433,394531,1
2898011219,10292,394531,1
628341673,16434,394531,1
75240451,12512,394531,1
75240451,16435,394531,1
118042500,5030,394531,2
118042500,5047,394531,2
96965919,3141,394531,1
96965919,2312,394531,2
96965919,9905,394531,1
96965919,16436,394531,1
96965919,16437,394531,2
96965919,16438,394531,1
96965919,10956,394531,1
589206070,9709,394531,1
589206070,1052,394531,1
2847929585,11380,394531,1
2847929585,4586,394531,1
2847929585,6636,394531,1
77273440,1154,394531,1
250637461,1601,394531,1
250637461,6286,394531,1
1183660446,1215,394531,1
580770245,1012,394531,1
2286627329,16439,394531,1
210873501,1246,394531,1
86848475,16440,394531,1
2323616352,16441,394531,1
2323616352,4539,394531,1
1393500289,1215,394531,1
2948987872,1630,394531,1
1393500289,1052,394531,1
1867445095,1052,394531,1
2182032369,16442,394531,2
314020878,16443,394531,1
2286627329,6781,394531,1
579251002,1052,394531,1
392251846,16444,394531,1
1969274088,1527,394531,2
431045012,16445,394531,1
1408058370,1033,394531,1
529631220,5030,394531,1
529631220,2293,394531,1
871316275,16446,394531,1
608343043,16447,394531,1
746910061,16448,394531,1
133675567,6376,394531,1
133675567,7409,394531,1
830607450,10454,394531,1
859878446,1012,394531,2
2657041728,1628,394531,1
2657041728,10257,394531,1
309275623,1504,394531,1
309275623,16449,394531,1
955656026,16450,394531,1
2357241735,1012,394531,1
27574137,1265,394531,1
27574137,12427,394531,1
27574137,5031,394531,1
27574137,10790,394531,1
27574137,16451,394531,1
27574137,16452,394531,1
27574137,1391,394531,1
27574137,16453,394531,1
27574137,16454,394531,1
400737777,1012,394531,1
568366694,16455,394531,1
96965919,3995,394531,1
96965919,1030,394531,1
96965919,8338,394531,1
96965919,16456,394531,1
309275623,1830,394531,1
428099117,16457,394531,1
239368297,1180,394531,1
568366694,16458,394531,1
58379851,16459,394531,1
58379851,7126,394531,1
58379851,16460,394531,1
58379851,16461,394531,1
2339249080,10896,394531,1
580831328,4591,394531,1
131260646,1012,394531,1
487447321,3680,394531,1
746910061,16462,394531,1
746910061,16463,394531,1
2300393050,16386,394531,1
608343043,16464,394531,1
454344167,1012,394531,2
2896582046,16465,394531,1
912550399,1012,394531,1
2286627329,9765,394531,1
2286627329,16466,394531,1
721318444,16467,394531,2
1928247421,16468,394531,1
275565702,2824,394531,1
275565702,12008,394531,1
1708286966,10902,394531,2
76994359,16469,394531,1
82406743,13101,394531,1
82406743,5655,394531,1
606311273,3948,394531,1
589206070,16470,394531,1
249916805,16471,394531,1
20787364,16472,394531,1
20787364,16473,394531,1
