user,hashtag,hour,weight
468895562,2599,437053,1
468895562,2646,437059,3
468895562,2646,437060,2
468895562,2812,437060,1
468895562,2903,437018,1
468895562,2903,437053,1
468895562,2903,437064,1
468895562,2953,437060,1
468895562,3150,437034,1
468895562,3155,437036,1
468895562,3333,437059,2
468895562,3334,437059,1
468895562,3334,437060,2
468895562,3335,437060,1
468895562,3343,437064,1
468895562,3351,437060,1
468895562,3366,437028,1
468895562,3515,437014,1
468895562,3515,437029,1
468895562,3521,437036,1
468895562,3637,436990,1
468895562,4309,437064,1
468895562,4767,437029,1
468895562,4802,437060,1
468895562,4903,437053,1
468895562,4965,437060,1
468895562,5148,437029,1
468895562,5148,437060,1
468895562,5531,437036,1
468895562,5586,437014,1
468895562,5610,436985,1
468895562,5610,437053,1
468895562,5610,437063,1
468895562,5970,437018,1
468895562,5987,436991,1
468895562,6343,437059,1
468895562,6380,437033,1
468895562,6380,437037,1
468895562,6393,437064,1
468895562,6691,437059,5
468895562,6691,437060,1
468895562,6871,437053,1
468895562,7100,437060,1
468895562,7216,437028,1
468895562,7627,437059,1
468895562,7627,437060,1
468895562,7697,436990,1
468895562,7736,437066,1
468895562,8325,437014,1
468895562,8394,437017,1
468895562,8442,437018,1
468895562,8475,437018,1
468895562,8538,437060,1
468895562,8870,437060,1
468895562,8968,437060,1
468895562,9051,437010,1
468895562,9553,437029,1
468895562,10636,437059,2
468895562,10636,437060,14
468895562,10675,436993,1
468895562,10851,437018,1
468895562,10856,437018,1
468895562,11554,437059,1
468895562,11705,437060,1
468895562,11984,437060,1
468895562,12161,437064,1
468895562,12472,436985,1
468895562,12517,436984,1
468895562,12584,437018,1
468895562,13055,437060,1
468895562,13091,437029,1
468895562,13092,437063,1
468895562,13098,437059,1
468895562,13212,437059,1
468895562,13212,437060,3
468895562,13238,436991,1
468895562,13684,437036,1
468895562,13684,437053,1
468895562,13684,437064,1
468895562,14003,437059,1
468895562,14100,437066,1
468895562,14161,437060,1
468895562,15038,437064,1
468895562,15074,437064,1
468895562,15616,436991,1
468895562,16344,437064,1
468895562,16789,437018,1
468895562,17365,437064,1
468895562,18615,437064,1
468932947,387,437030,1
468932947,399,437030,1
468932947,402,437030,1
468932947,434,437030,1
468932947,1995,436986,1
468932947,2973,436989,1
468932947,7584,436986,1
468932947,13098,437060,1
468932947,15933,436987,1
469229930,29,437060,1
469229930,37,437060,1
469229930,2738,437054,1
469229930,12789,437061,1
469229930,12792,437060,1
469229930,16018,437057,1
470393616,375,437010,1
470393616,387,437010,1
470393616,402,437010,1
470393616,896,437010,1
470393616,1247,437010,1
470393616,1995,437061,1
470393616,2903,437010,1
470393616,2973,437010,1
470393616,7100,437010,1
470393616,10920,437010,1
470393616,12775,437010,1
470393616,15147,437010,1
470770115,96,437045,1
470770115,107,437052,1
470770115,387,437045,1
470770115,387,437052,1
470770115,399,437045,1
470770115,1995,437045,1
470770115,2599,437059,1
470770115,3150,437033,1
470770115,3689,437069,1
470770115,6380,437033,1
470770115,9106,437059,1
470770115,10414,437045,1
470770115,11110,437045,1
470770115,13684,437045,1
471008757,287,437024,1
471008757,387,436993,1
471008757,402,437014,1
471008757,878,436989,2
471008757,878,437024,1
471008757,878,437064,1
471008757,1036,437014,1
471008757,1094,437065,1
471008757,1247,436989,1
471008757,1267,437064,1
471008757,1707,437030,1
471008757,1995,437055,1
471008757,1995,437066,1
471008757,2024,437057,1
471008757,2082,437057,1
471008757,2155,436987,1
471008757,2167,437064,1
471008757,2188,436990,1
471008757,2209,436990,1
471008757,2241,437030,1
471008757,2589,437023,1
471008757,2903,437063,1
471008757,2903,437064,1
471008757,2973,436989,4
471008757,2973,437071,1
471008757,3366,437014,1
471008757,3657,436985,1
471008757,3657,437070,1
471008757,3972,437064,1
471008757,3972,437066,2
471008757,4990,437030,1
471008757,5078,437055,1
471008757,5078,437057,1
471008757,5078,437066,1
471008757,5078,437079,2
471008757,5360,436986,1
471008757,5531,437030,1
471008757,6339,437042,1
471008757,6422,437014,1
471008757,6480,436993,1
471008757,7134,437023,1
471008757,7212,437046,1
471008757,7212,437064,1
471008757,7688,437063,1
471008757,8350,437014,1
471008757,8365,437016,1
471008757,8365,437024,1
471008757,8403,437016,1
471008757,8403,437030,1
471008757,8610,436985,1
471008757,8610,437064,1
471008757,8674,437070,1
471008757,8914,436989,1
471008757,8914,436993,1
471008757,8914,437065,1
471008757,8914,437071,1
471008757,9053,436993,1
471008757,9123,437061,1
471008757,10581,437030,1
471008757,10624,436988,1
471008757,10624,436989,1
471008757,10920,437064,1
471008757,11788,436986,1
471008757,11788,436988,1
471008757,11842,437029,1
471008757,11843,437029,1
471008757,11896,437042,1
471008757,12155,436988,1
471008757,12155,436990,1
471008757,12208,437042,1
471008757,12277,437046,1
471008757,12454,437079,1
471008757,12517,436990,1
471008757,13606,437056,1
471008757,13631,437049,1
471008757,13684,437048,1
471008757,15038,437060,1
471008757,16303,436990,1
471008757,16583,436990,1
471956251,2024,437066,1
471956251,2843,437061,1
471956251,3250,436988,1
471956251,5078,437062,1
471956251,7580,437065,1
471956251,10920,437062,1
471956251,12155,437065,1
472176622,375,437011,1
472176622,4178,437011,1
472176622,4178,437021,1
472176622,4178,437046,2
472176622,12558,437046,2
472176622,13389,437064,1
472211149,290,436995,1
472211149,290,437018,1
472211149,290,437058,1
472211149,395,436995,1
472211149,395,437018,1
472211149,1153,437020,1
472211149,1267,436995,1
472211149,1995,437020,1
472211149,1995,437029,1
472211149,1995,437032,2
472211149,1995,437053,1
472211149,1995,437068,2
472211149,2009,437029,1
472211149,2009,437032,1
472211149,2067,437032,1
472211149,2225,437029,1
472211149,2228,437053,1
472211149,2262,437058,1
472211149,2589,436995,1
472211149,2599,437031,1
472211149,5148,437053,1
472211149,5361,437068,1
472211149,5796,437029,1
472211149,6162,436995,1
472211149,7211,437018,1
472211149,7335,437029,1
472211149,7580,437068,1
472211149,9090,437029,1
472211149,9106,437058,1
472211149,9572,437018,1
472211149,10414,437029,1
472211149,10545,437032,1
472211149,11765,437032,1
472211149,12100,437032,1
472211149,12155,437068,1
472211149,13027,437058,1
472211149,13650,437029,1
472211149,13684,437032,1
472211149,13684,437053,1
472211149,13790,437068,1
472211149,14919,437029,1
472211149,15223,437020,1
472211149,16554,437020,1
472211149,17859,437020,1
472451148,387,437005,1
472451148,434,437005,1
473194490,14,436994,1
473194490,215,437004,1
473194490,375,437012,1
473194490,387,436995,1
473194490,387,437012,1
473194490,387,437037,2
473194490,402,437012,1
473194490,402,437035,1
473194490,402,437037,1
473194490,402,437040,1
473194490,596,437011,1
473194490,878,437015,1
473194490,896,436995,1
473194490,908,437063,2
473194490,1247,436995,1
473194490,1267,437030,1
473194490,1267,437035,1
473194490,1267,437040,1
473194490,1267,437079,1
473194490,1358,437043,1
473194490,1571,436995,1
473194490,1611,437064,1
473194490,1743,436994,1
473194490,1743,436995,18
473194490,1995,437012,1
473194490,1995,437015,1
473194490,1995,437034,1
473194490,1995,437035,1
473194490,1995,437037,2
473194490,1995,437038,1
473194490,1995,437062,1
473194490,1995,437066,2
473194490,1995,437076,1
473194490,1995,437079,2
473194490,2009,437037,1
473194490,2054,437035,2
473194490,2114,437066,1
473194490,2167,436994,2
473194490,2167,437040,1
473194490,2169,436994,1
473194490,2241,437035,1
473194490,2260,437079,1
473194490,2448,437005,1
473194490,2500,437004,1
473194490,2500,437005,2
473194490,2500,437019,1
473194490,2501,437004,1
473194490,2501,437005,2
473194490,2683,437039,1
473194490,2903,436995,1
473194490,2903,437035,1
473194490,2973,436995,1
473194490,3346,437015,1
473194490,3366,437012,1
473194490,3517,437063,1
473194490,3564,437011,1
473194490,3689,437066,1
473194490,3689,437079,1
473194490,3722,437037,1
473194490,4309,437015,1
473194490,4944,436994,1
473194490,5078,437076,1
473194490,5131,437063,1
473194490,5131,437066,1
473194490,5148,437062,1
473194490,5148,437079,1
473194490,5181,437037,1
473194490,5203,437037,1
473194490,5224,437030,1
473194490,5796,437035,1
473194490,5901,437030,1
473194490,5970,437015,1
473194490,6037,437064,1
473194490,6239,437079,1
473194490,6241,437064,1
473194490,6393,437032,1
473194490,6393,437034,1
473194490,7029,437032,1
473194490,7100,436995,1
473194490,7100,437063,1
473194490,7467,437004,1
473194490,7467,437005,2
473194490,7467,437019,1
473194490,7518,436994,1
473194490,7580,437063,1
473194490,7580,437064,1
473194490,7956,437012,1
473194490,8325,437019,1
473194490,8398,437011,1
473194490,8538,437054,1
473194490,8870,437054,1
473194490,9091,437040,1
473194490,9373,437063,1
473194490,9410,437029,1
473194490,9410,437035,1
473194490,9505,436994,1
473194490,9572,437034,1
473194490,9909,437062,2
473194490,10066,437030,1
473194490,10460,437035,1
473194490,10585,437063,1
473194490,10920,436995,1
473194490,11077,437076,1
473194490,11380,437037,1
473194490,11476,437019,1
473194490,11571,436995,1
473194490,11682,436994,1
473194490,11682,437012,1
473194490,12172,437062,1
473194490,12517,437079,1
473194490,13227,437029,1
473194490,13238,436994,1
473194490,13291,437040,1
473194490,13305,437029,1
473194490,13684,437035,1
473194490,13684,437038,1
473194490,13796,437066,1
473194490,13796,437076,1
473194490,14003,437038,1
473194490,14850,437039,1
473194490,15074,437062,1
473194490,15147,436995,1
473194490,16208,437039,1
473194490,16344,437062,1
473194490,18101,437079,1
473194490,18656,437011,1
473317188,387,437038,1
473317188,399,437038,1
473317188,440,437038,1
473317188,1995,437063,1
473317188,2009,437062,1
473317188,7580,437075,1
473317188,12155,437075,1
473317188,13238,436987,1
473317188,18430,437063,1
473577667,2024,437064,1
473577667,5174,437064,1
473577667,12161,437064,1
473577667,12514,437064,1
474811025,809,437076,1
474811025,1457,437041,1
474811025,1665,437059,1
474811025,1995,437078,1
474811025,2016,437073,1
474811025,2228,437054,1
474811025,2228,437073,1
474811025,2235,436985,1
474811025,2241,437052,1
474811025,2245,437011,1
474811025,2541,437004,1
474811025,2541,437048,1
474811025,2722,437006,1
474811025,3670,437056,1
474811025,4477,437049,1
474811025,4477,437050,1
474811025,4522,437073,1
474811025,5348,437056,1
474811025,5480,437056,1
474811025,5508,437054,1
474811025,5622,437076,1
474811025,5695,437025,1
474811025,6289,437006,1
474811025,6331,437059,1
474811025,8112,436988,1
474811025,8112,437001,1
474811025,8112,437010,1
474811025,8112,437025,2
474811025,8112,437041,2
474811025,8112,437048,1
474811025,8112,437051,1
474811025,8112,437059,1
474811025,8112,437066,1
474811025,8112,437078,1
474811025,8536,437060,1
474811025,8537,437011,1
474811025,8537,437048,4
474811025,8537,437051,1
474811025,8537,437059,1
474811025,8869,437055,1
474811025,8870,437048,1
474811025,8870,437073,1
474811025,8871,437048,1
474811025,8872,437048,2
474811025,8881,437048,1
474811025,9035,437048,1
474811025,9212,437009,1
474811025,9259,437059,1
474811025,9410,437041,1
474811025,10170,437003,2
474811025,10170,437048,1
474811025,10170,437073,2
474811025,10347,437041,1
474811025,10907,437051,1
474811025,11298,437010,1
474811025,11588,437001,1
474811025,11588,437006,1
474811025,11782,437059,1
474811025,12006,437009,1
474811025,13001,437073,1
474811025,13722,437048,1
474811025,13845,437075,1
474811025,14961,437056,1
474811025,14972,437034,1
474811025,14996,437059,1
474811025,15088,437061,1
474811025,15615,437034,1
474811025,15834,437048,1
474811025,16150,437006,1
474811025,16328,437051,1
474811025,16486,437011,1
474811025,16604,437056,1
474811025,16883,437034,1
474811025,16906,437003,1
474811025,17033,436987,1
474811025,17033,437034,1
474811025,18133,437010,1
474811025,18366,437010,1
474811025,18430,437078,1
474811025,18465,437001,1
476194155,4178,437036,1
476194155,13070,437036,1
476684072,387,436990,1
476684072,1284,437039,1
476684072,1995,437039,1
476684072,2599,436992,1
476684072,5920,437041,1
476684072,6184,436991,1
476684072,10624,436990,1
476684072,10955,436992,1
476684072,13684,437039,1
479617184,2599,436988,1
479617184,6306,436988,1
479617184,11682,436988,1
479817261,18220,437036,1
480457054,316,437002,1
480457054,1995,437028,1
480457054,1995,437075,1
480457054,2812,437075,1
480457054,3351,437075,1
480457054,4802,437075,1
481268907,387,437014,1
481268907,526,436992,1
481268907,526,437017,1
481268907,526,437060,2
481268907,734,437061,1
481268907,740,436989,1
481268907,1913,437007,1
481268907,1995,436992,1
481268907,1995,437016,1
481268907,1995,437019,1
481268907,2342,437055,1
481268907,2951,437060,1
481268907,3346,436991,1
481268907,4309,436991,1
481268907,5148,437060,1
481268907,5148,437061,1
481268907,5920,437061,1
481268907,6983,436989,1
481268907,7155,437038,1
481268907,7688,437038,1
481268907,8151,437007,1
481268907,8363,436989,1
481268907,8394,437029,1
481268907,8498,437055,1
481268907,8769,437058,1
481268907,9410,437028,1
481268907,10414,437019,1
481268907,10631,437068,1
481268907,10767,437063,1
481268907,11419,437068,1
481268907,11466,436995,1
481268907,11765,437029,4
481268907,11920,437061,1
481268907,13585,437061,1
481268907,13650,437019,1
481268907,13790,437061,1
481268907,14182,437019,1
481268907,14679,436989,1
481268907,16151,437069,1
481700370,327,436993,1
481700370,399,437016,1
481700370,434,437016,5
481700370,434,437032,1
481700370,1153,437019,1
481700370,1153,437020,8
481700370,1153,437030,1
481700370,1743,436985,1
481700370,1900,437032,1
481700370,1995,437043,1
481700370,1995,437075,2
481700370,1995,437077,3
481700370,1995,437079,1
481700370,2024,437060,1
481700370,2024,437061,6
481700370,2024,437062,1
481700370,2024,437065,3
481700370,2054,437060,1
481700370,2054,437061,6
481700370,2054,437062,1
481700370,2054,437065,2
481700370,2228,437060,1
481700370,2228,437061,6
481700370,2228,437062,1
481700370,2228,437064,1
481700370,2228,437065,5
481700370,2235,436990,1
481700370,2235,436993,1
481700370,2236,437077,3
481700370,2236,437079,1
481700370,2241,437032,1
481700370,2903,437032,1
481700370,3117,437032,1
481700370,3118,437040,1
481700370,3118,437042,1
481700370,3198,437061,1
481700370,3318,437040,1
481700370,3318,437042,1
481700370,3318,437044,1
481700370,3689,437060,1
481700370,3689,437061,6
481700370,3689,437062,2
481700370,3689,437064,1
481700370,3689,437065,3
481700370,5032,437020,7
481700370,5078,437063,1
481700370,5099,437040,1
481700370,5099,437042,1
481700370,5099,437060,1
481700370,5099,437061,6
481700370,5099,437062,1
481700370,5099,437064,1
481700370,5099,437065,1
481700370,5099,437077,1
481700370,5099,437079,1
481700370,5148,437075,1
481700370,5150,437075,1
481700370,5174,437077,2
481700370,5174,437079,1
481700370,5203,437040,1
481700370,5203,437042,1
481700370,5203,437060,1
481700370,5203,437061,6
481700370,5203,437062,1
481700370,5203,437065,1
481700370,5476,437032,1
481700370,5519,436993,1
481700370,5522,437077,1
481700370,5656,437040,1
481700370,5656,437044,1
481700370,5970,437032,1
481700370,6048,437060,1
481700370,6048,437061,6
481700370,6048,437062,1
481700370,6048,437065,6
481700370,6900,437044,1
481700370,7200,436990,1
481700370,7200,436993,1
481700370,7382,436993,1
481700370,7386,436993,1
481700370,7580,437060,1
481700370,7580,437061,6
481700370,7580,437062,2
481700370,7580,437064,1
481700370,7580,437065,3
481700370,7717,437032,1
481700370,7717,437040,1
481700370,7719,437042,1
481700370,8870,437044,1
481700370,9018,437064,1
481700370,9106,437040,1
481700370,9107,437044,1
481700370,9208,437020,7
481700370,10920,437063,1
481700370,10988,437032,1
481700370,10988,437040,1
481700370,11048,436993,1
481700370,11049,437060,1
481700370,11049,437061,6
481700370,11049,437062,1
481700370,11049,437065,1
481700370,11729,437061,1
481700370,11898,437060,1
481700370,11898,437061,6
481700370,11898,437065,1
481700370,11899,437032,1
481700370,11903,437032,1
481700370,11943,436990,1
481700370,11960,437060,1
481700370,11960,437061,1
481700370,11960,437065,1
481700370,12149,437020,7
481700370,12873,437032,1
481700370,12873,437044,1
481700370,12991,437064,1
481700370,12992,436990,1
481700370,13684,437040,1
481700370,13684,437043,1
481700370,13684,437062,1
481700370,13684,437075,1
481700370,14023,437064,1
481700370,14132,437020,8
481700370,14132,437030,1
481700370,17854,437075,1
481700370,18486,437075,1
482521198,290,437019,1
482521198,290,437064,1
482521198,340,437011,2
482521198,387,437039,1
482521198,395,437019,1
482521198,399,437038,1
482521198,1267,436989,1
482521198,1834,437055,1
482521198,1995,436986,1
482521198,1995,437019,1
482521198,1995,437038,1
482521198,1995,437039,1
482521198,1995,437055,1
482521198,1995,437068,1
482521198,2812,437056,1
482521198,3155,437038,1
482521198,3351,437056,1
482521198,4482,437055,1
482521198,4767,437019,1
482521198,4802,437056,1
482521198,7584,436989,1
482521198,9572,437019,1
482521198,11707,437055,1
482521198,12517,436989,1
482521198,12775,437055,1
482521198,13684,437038,1
482521198,18644,437019,1
482932719,316,437074,1
482932719,332,437074,1
482932719,375,437037,1
482932719,387,437036,1
482932719,387,437037,1
482932719,387,437040,1
482932719,402,437040,1
482932719,5018,437036,1
482932719,5181,437037,1
482932719,15090,437074,1
482932719,17932,437074,1
483521688,3117,437016,1
483521688,3117,437037,2
483521688,3129,437037,1
483521688,8302,437037,1
483521688,12122,437020,1
483521688,12125,437039,1
483521688,12873,437016,1
483521688,12873,437017,1
483521688,12873,437036,1
483521688,12873,437037,2
483568663,720,437017,1
483568663,4585,437020,1
483568663,14051,437017,1
484764647,1995,436985,1
484930725,12106,437055,1
484930725,12297,437036,1
484930725,13965,437036,1
485199113,1995,437061,1
485199113,7955,437018,1
485199113,11405,437058,1
485199113,13209,437018,1
485216334,287,437020,1
485216334,344,437020,1
485216334,387,437037,2
485216334,402,437037,2
485216334,434,437037,1
485216334,878,437014,1
485216334,1714,436993,1
485216334,1834,437015,1
485216334,1995,437014,2
485216334,1995,437015,1
485216334,1995,437059,1
485216334,1995,437061,3
485216334,1995,437065,2
485216334,2067,437016,1
485216334,2167,437015,1
485216334,2599,437057,1
485216334,2812,437016,1
485216334,2812,437057,1
485216334,2903,437015,1
485216334,3039,437063,1
485216334,3351,437016,1
485216334,3351,437057,1
485216334,3366,437012,1
485216334,3466,437015,1
485216334,4380,437061,1
485216334,4802,437015,1
485216334,4802,437057,1
485216334,5099,437014,1
485216334,5804,437014,1
485216334,6379,437015,1
485216334,6393,437064,1
485216334,6888,437063,1
485216334,7012,437020,1
485216334,7697,436990,1
485216334,7736,437034,1
485216334,7748,436993,1
485216334,8507,437061,1
485216334,9051,437010,1
485216334,9410,437034,1
485216334,11077,437077,1
485216334,11419,436990,1
485216334,11788,437034,1
485216334,12100,437016,1
485216334,12172,437062,1
485216334,12264,437015,1
485216334,13684,437016,1
485216334,13684,437037,1
485216334,13684,437059,1
485216334,13684,437061,1
485216334,13684,437065,1
485216334,14003,437015,1
485216334,14003,437020,1
485216334,14905,437015,1
485216334,15074,437061,1
485216334,16344,437061,1
485216334,16401,437064,1
485216334,17365,437064,1
485216334,18216,437065,1
485216334,18615,437064,2
485330291,387,437012,1
485330291,2599,436990,1
485771953,290,437020,1
485771953,375,437041,1
485771953,387,437037,2
485771953,399,437020,1
485771953,399,437032,1
485771953,399,437037,1
485771953,402,437037,1
485771953,434,437032,1
485771953,1995,437074,1
485771953,3155,437037,1
486200668,375,437016,1
486200668,387,437016,1
486200668,402,437016,1
486346546,1743,436997,1
486495593,399,437037,1
486495593,434,437037,1
486495593,2054,437063,1
486495593,2812,436994,1
486495593,2812,437037,1
486495593,3307,437037,1
486495593,3351,437037,1
486495593,6406,437037,1
486495593,7019,437037,1
486495593,11788,436994,1
486700255,387,437040,1
486700255,399,437040,1
486700255,440,437040,1
486700255,1178,437015,1
486700255,1995,437060,1
486700255,3096,437014,1
486700255,7688,437035,1
486700255,8427,437013,1
486700255,8792,437015,1
486700255,9285,437013,1
486700255,11222,437053,1
486700255,11405,437041,1
486876837,4178,436993,1
486876837,4178,437031,10
486876837,4178,437041,12
486876837,5030,437041,3
486876837,13389,437041,2
486988524,144,437049,1
486988524,287,437004,1
486988524,316,437044,1
486988524,387,437005,1
486988524,387,437012,1
486988524,387,437014,1
486988524,387,437039,3
486988524,402,437014,1
486988524,402,437039,1
486988524,402,437043,1
486988524,466,437005,1
486988524,466,437012,1
486988524,466,437014,1
486988524,467,437012,1
486988524,1995,436989,1
486988524,1995,437012,1
486988524,1995,437040,1
486988524,1995,437041,1
486988524,1995,437043,1
486988524,1995,437049,1
486988524,1995,437061,1
486988524,1995,437064,2
486988524,2024,437078,1
486988524,2167,437054,1
486988524,2452,436992,1
486988524,2589,436990,1
486988524,2903,437040,1
486988524,3039,437063,1
486988524,3096,436989,1
486988524,3310,437041,1
486988524,4380,437049,1
486988524,4470,437063,1
486988524,4767,437028,1
486988524,5099,437040,1
486988524,5463,437041,1
486988524,5613,437049,1
486988524,5970,437036,1
486988524,6927,437063,1
486988524,8394,437016,1
486988524,8394,437017,1
486988524,9727,437049,1
486988524,12775,437044,1
486988524,13335,436990,1
486988524,13684,437049,1
486988524,14003,437015,1
486988524,16724,437079,1
486988524,17629,437063,1
487626770,387,436984,1
487626770,387,437042,1
487626770,387,437057,1
487626770,399,437057,1
487626770,402,437042,2
487626770,431,437042,1
487626770,434,437042,1
487626770,440,437057,1
487626770,1267,436984,1
487626770,1834,437042,1
487626770,1995,437042,2
487626770,1995,437064,3
487626770,2599,437057,1
487626770,5148,437064,1
487626770,7584,436984,1
487626770,8507,437064,1
487626770,13684,437042,1
487668767,1055,437059,1
487668767,1995,437067,1
487668767,2812,437059,1
487668767,3351,437059,1
487668767,4802,437059,1
487668767,18430,437067,1
487808931,290,437079,1
487808931,375,437008,2
487808931,387,436985,1
487808931,387,437008,1
487808931,387,437037,1
487808931,395,437014,1
487808931,395,437016,1
487808931,402,437008,2
487808931,434,437036,1
487808931,735,437016,1
487808931,878,436992,1
487808931,1743,436993,1
487808931,1834,437040,1
487808931,1913,437018,1
487808931,1995,437014,1
487808931,1995,437015,1
487808931,1995,437016,1
487808931,1995,437036,1
487808931,1995,437039,1
487808931,1995,437079,1
487808931,2024,437016,1
487808931,2586,436992,1
487808931,2599,436987,1
487808931,2903,437038,1
487808931,3417,436992,1
487808931,3424,437036,1
487808931,4314,437018,1
487808931,4767,437018,1
487808931,4769,436992,1
487808931,5148,437079,1
487808931,5519,436985,1
487808931,5613,437036,1
487808931,6909,436993,2
487808931,7155,437018,1
487808931,7200,436992,1
487808931,7688,437018,1
487808931,7697,436987,1
487808931,7867,437016,1
487808931,8150,437018,1
487808931,9329,437008,1
487808931,11380,437036,1
487808931,11419,437033,1
487808931,11664,436993,2
487808931,13548,436992,1
487808931,13684,437036,1
487808931,13684,437038,1
487808931,15347,436993,1
487808931,16160,437016,1
487839799,720,437042,1
487839799,4178,436993,1
487839799,4178,437007,1
487839799,4178,437009,1
487839799,4466,437039,1
487839799,6838,437039,1
487839799,7697,436985,1
487839799,10849,437039,1
487839799,13389,437020,1
487839799,13389,437040,1
487839799,13389,437042,1
487839799,13668,437032,1
487839799,14271,437040,1
487986461,1995,437037,1
487986461,1995,437065,1
487986461,2209,436992,1
487986461,2812,437063,1
487986461,2973,436992,1
487986461,3351,437063,1
487986461,4802,437041,1
487986461,4802,437063,1
487986461,7736,437037,1
487986461,11419,437043,1
487986461,12155,436992,1
487986461,13684,437037,1
487986461,15651,437065,1
488060409,995,437054,2
488060409,1995,437054,1
488060409,1995,437056,1
488060409,1995,437061,1
488060409,2018,437060,3
488060409,2018,437061,3
488060409,2024,437056,1
488060409,2024,437060,1
488060409,2034,437066,1
488060409,2599,437054,1
488060409,2764,437060,1
488060409,2764,437061,1
488060409,2812,437056,1
488060409,3351,437056,1
488060409,4767,437019,1
488060409,4802,437056,1
488060409,6380,437038,1
488060409,7688,437056,1
488060409,7736,437054,1
488060409,10112,437077,1
488060409,10414,437054,1
488060409,11591,437056,1
488060409,13684,437054,1
488060409,13769,437054,1
488060409,14728,437077,1
488169680,375,437036,1
488169680,387,437036,2
488169680,387,437037,1
488169680,396,437041,1
488169680,402,437036,1
488169680,402,437037,1
488169680,1995,436989,1
488169680,1995,437016,1
488169680,1995,437024,1
488169680,1995,437035,1
488169680,1995,437051,1
488169680,1995,437057,1
488169680,1995,437061,1
488169680,1995,437068,2
488169680,2009,437041,1
488169680,2054,437041,1
488169680,2067,437024,1
488169680,2167,437068,1
488169680,2200,437061,1
488169680,2228,437054,1
488169680,3044,437068,1
488169680,3323,437058,1
488169680,3720,437041,1
488169680,3722,437041,1
488169680,5148,437051,1
488169680,5148,437068,1
488169680,5203,437041,1
488169680,6380,437034,1
488169680,6393,437024,1
488169680,6778,437061,1
488169680,7250,437041,1
488169680,8769,437068,1
488169680,12100,437024,1
488169680,12517,437061,1
488169680,13684,437024,1
488169680,13684,437035,1
488169680,13684,437061,1
488169680,13684,437068,1
488169680,14100,437061,1
488169680,15038,437061,1
488169680,15781,437051,1
488169680,17854,437068,1
488169680,18486,437068,1
488169680,18712,437051,1
488711256,50,437068,1
488711256,290,437055,1
488711256,387,436995,6
488711256,387,437005,5
488711256,387,437017,1
488711256,387,437040,5
488711256,387,437055,1
488711256,399,436995,1
488711256,399,437040,1
488711256,402,436995,1
488711256,402,437005,1
488711256,402,437031,1
488711256,402,437040,1
488711256,402,437055,1
488711256,434,436995,1
488711256,434,437005,1
488711256,434,437018,2
488711256,440,437040,1
488711256,552,437032,1
488711256,878,437065,1
488711256,1153,437017,1
488711256,1267,437017,1
488711256,1325,437068,1
488711256,1995,436993,1
488711256,1995,437031,1
488711256,1995,437057,1
488711256,1995,437062,1
488711256,1995,437063,1
488711256,1995,437065,2
488711256,1995,437067,1
488711256,1995,437068,1
488711256,1995,437079,3
488711256,2009,437055,1
488711256,2041,437079,1
488711256,2054,437055,1
488711256,2245,437017,1
488711256,2268,437065,1
488711256,2903,437017,1
488711256,2903,437032,1
488711256,2903,437068,1
488711256,3722,437040,1
488711256,4380,437055,1
488711256,4380,437057,1
488711256,4482,437060,1
488711256,4767,437031,1
488711256,4779,437055,1
488711256,5018,437040,1
488711256,5131,437065,1
488711256,5148,437017,1
488711256,5148,437057,1
488711256,5148,437067,1
488711256,5148,437079,3
488711256,5181,437031,1
488711256,5203,437055,1
488711256,5531,437032,1
488711256,5685,437032,1
488711256,6252,437065,1
488711256,6393,437031,2
488711256,6393,437064,1
488711256,6393,437065,1
488711256,6719,437031,1
488711256,7060,436995,1
488711256,7212,436995,1
488711256,7264,437065,1
488711256,7697,436995,1
488711256,7786,437060,1
488711256,8108,437032,1
488711256,8316,437063,1
488711256,9410,437031,1
488711256,9410,437032,1
488711256,9909,437063,2
488711256,10675,436995,2
488711256,10851,437017,1
488711256,10856,437017,1
488711256,11380,437040,1
488711256,11711,437032,1
488711256,11898,437032,1
488711256,11923,437040,1
488711256,11923,437065,3
488711256,11923,437067,1
488711256,11923,437078,1
488711256,11923,437079,1
488711256,12164,437063,2
488711256,12517,436993,1
488711256,12584,437017,1
488711256,13027,437064,1
488711256,13238,436995,1
488711256,13684,437031,1
488711256,13684,437055,1
488711256,13684,437057,1
488711256,13684,437079,1
488711256,14219,437060,1
488711256,14329,437032,1
488711256,15223,436995,1
488711256,16521,436995,1
488711256,16554,436995,1
488711256,17365,437064,1
488711256,17854,437079,1
488711256,17859,436995,1
488711256,18471,437017,1
488711256,18486,437079,1
488711256,18615,437064,1
488878240,215,436992,1
488878240,233,437035,1
488878240,375,437037,1
488878240,896,436988,1
488878240,1153,436985,2
488878240,1882,437064,1
488878240,1995,436985,1
488878240,1995,437063,1
488878240,1995,437064,1
488878240,2009,437037,1
488878240,2599,436987,1
488878240,2903,437064,1
488878240,2965,437060,1
488878240,2973,436988,1
488878240,3039,437064,1
488878240,3343,437064,1
488878240,3757,437063,1
488878240,4309,437064,1
488878240,4380,437039,1
488878240,4609,437063,1
488878240,4903,437059,1
488878240,5519,436985,1
488878240,6393,437034,1
488878240,6393,437042,1
488878240,6393,437063,1
488878240,6888,437064,1
488878240,8520,436987,1
488878240,9410,437035,1
488878240,10620,437039,1
488878240,13027,437060,1
488878240,13098,437055,1
